Pixels #,Intensity (a.u.)
0.00000e+00,1.10234e-02
1.00000e+00,1.09310e-02
2.00000e+00,1.08577e-02
3.00000e+00,1.07775e-02
4.00000e+00,1.06954e-02
5.00000e+00,1.06147e-02
6.00000e+00,1.05483e-02
7.00000e+00,1.04816e-02
8.00000e+00,1.04106e-02
9.00000e+00,1.03284e-02
1.00000e+01,1.02371e-02
1.10000e+01,1.01390e-02
1.20000e+01,1.00843e-02
1.30000e+01,1.00568e-02
1.40000e+01,1.00380e-02
1.50000e+01,9.99261e-03
1.60000e+01,9.90382e-03
1.70000e+01,9.76879e-03
1.80000e+01,9.59022e-03
1.90000e+01,9.41164e-03
2.00000e+01,9.23906e-03
2.10000e+01,9.07925e-03
2.20000e+01,8.95443e-03
2.30000e+01,8.84727e-03
2.40000e+01,8.74777e-03
2.50000e+01,8.64756e-03
2.60000e+01,8.54609e-03
2.70000e+01,8.44825e-03
2.80000e+01,8.36346e-03
2.90000e+01,8.31956e-03
3.00000e+01,8.31190e-03
3.10000e+01,8.33907e-03
3.20000e+01,8.35676e-03
3.30000e+01,8.32550e-03
3.40000e+01,8.23486e-03
3.50000e+01,8.10280e-03
3.60000e+01,7.96798e-03
3.70000e+01,7.83416e-03
3.80000e+01,7.71213e-03
3.90000e+01,7.60792e-03
4.00000e+01,7.50757e-03
4.10000e+01,7.42778e-03
4.20000e+01,7.35386e-03
4.30000e+01,7.27542e-03
4.40000e+01,7.15564e-03
4.50000e+01,7.01955e-03
4.60000e+01,6.89046e-03
4.70000e+01,6.87280e-03
4.80000e+01,6.90711e-03
4.90000e+01,6.95956e-03
5.00000e+01,6.93773e-03
5.10000e+01,6.91015e-03
5.20000e+01,6.87971e-03
5.30000e+01,6.94883e-03
5.40000e+01,7.03436e-03
5.50000e+01,7.08244e-03
5.60000e+01,7.08455e-03
5.70000e+01,7.08455e-03
5.80000e+01,7.08009e-03
5.90000e+01,7.03493e-03
6.00000e+01,6.98344e-03
6.10000e+01,6.91458e-03
6.20000e+01,6.86534e-03
6.30000e+01,6.79757e-03
6.40000e+01,6.74888e-03
6.50000e+01,6.69980e-03
6.60000e+01,6.67091e-03
6.70000e+01,6.59930e-03
6.80000e+01,6.51897e-03
6.90000e+01,6.41839e-03
7.00000e+01,6.36828e-03
7.10000e+01,6.37039e-03
7.20000e+01,6.39588e-03
7.30000e+01,6.39495e-03
7.40000e+01,6.32974e-03
7.50000e+01,6.26112e-03
7.60000e+01,6.19435e-03
7.70000e+01,6.17286e-03
7.80000e+01,6.17877e-03
7.90000e+01,6.23483e-03
8.00000e+01,6.29831e-03
8.10000e+01,6.32688e-03
8.20000e+01,6.26838e-03
8.30000e+01,6.19341e-03
8.40000e+01,6.13416e-03
8.50000e+01,6.12333e-03
8.60000e+01,6.10464e-03
8.70000e+01,6.10115e-03
8.80000e+01,6.12929e-03
8.90000e+01,6.23751e-03
9.00000e+01,6.35200e-03
9.10000e+01,6.43246e-03
9.20000e+01,6.40812e-03
9.30000e+01,6.35510e-03
9.40000e+01,6.31479e-03
9.50000e+01,6.27099e-03
9.60000e+01,6.20114e-03
9.70000e+01,6.08902e-03
9.80000e+01,6.01477e-03
9.90000e+01,5.95882e-03
1.00000e+02,5.94920e-03
1.01000e+02,5.93723e-03
1.02000e+02,5.93718e-03
1.03000e+02,5.87348e-03
1.04000e+02,5.77863e-03
1.05000e+02,5.68351e-03
1.06000e+02,5.62198e-03
1.07000e+02,5.59529e-03
1.08000e+02,5.59421e-03
1.09000e+02,5.63151e-03
1.10000e+02,5.67037e-03
1.11000e+02,5.69320e-03
1.12000e+02,5.72060e-03
1.13000e+02,5.73409e-03
1.14000e+02,5.75361e-03
1.15000e+02,5.75726e-03
1.16000e+02,5.75542e-03
1.17000e+02,5.75351e-03
1.18000e+02,5.71852e-03
1.19000e+02,5.65322e-03
1.20000e+02,5.54604e-03
1.21000e+02,5.45695e-03
1.22000e+02,5.36740e-03
1.23000e+02,5.29601e-03
1.24000e+02,5.23924e-03
1.25000e+02,5.20571e-03
1.26000e+02,5.22866e-03
1.27000e+02,5.29406e-03
1.28000e+02,5.39762e-03
1.29000e+02,5.47052e-03
1.30000e+02,5.49880e-03
1.31000e+02,5.47970e-03
1.32000e+02,5.41548e-03
1.33000e+02,5.34056e-03
1.34000e+02,5.29355e-03
1.35000e+02,5.30994e-03
1.36000e+02,5.33911e-03
1.37000e+02,5.33011e-03
1.38000e+02,5.24814e-03
1.39000e+02,5.16896e-03
1.40000e+02,5.13003e-03
1.41000e+02,5.14666e-03
1.42000e+02,5.16812e-03
1.43000e+02,5.16783e-03
1.44000e+02,5.15828e-03
1.45000e+02,5.18024e-03
1.46000e+02,5.25381e-03
1.47000e+02,5.36544e-03
1.48000e+02,5.47149e-03
1.49000e+02,5.54441e-03
1.50000e+02,5.60162e-03
1.51000e+02,5.60362e-03
1.52000e+02,5.60651e-03
1.53000e+02,5.60165e-03
1.54000e+02,5.65278e-03
1.55000e+02,5.72101e-03
1.56000e+02,5.80238e-03
1.57000e+02,5.87487e-03
1.58000e+02,5.98176e-03
1.59000e+02,6.10552e-03
1.60000e+02,6.26206e-03
1.61000e+02,6.40308e-03
1.62000e+02,6.49607e-03
1.63000e+02,6.54395e-03
1.64000e+02,6.57142e-03
1.65000e+02,6.59590e-03
