Pixels #,Intensity (a.u.)
0.00000e+00,5.25078e-03
1.00000e+00,5.29447e-03
2.00000e+00,5.37233e-03
3.00000e+00,5.45630e-03
4.00000e+00,5.55915e-03
5.00000e+00,5.64419e-03
6.00000e+00,5.70167e-03
7.00000e+00,5.71885e-03
8.00000e+00,5.71367e-03
9.00000e+00,5.70313e-03
1.00000e+01,5.69397e-03
1.10000e+01,5.68977e-03
1.20000e+01,5.71716e-03
1.30000e+01,5.76755e-03
1.40000e+01,5.83430e-03
1.50000e+01,5.89499e-03
1.60000e+01,5.91983e-03
1.70000e+01,5.90670e-03
1.80000e+01,5.87127e-03
1.90000e+01,5.83919e-03
2.00000e+01,5.81243e-03
2.10000e+01,5.77108e-03
2.20000e+01,5.74034e-03
2.30000e+01,5.73288e-03
2.40000e+01,5.76428e-03
2.50000e+01,5.81074e-03
2.60000e+01,5.86580e-03
2.70000e+01,5.91096e-03
2.80000e+01,5.95712e-03
2.90000e+01,6.00716e-03
3.00000e+01,6.06109e-03
3.10000e+01,6.14097e-03
3.20000e+01,6.18810e-03
3.30000e+01,6.19758e-03
3.40000e+01,6.16971e-03
3.50000e+01,6.16063e-03
3.60000e+01,6.18180e-03
3.70000e+01,6.19957e-03
3.80000e+01,6.21656e-03
3.90000e+01,6.22369e-03
4.00000e+01,6.21467e-03
4.10000e+01,6.21065e-03
4.20000e+01,6.22351e-03
4.30000e+01,6.25283e-03
4.40000e+01,6.25730e-03
4.50000e+01,6.24490e-03
4.60000e+01,6.23429e-03
4.70000e+01,6.25607e-03
4.80000e+01,6.29918e-03
4.90000e+01,6.35850e-03
5.00000e+01,6.42713e-03
5.10000e+01,6.50620e-03
5.20000e+01,6.52164e-03
5.30000e+01,6.55732e-03
5.40000e+01,6.60601e-03
5.50000e+01,6.65929e-03
5.60000e+01,6.69663e-03
5.70000e+01,6.74992e-03
5.80000e+01,6.83252e-03
5.90000e+01,6.87108e-03
6.00000e+01,6.89251e-03
6.10000e+01,6.89655e-03
6.20000e+01,6.94156e-03
6.30000e+01,6.97499e-03
6.40000e+01,6.98424e-03
6.50000e+01,6.96671e-03
6.60000e+01,6.94773e-03
6.70000e+01,6.92909e-03
6.80000e+01,6.93316e-03
6.90000e+01,6.93577e-03
7.00000e+01,6.99209e-03
7.10000e+01,7.06171e-03
7.20000e+01,7.11984e-03
7.30000e+01,7.14786e-03
7.40000e+01,7.12032e-03
7.50000e+01,7.09901e-03
7.60000e+01,7.05589e-03
7.70000e+01,7.01611e-03
7.80000e+01,6.98592e-03
7.90000e+01,6.99262e-03
8.00000e+01,7.01997e-03
8.10000e+01,6.97582e-03
8.20000e+01,6.85524e-03
8.30000e+01,6.69889e-03
8.40000e+01,6.61963e-03
8.50000e+01,6.59991e-03
8.60000e+01,6.62241e-03
8.70000e+01,6.66181e-03
