Pixels #,Intensity (a.u.)
0.00000e+00,4.48462e-03
1.00000e+00,4.51990e-03
2.00000e+00,4.58126e-03
3.00000e+00,4.63884e-03
4.00000e+00,4.68794e-03
5.00000e+00,4.74171e-03
6.00000e+00,4.79508e-03
7.00000e+00,4.86089e-03
8.00000e+00,4.92342e-03
9.00000e+00,4.98014e-03
1.00000e+01,5.01047e-03
1.10000e+01,5.00666e-03
1.20000e+01,5.00011e-03
1.30000e+01,4.99903e-03
1.40000e+01,5.00160e-03
1.50000e+01,4.99072e-03
1.60000e+01,4.96127e-03
1.70000e+01,4.90802e-03
1.80000e+01,4.86240e-03
1.90000e+01,4.84527e-03
2.00000e+01,4.85132e-03
2.10000e+01,4.86849e-03
2.20000e+01,4.87421e-03
2.30000e+01,4.86933e-03
2.40000e+01,4.87403e-03
2.50000e+01,4.88096e-03
2.60000e+01,4.90739e-03
2.70000e+01,4.93836e-03
2.80000e+01,4.95829e-03
2.90000e+01,4.96328e-03
3.00000e+01,4.94691e-03
3.10000e+01,4.93365e-03
3.20000e+01,4.93070e-03
3.30000e+01,4.93614e-03
3.40000e+01,4.95420e-03
3.50000e+01,4.98836e-03
3.60000e+01,5.03402e-03
3.70000e+01,5.07724e-03
3.80000e+01,5.12267e-03
3.90000e+01,5.17179e-03
4.00000e+01,5.21824e-03
4.10000e+01,5.27264e-03
4.20000e+01,5.31036e-03
4.30000e+01,5.34659e-03
4.40000e+01,5.36202e-03
4.50000e+01,5.38265e-03
4.60000e+01,5.41186e-03
4.70000e+01,5.45896e-03
4.80000e+01,5.51297e-03
4.90000e+01,5.57850e-03
5.00000e+01,5.62391e-03
5.10000e+01,5.66492e-03
5.20000e+01,5.71688e-03
5.30000e+01,5.78777e-03
5.40000e+01,5.84570e-03
5.50000e+01,5.88292e-03
5.60000e+01,5.93396e-03
5.70000e+01,5.99921e-03
5.80000e+01,6.07265e-03
5.90000e+01,6.15152e-03
6.00000e+01,6.23858e-03
6.10000e+01,6.31079e-03
6.20000e+01,6.37940e-03
6.30000e+01,6.45478e-03
6.40000e+01,6.53544e-03
6.50000e+01,6.60711e-03
6.60000e+01,6.67806e-03
6.70000e+01,6.73741e-03
6.80000e+01,6.79949e-03
6.90000e+01,6.85107e-03
7.00000e+01,6.88757e-03
7.10000e+01,6.91047e-03
7.20000e+01,6.89757e-03
7.30000e+01,6.86817e-03
7.40000e+01,6.84250e-03
7.50000e+01,6.84250e-03
7.60000e+01,6.84149e-03
7.70000e+01,6.83738e-03
7.80000e+01,6.81928e-03
7.90000e+01,6.81941e-03
8.00000e+01,6.82218e-03
8.10000e+01,6.85364e-03
8.20000e+01,6.89410e-03
8.30000e+01,6.93313e-03
8.40000e+01,6.93643e-03
8.50000e+01,6.97351e-03
8.60000e+01,7.03394e-03
8.70000e+01,7.13596e-03
8.80000e+01,7.24359e-03
8.90000e+01,7.35109e-03
9.00000e+01,7.45419e-03
9.10000e+01,7.57615e-03
9.20000e+01,7.72312e-03
9.30000e+01,7.89411e-03
9.40000e+01,8.02891e-03
9.50000e+01,8.14361e-03
9.60000e+01,8.21070e-03
9.70000e+01,8.26963e-03
9.80000e+01,8.31588e-03
9.90000e+01,8.36685e-03
1.00000e+02,8.40534e-03
1.01000e+02,8.43087e-03
1.02000e+02,8.47084e-03
1.03000e+02,8.52699e-03
1.04000e+02,8.58697e-03
1.05000e+02,8.66865e-03
1.06000e+02,8.74682e-03
1.07000e+02,8.83008e-03
1.08000e+02,8.91166e-03
1.09000e+02,9.01555e-03
