Pixels #,Intensity (a.u.)
0.00000e+00,1.21815e-02
1.00000e+00,1.21971e-02
2.00000e+00,1.22714e-02
3.00000e+00,1.23801e-02
4.00000e+00,1.24604e-02
5.00000e+00,1.24656e-02
6.00000e+00,1.24480e-02
7.00000e+00,1.24147e-02
8.00000e+00,1.25178e-02
9.00000e+00,1.26518e-02
1.00000e+01,1.27954e-02
1.10000e+01,1.28300e-02
1.20000e+01,1.28724e-02
1.30000e+01,1.29542e-02
1.40000e+01,1.30589e-02
1.50000e+01,1.31216e-02
1.60000e+01,1.30960e-02
1.70000e+01,1.30127e-02
1.80000e+01,1.28833e-02
1.90000e+01,1.28443e-02
2.00000e+01,1.29001e-02
2.10000e+01,1.30273e-02
2.20000e+01,1.30953e-02
2.30000e+01,1.31105e-02
2.40000e+01,1.30734e-02
2.50000e+01,1.30556e-02
2.60000e+01,1.30907e-02
2.70000e+01,1.31951e-02
2.80000e+01,1.33518e-02
2.90000e+01,1.34735e-02
3.00000e+01,1.35702e-02
3.10000e+01,1.36275e-02
3.20000e+01,1.36175e-02
3.30000e+01,1.35635e-02
3.40000e+01,1.34570e-02
3.50000e+01,1.34593e-02
3.60000e+01,1.35023e-02
3.70000e+01,1.35653e-02
3.80000e+01,1.35813e-02
3.90000e+01,1.35961e-02
4.00000e+01,1.36910e-02
4.10000e+01,1.37980e-02
4.20000e+01,1.39518e-02
4.30000e+01,1.40881e-02
4.40000e+01,1.41885e-02
4.50000e+01,1.41903e-02
4.60000e+01,1.40958e-02
4.70000e+01,1.40028e-02
4.80000e+01,1.39471e-02
4.90000e+01,1.39240e-02
5.00000e+01,1.39103e-02
5.10000e+01,1.39484e-02
5.20000e+01,1.41342e-02
5.30000e+01,1.43891e-02
5.40000e+01,1.46337e-02
5.50000e+01,1.48104e-02
5.60000e+01,1.49573e-02
5.70000e+01,1.50857e-02
5.80000e+01,1.51287e-02
5.90000e+01,1.50930e-02
6.00000e+01,1.50183e-02
6.10000e+01,1.49488e-02
6.20000e+01,1.49301e-02
6.30000e+01,1.49334e-02
6.40000e+01,1.49589e-02
6.50000e+01,1.49179e-02
6.60000e+01,1.48470e-02
6.70000e+01,1.47446e-02
6.80000e+01,1.46784e-02
6.90000e+01,1.45946e-02
7.00000e+01,1.46767e-02
7.10000e+01,1.48415e-02
7.20000e+01,1.51009e-02
7.30000e+01,1.53185e-02
7.40000e+01,1.55136e-02
7.50000e+01,1.55996e-02
7.60000e+01,1.57088e-02
7.70000e+01,1.58395e-02
7.80000e+01,1.60824e-02
7.90000e+01,1.62294e-02
8.00000e+01,1.63532e-02
8.10000e+01,1.63193e-02
8.20000e+01,1.62281e-02
8.30000e+01,1.60716e-02
8.40000e+01,1.60729e-02
8.50000e+01,1.62192e-02
8.60000e+01,1.65185e-02
8.70000e+01,1.68396e-02
8.80000e+01,1.71246e-02
8.90000e+01,1.73277e-02
9.00000e+01,1.74611e-02
9.10000e+01,1.75686e-02
9.20000e+01,1.76353e-02
9.30000e+01,1.77037e-02
9.40000e+01,1.78104e-02
9.50000e+01,1.79453e-02
9.60000e+01,1.81727e-02
9.70000e+01,1.84084e-02
9.80000e+01,1.86818e-02
9.90000e+01,1.87793e-02
1.00000e+02,1.87941e-02
1.01000e+02,1.87181e-02
1.02000e+02,1.87496e-02
1.03000e+02,1.87597e-02
1.04000e+02,1.87938e-02
1.05000e+02,1.88175e-02
1.06000e+02,1.89341e-02
1.07000e+02,1.91432e-02
1.08000e+02,1.93694e-02
1.09000e+02,1.96308e-02
1.10000e+02,1.97018e-02
1.11000e+02,1.96428e-02
1.12000e+02,1.94418e-02
1.13000e+02,1.93395e-02
1.14000e+02,1.93171e-02
1.15000e+02,1.93327e-02
1.16000e+02,1.92822e-02
1.17000e+02,1.91567e-02
1.18000e+02,1.89453e-02
1.19000e+02,1.87025e-02
1.20000e+02,1.84737e-02
1.21000e+02,1.82825e-02
1.22000e+02,1.81194e-02
1.23000e+02,1.80395e-02
1.24000e+02,1.79934e-02
1.25000e+02,1.79329e-02
1.26000e+02,1.77636e-02
1.27000e+02,1.75804e-02
1.28000e+02,1.74843e-02
1.29000e+02,1.74517e-02
1.30000e+02,1.73587e-02
1.31000e+02,1.71074e-02
1.32000e+02,1.68334e-02
1.33000e+02,1.65126e-02
1.34000e+02,1.62310e-02
1.35000e+02,1.60225e-02
1.36000e+02,1.60041e-02
1.37000e+02,1.60754e-02
1.38000e+02,1.60881e-02
1.39000e+02,1.59883e-02
1.40000e+02,1.58535e-02
1.41000e+02,1.57503e-02
1.42000e+02,1.57157e-02
1.43000e+02,1.55979e-02
1.44000e+02,1.54618e-02
1.45000e+02,1.53547e-02
1.46000e+02,1.53657e-02
1.47000e+02,1.54429e-02
1.48000e+02,1.55420e-02
1.49000e+02,1.56394e-02
1.50000e+02,1.57072e-02
1.51000e+02,1.56774e-02
1.52000e+02,1.56146e-02
1.53000e+02,1.54999e-02
1.54000e+02,1.53724e-02
1.55000e+02,1.52691e-02
1.56000e+02,1.52360e-02
1.57000e+02,1.52610e-02
1.58000e+02,1.52998e-02
1.59000e+02,1.53373e-02
1.60000e+02,1.54067e-02
1.61000e+02,1.54227e-02
1.62000e+02,1.53788e-02
1.63000e+02,1.53395e-02
1.64000e+02,1.53567e-02
1.65000e+02,1.54374e-02
1.66000e+02,1.54494e-02
1.67000e+02,1.54468e-02
1.68000e+02,1.53761e-02
1.69000e+02,1.52823e-02
1.70000e+02,1.52072e-02
1.71000e+02,1.51999e-02
1.72000e+02,1.52950e-02
1.73000e+02,1.53688e-02
1.74000e+02,1.53142e-02
1.75000e+02,1.50982e-02
1.76000e+02,1.48064e-02
1.77000e+02,1.45805e-02
1.78000e+02,1.44301e-02
1.79000e+02,1.43763e-02
1.80000e+02,1.43666e-02
1.81000e+02,1.44105e-02
1.82000e+02,1.44293e-02
1.83000e+02,1.43936e-02
1.84000e+02,1.42949e-02
1.85000e+02,1.41121e-02
1.86000e+02,1.38645e-02
1.87000e+02,1.35855e-02
1.88000e+02,1.33261e-02
1.89000e+02,1.30589e-02
1.90000e+02,1.28087e-02
1.91000e+02,1.26073e-02
1.92000e+02,1.25185e-02
1.93000e+02,1.24588e-02
1.94000e+02,1.24028e-02
1.95000e+02,1.23115e-02
1.96000e+02,1.22052e-02
1.97000e+02,1.20282e-02
1.98000e+02,1.17532e-02
1.99000e+02,1.14558e-02
2.00000e+02,1.11882e-02
2.01000e+02,1.10896e-02
2.02000e+02,1.11253e-02
2.03000e+02,1.12174e-02
2.04000e+02,1.12137e-02
2.05000e+02,1.11170e-02
2.06000e+02,1.10431e-02
2.07000e+02,1.10651e-02
2.08000e+02,1.12033e-02
2.09000e+02,1.14531e-02
2.10000e+02,1.16954e-02
2.11000e+02,1.19206e-02
2.12000e+02,1.20098e-02
2.13000e+02,1.20692e-02
2.14000e+02,1.20618e-02
2.15000e+02,1.21210e-02
2.16000e+02,1.22612e-02
2.17000e+02,1.24082e-02
2.18000e+02,1.25709e-02
2.19000e+02,1.26822e-02
2.20000e+02,1.28526e-02
2.21000e+02,1.31098e-02
2.22000e+02,1.34568e-02
2.23000e+02,1.37930e-02
2.24000e+02,1.40868e-02
2.25000e+02,1.43235e-02
2.26000e+02,1.44355e-02
2.27000e+02,1.43969e-02
2.28000e+02,1.43585e-02
2.29000e+02,1.44025e-02
2.30000e+02,1.45054e-02
2.31000e+02,1.45464e-02
2.32000e+02,1.45504e-02
2.33000e+02,1.45097e-02
2.34000e+02,1.45285e-02
2.35000e+02,1.45968e-02
2.36000e+02,1.46697e-02
2.37000e+02,1.46469e-02
2.38000e+02,1.45541e-02
2.39000e+02,1.44806e-02
2.40000e+02,1.45321e-02
2.41000e+02,1.46629e-02
2.42000e+02,1.48753e-02
2.43000e+02,1.50764e-02
2.44000e+02,1.53236e-02
2.45000e+02,1.56016e-02
2.46000e+02,1.58382e-02
2.47000e+02,1.59805e-02
2.48000e+02,1.60375e-02
2.49000e+02,1.61165e-02
2.50000e+02,1.62576e-02
2.51000e+02,1.64068e-02
2.52000e+02,1.65554e-02
2.53000e+02,1.67093e-02
2.54000e+02,1.68333e-02
2.55000e+02,1.68642e-02
2.56000e+02,1.68079e-02
2.57000e+02,1.67705e-02
2.58000e+02,1.67872e-02
2.59000e+02,1.68601e-02
2.60000e+02,1.69501e-02
2.61000e+02,1.70460e-02
2.62000e+02,1.71141e-02
2.63000e+02,1.71886e-02
2.64000e+02,1.72716e-02
2.65000e+02,1.74526e-02
2.66000e+02,1.76561e-02
2.67000e+02,1.78989e-02
2.68000e+02,1.80287e-02
2.69000e+02,1.81410e-02
2.70000e+02,1.81959e-02
2.71000e+02,1.82440e-02
2.72000e+02,1.81638e-02
2.73000e+02,1.80866e-02
2.74000e+02,1.80041e-02
2.75000e+02,1.80193e-02
2.76000e+02,1.81198e-02
2.77000e+02,1.84247e-02
2.78000e+02,1.88362e-02
2.79000e+02,1.92759e-02
2.80000e+02,1.96274e-02
2.81000e+02,1.98853e-02
2.82000e+02,2.00346e-02
2.83000e+02,2.01121e-02
2.84000e+02,2.01628e-02
2.85000e+02,2.02567e-02
2.86000e+02,2.03888e-02
2.87000e+02,2.05984e-02
2.88000e+02,2.08584e-02
2.89000e+02,2.11967e-02
2.90000e+02,2.15765e-02
2.91000e+02,2.19307e-02
2.92000e+02,2.22033e-02
2.93000e+02,2.23667e-02
2.94000e+02,2.25271e-02
2.95000e+02,2.27731e-02
2.96000e+02,2.31359e-02
2.97000e+02,2.34853e-02
2.98000e+02,2.37372e-02
2.99000e+02,2.37492e-02
3.00000e+02,2.35990e-02
3.01000e+02,2.33151e-02
3.02000e+02,2.30426e-02
3.03000e+02,2.28810e-02
3.04000e+02,2.27607e-02
3.05000e+02,2.26978e-02
3.06000e+02,2.25856e-02
3.07000e+02,2.25192e-02
3.08000e+02,2.24838e-02
3.09000e+02,2.24000e-02
3.10000e+02,2.22038e-02
3.11000e+02,2.18837e-02
3.12000e+02,2.15584e-02
3.13000e+02,2.12922e-02
3.14000e+02,2.11225e-02
3.15000e+02,2.10354e-02
3.16000e+02,2.09347e-02
3.17000e+02,2.08507e-02
3.18000e+02,2.07636e-02
3.19000e+02,2.07117e-02
3.20000e+02,2.06595e-02
3.21000e+02,2.06280e-02
3.22000e+02,2.06416e-02
3.23000e+02,2.07068e-02
3.24000e+02,2.07943e-02
3.25000e+02,2.08253e-02
3.26000e+02,2.07691e-02
3.27000e+02,2.06847e-02
3.28000e+02,2.06543e-02
3.29000e+02,2.06440e-02
3.30000e+02,2.05401e-02
3.31000e+02,2.03096e-02
3.32000e+02,2.00600e-02
3.33000e+02,1.98393e-02
3.34000e+02,1.96262e-02
3.35000e+02,1.93790e-02
3.36000e+02,1.91085e-02
3.37000e+02,1.89385e-02
3.38000e+02,1.89348e-02
3.39000e+02,1.90545e-02
3.40000e+02,1.90991e-02
3.41000e+02,1.90127e-02
3.42000e+02,1.88222e-02
3.43000e+02,1.86450e-02
3.44000e+02,1.84808e-02
3.45000e+02,1.82793e-02
3.46000e+02,1.81096e-02
3.47000e+02,1.79480e-02
3.48000e+02,1.78687e-02
3.49000e+02,1.76683e-02
3.50000e+02,1.74552e-02
3.51000e+02,1.72161e-02
3.52000e+02,1.71150e-02
3.53000e+02,1.70604e-02
3.54000e+02,1.70314e-02
3.55000e+02,1.70049e-02
3.56000e+02,1.69441e-02
3.57000e+02,1.68504e-02
3.58000e+02,1.66305e-02
3.59000e+02,1.63982e-02
3.60000e+02,1.61511e-02
3.61000e+02,1.60126e-02
3.62000e+02,1.59248e-02
3.63000e+02,1.59273e-02
3.64000e+02,1.59004e-02
3.65000e+02,1.58938e-02
3.66000e+02,1.58168e-02
3.67000e+02,1.56420e-02
3.68000e+02,1.52762e-02
3.69000e+02,1.47882e-02
3.70000e+02,1.44152e-02
3.71000e+02,1.42908e-02
3.72000e+02,1.43788e-02
3.73000e+02,1.44351e-02
3.74000e+02,1.44069e-02
3.75000e+02,1.43299e-02
3.76000e+02,1.42309e-02
3.77000e+02,1.40155e-02
3.78000e+02,1.36863e-02
3.79000e+02,1.33743e-02
3.80000e+02,1.31520e-02
3.81000e+02,1.29643e-02
3.82000e+02,1.27084e-02
3.83000e+02,1.23740e-02
3.84000e+02,1.20111e-02
3.85000e+02,1.16785e-02
3.86000e+02,1.14109e-02
3.87000e+02,1.12441e-02
3.88000e+02,1.10905e-02
3.89000e+02,1.09009e-02
3.90000e+02,1.07293e-02
3.91000e+02,1.06156e-02
3.92000e+02,1.06422e-02
3.93000e+02,1.06777e-02
3.94000e+02,1.07080e-02
3.95000e+02,1.07267e-02
3.96000e+02,1.07734e-02
3.97000e+02,1.08888e-02
3.98000e+02,1.10118e-02
3.99000e+02,1.11421e-02
4.00000e+02,1.12388e-02
4.01000e+02,1.13125e-02
4.02000e+02,1.14186e-02
4.03000e+02,1.15124e-02
4.04000e+02,1.16184e-02
4.05000e+02,1.16690e-02
4.06000e+02,1.17063e-02
4.07000e+02,1.18005e-02
4.08000e+02,1.19520e-02
4.09000e+02,1.21248e-02
4.10000e+02,1.21584e-02
4.11000e+02,1.20989e-02
4.12000e+02,1.19933e-02
4.13000e+02,1.19781e-02
4.14000e+02,1.19906e-02
4.15000e+02,1.20328e-02
4.16000e+02,1.20801e-02
4.17000e+02,1.22094e-02
4.18000e+02,1.24090e-02
4.19000e+02,1.26462e-02
4.20000e+02,1.28782e-02
4.21000e+02,1.30956e-02
4.22000e+02,1.33242e-02
4.23000e+02,1.35257e-02
4.24000e+02,1.37712e-02
4.25000e+02,1.40222e-02
4.26000e+02,1.43012e-02
4.27000e+02,1.45508e-02
4.28000e+02,1.47839e-02
4.29000e+02,1.49082e-02
4.30000e+02,1.49953e-02
4.31000e+02,1.50769e-02
4.32000e+02,1.52221e-02
4.33000e+02,1.53721e-02
4.34000e+02,1.54218e-02
4.35000e+02,1.53531e-02
4.36000e+02,1.52442e-02
4.37000e+02,1.52345e-02
4.38000e+02,1.53652e-02
4.39000e+02,1.54814e-02
4.40000e+02,1.56318e-02
4.41000e+02,1.57588e-02
4.42000e+02,1.60026e-02
4.43000e+02,1.61776e-02
4.44000e+02,1.62862e-02
4.45000e+02,1.61826e-02
4.46000e+02,1.59995e-02
4.47000e+02,1.58195e-02
4.48000e+02,1.58167e-02
4.49000e+02,1.59818e-02
4.50000e+02,1.61582e-02
4.51000e+02,1.62140e-02
4.52000e+02,1.60706e-02
4.53000e+02,1.59260e-02
4.54000e+02,1.58818e-02
4.55000e+02,1.60148e-02
4.56000e+02,1.61607e-02
4.57000e+02,1.63264e-02
4.58000e+02,1.65043e-02
4.59000e+02,1.67224e-02
4.60000e+02,1.68927e-02
4.61000e+02,1.68475e-02
4.62000e+02,1.66080e-02
4.63000e+02,1.62619e-02
4.64000e+02,1.60630e-02
4.65000e+02,1.59983e-02
4.66000e+02,1.60484e-02
4.67000e+02,1.61407e-02
4.68000e+02,1.62932e-02
4.69000e+02,1.63861e-02
4.70000e+02,1.62917e-02
4.71000e+02,1.61000e-02
4.72000e+02,1.58995e-02
4.73000e+02,1.58271e-02
4.74000e+02,1.58950e-02
4.75000e+02,1.60642e-02
