Pixels #,Intensity (a.u.)
0.00000e+00,1.79793e-02
1.00000e+00,1.78294e-02
2.00000e+00,1.77918e-02
3.00000e+00,1.78178e-02
4.00000e+00,1.78533e-02
5.00000e+00,1.78105e-02
6.00000e+00,1.77591e-02
7.00000e+00,1.77144e-02
8.00000e+00,1.77947e-02
9.00000e+00,1.79438e-02
1.00000e+01,1.80687e-02
1.10000e+01,1.81058e-02
1.20000e+01,1.81060e-02
1.30000e+01,1.81488e-02
1.40000e+01,1.81943e-02
1.50000e+01,1.82040e-02
1.60000e+01,1.81311e-02
1.70000e+01,1.80133e-02
1.80000e+01,1.78367e-02
1.90000e+01,1.77265e-02
2.00000e+01,1.77045e-02
2.10000e+01,1.77874e-02
2.20000e+01,1.78323e-02
2.30000e+01,1.78364e-02
2.40000e+01,1.77779e-02
2.50000e+01,1.77122e-02
2.60000e+01,1.76713e-02
2.70000e+01,1.77103e-02
2.80000e+01,1.78532e-02
2.90000e+01,1.79933e-02
3.00000e+01,1.81085e-02
3.10000e+01,1.81665e-02
3.20000e+01,1.81500e-02
3.30000e+01,1.80935e-02
3.40000e+01,1.79922e-02
3.50000e+01,1.80092e-02
3.60000e+01,1.80440e-02
3.70000e+01,1.80670e-02
3.80000e+01,1.80196e-02
3.90000e+01,1.79902e-02
4.00000e+01,1.80539e-02
4.10000e+01,1.81397e-02
4.20000e+01,1.82274e-02
4.30000e+01,1.82797e-02
4.40000e+01,1.82904e-02
4.50000e+01,1.82387e-02
4.60000e+01,1.81263e-02
4.70000e+01,1.80065e-02
4.80000e+01,1.79254e-02
4.90000e+01,1.79019e-02
5.00000e+01,1.79002e-02
5.10000e+01,1.79835e-02
5.20000e+01,1.82250e-02
5.30000e+01,1.85832e-02
5.40000e+01,1.88902e-02
5.50000e+01,1.90680e-02
5.60000e+01,1.91007e-02
5.70000e+01,1.90702e-02
5.80000e+01,1.90082e-02
5.90000e+01,1.89727e-02
6.00000e+01,1.90105e-02
6.10000e+01,1.91612e-02
6.20000e+01,1.93203e-02
6.30000e+01,1.94842e-02
6.40000e+01,1.96648e-02
6.50000e+01,1.98650e-02
6.60000e+01,2.00233e-02
6.70000e+01,2.01243e-02
6.80000e+01,2.02071e-02
6.90000e+01,2.02735e-02
7.00000e+01,2.04317e-02
7.10000e+01,2.05542e-02
7.20000e+01,2.07461e-02
7.30000e+01,2.08652e-02
7.40000e+01,2.10214e-02
7.50000e+01,2.11198e-02
7.60000e+01,2.12772e-02
7.70000e+01,2.14649e-02
7.80000e+01,2.17356e-02
7.90000e+01,2.19901e-02
8.00000e+01,2.22604e-02
8.10000e+01,2.24258e-02
8.20000e+01,2.24720e-02
8.30000e+01,2.24024e-02
8.40000e+01,2.24170e-02
8.50000e+01,2.25234e-02
8.60000e+01,2.27339e-02
8.70000e+01,2.29602e-02
8.80000e+01,2.32027e-02
8.90000e+01,2.34695e-02
9.00000e+01,2.37094e-02
9.10000e+01,2.39607e-02
9.20000e+01,2.41821e-02
9.30000e+01,2.44147e-02
9.40000e+01,2.46673e-02
9.50000e+01,2.48932e-02
9.60000e+01,2.51250e-02
9.70000e+01,2.53034e-02
9.80000e+01,2.55043e-02
9.90000e+01,2.55851e-02
1.00000e+02,2.55762e-02
1.01000e+02,2.55654e-02
1.02000e+02,2.56495e-02
1.03000e+02,2.57682e-02
1.04000e+02,2.58609e-02
1.05000e+02,2.59212e-02
1.06000e+02,2.60338e-02
1.07000e+02,2.61788e-02
1.08000e+02,2.63550e-02
1.09000e+02,2.65540e-02
1.10000e+02,2.65978e-02
1.11000e+02,2.64766e-02
1.12000e+02,2.62001e-02
1.13000e+02,2.60057e-02
1.14000e+02,2.58881e-02
1.15000e+02,2.58062e-02
1.16000e+02,2.56871e-02
1.17000e+02,2.55311e-02
1.18000e+02,2.53022e-02
1.19000e+02,2.50002e-02
1.20000e+02,2.46727e-02
1.21000e+02,2.43770e-02
1.22000e+02,2.41277e-02
1.23000e+02,2.39774e-02
1.24000e+02,2.38653e-02
1.25000e+02,2.37514e-02
1.26000e+02,2.35227e-02
1.27000e+02,2.33375e-02
1.28000e+02,2.32492e-02
1.29000e+02,2.32276e-02
1.30000e+02,2.31556e-02
1.31000e+02,2.29221e-02
1.32000e+02,2.26375e-02
1.33000e+02,2.22817e-02
1.34000e+02,2.19616e-02
1.35000e+02,2.16828e-02
1.36000e+02,2.14996e-02
1.37000e+02,2.14318e-02
1.38000e+02,2.13613e-02
1.39000e+02,2.12187e-02
1.40000e+02,2.10716e-02
1.41000e+02,2.09698e-02
1.42000e+02,2.09120e-02
1.43000e+02,2.07308e-02
1.44000e+02,2.04662e-02
1.45000e+02,2.02212e-02
1.46000e+02,2.01272e-02
1.47000e+02,2.02387e-02
1.48000e+02,2.04545e-02
1.49000e+02,2.07028e-02
1.50000e+02,2.08455e-02
1.51000e+02,2.08310e-02
1.52000e+02,2.06161e-02
1.53000e+02,2.03901e-02
1.54000e+02,2.01530e-02
1.55000e+02,1.99990e-02
1.56000e+02,1.98306e-02
1.57000e+02,1.97118e-02
1.58000e+02,1.95611e-02
1.59000e+02,1.94422e-02
1.60000e+02,1.93181e-02
1.61000e+02,1.92010e-02
1.62000e+02,1.90962e-02
1.63000e+02,1.90541e-02
1.64000e+02,1.90889e-02
1.65000e+02,1.91240e-02
1.66000e+02,1.90920e-02
1.67000e+02,1.90096e-02
1.68000e+02,1.88620e-02
1.69000e+02,1.86235e-02
1.70000e+02,1.83108e-02
1.71000e+02,1.80596e-02
1.72000e+02,1.79569e-02
1.73000e+02,1.79523e-02
1.74000e+02,1.78732e-02
1.75000e+02,1.77086e-02
1.76000e+02,1.75162e-02
1.77000e+02,1.74134e-02
1.78000e+02,1.73611e-02
1.79000e+02,1.73377e-02
1.80000e+02,1.72849e-02
1.81000e+02,1.72440e-02
1.82000e+02,1.71532e-02
1.83000e+02,1.70167e-02
1.84000e+02,1.67907e-02
1.85000e+02,1.65552e-02
1.86000e+02,1.63320e-02
1.87000e+02,1.61697e-02
1.88000e+02,1.59870e-02
1.89000e+02,1.57222e-02
1.90000e+02,1.53625e-02
1.91000e+02,1.50131e-02
1.92000e+02,1.47465e-02
1.93000e+02,1.45109e-02
1.94000e+02,1.42643e-02
1.95000e+02,1.39866e-02
1.96000e+02,1.37591e-02
1.97000e+02,1.35575e-02
1.98000e+02,1.33248e-02
1.99000e+02,1.30379e-02
2.00000e+02,1.27476e-02
2.01000e+02,1.26313e-02
2.02000e+02,1.26661e-02
2.03000e+02,1.27838e-02
2.04000e+02,1.28161e-02
2.05000e+02,1.28141e-02
2.06000e+02,1.28654e-02
2.07000e+02,1.29920e-02
2.08000e+02,1.31810e-02
2.09000e+02,1.34265e-02
2.10000e+02,1.36960e-02
2.11000e+02,1.40263e-02
2.12000e+02,1.42988e-02
2.13000e+02,1.45253e-02
2.14000e+02,1.46366e-02
2.15000e+02,1.47757e-02
2.16000e+02,1.50083e-02
2.17000e+02,1.52743e-02
2.18000e+02,1.54708e-02
2.19000e+02,1.55675e-02
2.20000e+02,1.57013e-02
2.21000e+02,1.59376e-02
2.22000e+02,1.62990e-02
2.23000e+02,1.67128e-02
2.24000e+02,1.71762e-02
2.25000e+02,1.76231e-02
2.26000e+02,1.80053e-02
