Pixels #,Intensity (a.u.)
0.00000e+00,2.03498e-02
1.00000e+00,2.00829e-02
2.00000e+00,1.98502e-02
3.00000e+00,1.96163e-02
4.00000e+00,1.94083e-02
5.00000e+00,1.92202e-02
6.00000e+00,1.90457e-02
7.00000e+00,1.88519e-02
8.00000e+00,1.86474e-02
9.00000e+00,1.84344e-02
1.00000e+01,1.81960e-02
1.10000e+01,1.79130e-02
1.20000e+01,1.76266e-02
1.30000e+01,1.73844e-02
1.40000e+01,1.72043e-02
1.50000e+01,1.70539e-02
1.60000e+01,1.68286e-02
1.70000e+01,1.65488e-02
1.80000e+01,1.62443e-02
1.90000e+01,1.59559e-02
2.00000e+01,1.56752e-02
2.10000e+01,1.54665e-02
2.20000e+01,1.52941e-02
2.30000e+01,1.51677e-02
2.40000e+01,1.49970e-02
2.50000e+01,1.47636e-02
2.60000e+01,1.44590e-02
2.70000e+01,1.41545e-02
2.80000e+01,1.38500e-02
2.90000e+01,1.36015e-02
3.00000e+01,1.34304e-02
3.10000e+01,1.33058e-02
3.20000e+01,1.31310e-02
3.30000e+01,1.28596e-02
3.40000e+01,1.25551e-02
3.50000e+01,1.22577e-02
3.60000e+01,1.19614e-02
3.70000e+01,1.17187e-02
3.80000e+01,1.14786e-02
3.90000e+01,1.12729e-02
4.00000e+01,1.10319e-02
4.10000e+01,1.08096e-02
4.20000e+01,1.05959e-02
4.30000e+01,1.03828e-02
4.40000e+01,1.01477e-02
4.50000e+01,9.84318e-03
4.60000e+01,9.55063e-03
4.70000e+01,9.26043e-03
4.80000e+01,9.04271e-03
4.90000e+01,8.79952e-03
5.00000e+01,8.56219e-03
5.10000e+01,8.40163e-03
5.20000e+01,8.40008e-03
5.30000e+01,8.48478e-03
5.40000e+01,8.48306e-03
5.50000e+01,8.32135e-03
5.60000e+01,8.11602e-03
5.70000e+01,8.04421e-03
5.80000e+01,8.06698e-03
5.90000e+01,8.08012e-03
6.00000e+01,8.10517e-03
6.10000e+01,8.09781e-03
6.20000e+01,8.11093e-03
6.30000e+01,8.04320e-03
6.40000e+01,7.91401e-03
6.50000e+01,7.83214e-03
6.60000e+01,7.71774e-03
6.70000e+01,7.54641e-03
6.80000e+01,7.34184e-03
6.90000e+01,7.26091e-03
7.00000e+01,7.29831e-03
7.10000e+01,7.31575e-03
7.20000e+01,7.25022e-03
7.30000e+01,7.11968e-03
7.40000e+01,7.02212e-03
7.50000e+01,6.96200e-03
7.60000e+01,6.93380e-03
7.70000e+01,6.93405e-03
7.80000e+01,6.96183e-03
7.90000e+01,7.00924e-03
8.00000e+01,6.97221e-03
8.10000e+01,6.83505e-03
8.20000e+01,6.57508e-03
8.30000e+01,6.31147e-03
8.40000e+01,6.15259e-03
8.50000e+01,6.10611e-03
8.60000e+01,6.16351e-03
8.70000e+01,6.31120e-03
8.80000e+01,6.57436e-03
8.90000e+01,6.87305e-03
9.00000e+01,7.08466e-03
9.10000e+01,7.16405e-03
9.20000e+01,7.12640e-03
9.30000e+01,7.05461e-03
9.40000e+01,7.01820e-03
9.50000e+01,6.98377e-03
9.60000e+01,6.98236e-03
9.70000e+01,7.00035e-03
9.80000e+01,7.06721e-03
9.90000e+01,7.17145e-03
1.00000e+02,7.24645e-03
1.01000e+02,7.31649e-03
1.02000e+02,7.37413e-03
1.03000e+02,7.42431e-03
1.04000e+02,7.43488e-03
1.05000e+02,7.40016e-03
1.06000e+02,7.38439e-03
1.07000e+02,7.46835e-03
1.08000e+02,7.64562e-03
1.09000e+02,7.86288e-03
1.10000e+02,8.04359e-03
1.11000e+02,8.16744e-03
1.12000e+02,8.17836e-03
1.13000e+02,8.14051e-03
1.14000e+02,8.05222e-03
1.15000e+02,7.99871e-03
1.16000e+02,8.05158e-03
1.17000e+02,8.17322e-03
1.18000e+02,8.25739e-03
1.19000e+02,8.27717e-03
1.20000e+02,8.28996e-03
1.21000e+02,8.30251e-03
1.22000e+02,8.33543e-03
1.23000e+02,8.41121e-03
1.24000e+02,8.56014e-03
1.25000e+02,8.71188e-03
1.26000e+02,8.87624e-03
1.27000e+02,9.08719e-03
1.28000e+02,9.29396e-03
1.29000e+02,9.48113e-03
1.30000e+02,9.56176e-03
1.31000e+02,9.62981e-03
1.32000e+02,9.64058e-03
1.33000e+02,9.69191e-03
1.34000e+02,9.74621e-03
1.35000e+02,9.86504e-03
1.36000e+02,1.00276e-02
1.37000e+02,1.01567e-02
1.38000e+02,1.02209e-02
1.39000e+02,1.01663e-02
1.40000e+02,1.01384e-02
1.41000e+02,1.01397e-02
1.42000e+02,1.01567e-02
1.43000e+02,1.01194e-02
1.44000e+02,1.00270e-02
1.45000e+02,1.00133e-02
1.46000e+02,1.00803e-02
1.47000e+02,1.02567e-02
1.48000e+02,1.04254e-02
1.49000e+02,1.06001e-02
1.50000e+02,1.07388e-02
1.51000e+02,1.07959e-02
1.52000e+02,1.08214e-02
1.53000e+02,1.07988e-02
1.54000e+02,1.07730e-02
1.55000e+02,1.07635e-02
1.56000e+02,1.08318e-02
1.57000e+02,1.10230e-02
1.58000e+02,1.13145e-02
1.59000e+02,1.15549e-02
1.60000e+02,1.17376e-02
1.61000e+02,1.18760e-02
1.62000e+02,1.21026e-02
1.63000e+02,1.23814e-02
1.64000e+02,1.26649e-02
1.65000e+02,1.28883e-02
1.66000e+02,1.30417e-02
1.67000e+02,1.31423e-02
1.68000e+02,1.32320e-02
1.69000e+02,1.33126e-02
1.70000e+02,1.33865e-02
1.71000e+02,1.33785e-02
1.72000e+02,1.33785e-02
1.73000e+02,1.34694e-02
1.74000e+02,1.37194e-02
1.75000e+02,1.39811e-02
1.76000e+02,1.41501e-02
1.77000e+02,1.42336e-02
1.78000e+02,1.42279e-02
1.79000e+02,1.41565e-02
1.80000e+02,1.39933e-02
1.81000e+02,1.38811e-02
1.82000e+02,1.38993e-02
1.83000e+02,1.40231e-02
1.84000e+02,1.41469e-02
1.85000e+02,1.42725e-02
1.86000e+02,1.43889e-02
1.87000e+02,1.44750e-02
1.88000e+02,1.45265e-02
1.89000e+02,1.46346e-02
1.90000e+02,1.47476e-02
1.91000e+02,1.49105e-02
1.92000e+02,1.49561e-02
1.93000e+02,1.49873e-02
1.94000e+02,1.49435e-02
1.95000e+02,1.49160e-02
1.96000e+02,1.48263e-02
1.97000e+02,1.46882e-02
1.98000e+02,1.45250e-02
1.99000e+02,1.43297e-02
2.00000e+02,1.41124e-02
2.01000e+02,1.39371e-02
2.02000e+02,1.38677e-02
2.03000e+02,1.38759e-02
2.04000e+02,1.38907e-02
2.05000e+02,1.39007e-02
2.06000e+02,1.39556e-02
2.07000e+02,1.39834e-02
2.08000e+02,1.40181e-02
2.09000e+02,1.41456e-02
2.10000e+02,1.43366e-02
2.11000e+02,1.44802e-02
2.12000e+02,1.44889e-02
2.13000e+02,1.45121e-02
2.14000e+02,1.45834e-02
2.15000e+02,1.47029e-02
2.16000e+02,1.47818e-02
2.17000e+02,1.47888e-02
2.18000e+02,1.47198e-02
2.19000e+02,1.45985e-02
2.20000e+02,1.44804e-02
2.21000e+02,1.43859e-02
2.22000e+02,1.42960e-02
2.23000e+02,1.42143e-02
2.24000e+02,1.41102e-02
2.25000e+02,1.39785e-02
2.26000e+02,1.37902e-02
2.27000e+02,1.36277e-02
2.28000e+02,1.35178e-02
2.29000e+02,1.35300e-02
2.30000e+02,1.36182e-02
2.31000e+02,1.36995e-02
2.32000e+02,1.37533e-02
2.33000e+02,1.37422e-02
2.34000e+02,1.37451e-02
2.35000e+02,1.37387e-02
2.36000e+02,1.36853e-02
2.37000e+02,1.35768e-02
2.38000e+02,1.34004e-02
2.39000e+02,1.32317e-02
2.40000e+02,1.30343e-02
2.41000e+02,1.28807e-02
2.42000e+02,1.27483e-02
2.43000e+02,1.26809e-02
2.44000e+02,1.26565e-02
2.45000e+02,1.26195e-02
2.46000e+02,1.25347e-02
2.47000e+02,1.23506e-02
2.48000e+02,1.20870e-02
2.49000e+02,1.18750e-02
2.50000e+02,1.17257e-02
2.51000e+02,1.16017e-02
2.52000e+02,1.13855e-02
2.53000e+02,1.10776e-02
2.54000e+02,1.07571e-02
2.55000e+02,1.04956e-02
2.56000e+02,1.03386e-02
2.57000e+02,1.02273e-02
2.58000e+02,1.01120e-02
2.59000e+02,9.93590e-03
2.60000e+02,9.74547e-03
2.61000e+02,9.61625e-03
2.62000e+02,9.61921e-03
2.63000e+02,9.61921e-03
2.64000e+02,9.53741e-03
2.65000e+02,9.34960e-03
2.66000e+02,9.17639e-03
2.67000e+02,8.99159e-03
2.68000e+02,8.79447e-03
2.69000e+02,8.57894e-03
2.70000e+02,8.42545e-03
2.71000e+02,8.33763e-03
2.72000e+02,8.28473e-03
2.73000e+02,8.27307e-03
2.74000e+02,8.28994e-03
2.75000e+02,8.32873e-03
2.76000e+02,8.25326e-03
2.77000e+02,8.09538e-03
2.78000e+02,7.89433e-03
2.79000e+02,7.77310e-03
2.80000e+02,7.64547e-03
2.81000e+02,7.56499e-03
2.82000e+02,7.44081e-03
2.83000e+02,7.43078e-03
2.84000e+02,7.44003e-03
2.85000e+02,7.53174e-03
2.86000e+02,7.61720e-03
2.87000e+02,7.76693e-03
2.88000e+02,7.93552e-03
2.89000e+02,8.11083e-03
2.90000e+02,8.23325e-03
2.91000e+02,8.33496e-03
2.92000e+02,8.42417e-03
2.93000e+02,8.53078e-03
2.94000e+02,8.65959e-03
2.95000e+02,8.72003e-03
2.96000e+02,8.68093e-03
2.97000e+02,8.54580e-03
2.98000e+02,8.39395e-03
2.99000e+02,8.24858e-03
3.00000e+02,8.05966e-03
3.01000e+02,7.88712e-03
3.02000e+02,7.73434e-03
3.03000e+02,7.64050e-03
3.04000e+02,7.40439e-03
3.05000e+02,7.12760e-03
3.06000e+02,6.82602e-03
3.07000e+02,6.60072e-03
3.08000e+02,6.45202e-03
3.09000e+02,6.36706e-03
3.10000e+02,6.27261e-03
3.11000e+02,6.13910e-03
3.12000e+02,6.05423e-03
3.13000e+02,6.01248e-03
3.14000e+02,6.04108e-03
3.15000e+02,6.08769e-03
3.16000e+02,6.14084e-03
3.17000e+02,6.17200e-03
3.18000e+02,6.17200e-03
3.19000e+02,6.14081e-03
3.20000e+02,6.06086e-03
3.21000e+02,6.00415e-03
3.22000e+02,6.06059e-03
3.23000e+02,6.23890e-03
3.24000e+02,6.47294e-03
3.25000e+02,6.64717e-03
3.26000e+02,6.79569e-03
3.27000e+02,6.89529e-03
3.28000e+02,7.02214e-03
3.29000e+02,7.09678e-03
3.30000e+02,7.12500e-03
3.31000e+02,7.12500e-03
3.32000e+02,7.12500e-03
3.33000e+02,7.11841e-03
3.34000e+02,7.07108e-03
3.35000e+02,7.01389e-03
3.36000e+02,7.06991e-03
3.37000e+02,7.31641e-03
3.38000e+02,7.67326e-03
3.39000e+02,8.01419e-03
3.40000e+02,8.17752e-03
3.41000e+02,8.22878e-03
3.42000e+02,8.22116e-03
3.43000e+02,8.30752e-03
3.44000e+02,8.49546e-03
3.45000e+02,8.67721e-03
3.46000e+02,8.78076e-03
3.47000e+02,8.75269e-03
3.48000e+02,8.71395e-03
3.49000e+02,8.63949e-03
3.50000e+02,8.62259e-03
3.51000e+02,8.62599e-03
3.52000e+02,8.73546e-03
3.53000e+02,8.90613e-03
3.54000e+02,9.09145e-03
3.55000e+02,9.19750e-03
3.56000e+02,9.13153e-03
3.57000e+02,8.98675e-03
3.58000e+02,8.87943e-03
3.59000e+02,8.79336e-03
3.60000e+02,8.74711e-03
3.61000e+02,8.68582e-03
3.62000e+02,8.63813e-03
3.63000e+02,8.59172e-03
3.64000e+02,8.49207e-03
3.65000e+02,8.37059e-03
3.66000e+02,8.25555e-03
3.67000e+02,8.21958e-03
3.68000e+02,8.27298e-03
3.69000e+02,8.36013e-03
3.70000e+02,8.41835e-03
3.71000e+02,8.39092e-03
3.72000e+02,8.22492e-03
3.73000e+02,8.02036e-03
3.74000e+02,7.84875e-03
3.75000e+02,7.82910e-03
3.76000e+02,7.88573e-03
3.77000e+02,7.95704e-03
3.78000e+02,7.93648e-03
3.79000e+02,7.88032e-03
3.80000e+02,7.80206e-03
3.81000e+02,7.72420e-03
3.82000e+02,7.62249e-03
3.83000e+02,7.51182e-03
3.84000e+02,7.34783e-03
3.85000e+02,7.21552e-03
3.86000e+02,7.19018e-03
3.87000e+02,7.30675e-03
