Pixels #,Intensity (a.u.)
0.00000e+00,7.69319e-03
1.00000e+00,7.67803e-03
2.00000e+00,7.67729e-03
3.00000e+00,7.66655e-03
4.00000e+00,7.66910e-03
5.00000e+00,7.66148e-03
6.00000e+00,7.64547e-03
7.00000e+00,7.61868e-03
8.00000e+00,7.61420e-03
9.00000e+00,7.64501e-03
1.00000e+01,7.68513e-03
1.10000e+01,7.72085e-03
1.20000e+01,7.77417e-03
1.30000e+01,7.84074e-03
1.40000e+01,7.92780e-03
1.50000e+01,8.01145e-03
1.60000e+01,8.07029e-03
1.70000e+01,8.06972e-03
1.80000e+01,7.99503e-03
1.90000e+01,7.90230e-03
2.00000e+01,7.81157e-03
2.10000e+01,7.74569e-03
2.20000e+01,7.73175e-03
2.30000e+01,7.75283e-03
2.40000e+01,7.77007e-03
2.50000e+01,7.77587e-03
2.60000e+01,7.77888e-03
2.70000e+01,7.78720e-03
2.80000e+01,7.79987e-03
2.90000e+01,7.82468e-03
3.00000e+01,7.87515e-03
3.10000e+01,7.95496e-03
3.20000e+01,8.02290e-03
3.30000e+01,8.03937e-03
3.40000e+01,8.01944e-03
3.50000e+01,8.01571e-03
3.60000e+01,8.06269e-03
3.70000e+01,8.13281e-03
3.80000e+01,8.20446e-03
3.90000e+01,8.26971e-03
4.00000e+01,8.29279e-03
4.10000e+01,8.29553e-03
4.20000e+01,8.29250e-03
4.30000e+01,8.29631e-03
4.40000e+01,8.28411e-03
4.50000e+01,8.24763e-03
4.60000e+01,8.23419e-03
4.70000e+01,8.30201e-03
4.80000e+01,8.41076e-03
4.90000e+01,8.49928e-03
5.00000e+01,8.53475e-03
5.10000e+01,8.52281e-03
5.20000e+01,8.46108e-03
5.30000e+01,8.45939e-03
5.40000e+01,8.50884e-03
5.50000e+01,8.56985e-03
5.60000e+01,8.60679e-03
5.70000e+01,8.64488e-03
5.80000e+01,8.70250e-03
5.90000e+01,8.69505e-03
6.00000e+01,8.62561e-03
6.10000e+01,8.52466e-03
6.20000e+01,8.47985e-03
6.30000e+01,8.46494e-03
6.40000e+01,8.47201e-03
6.50000e+01,8.44251e-03
6.60000e+01,8.40264e-03
6.70000e+01,8.33849e-03
6.80000e+01,8.29125e-03
6.90000e+01,8.26262e-03
7.00000e+01,8.27242e-03
7.10000e+01,8.32244e-03
7.20000e+01,8.36356e-03
7.30000e+01,8.35521e-03
7.40000e+01,8.32282e-03
7.50000e+01,8.35132e-03
7.60000e+01,8.41765e-03
7.70000e+01,8.49502e-03
7.80000e+01,8.54945e-03
7.90000e+01,8.65141e-03
8.00000e+01,8.78323e-03
8.10000e+01,8.86064e-03
8.20000e+01,8.82915e-03
8.30000e+01,8.71424e-03
8.40000e+01,8.61966e-03
8.50000e+01,8.55531e-03
8.60000e+01,8.53486e-03
8.70000e+01,8.55083e-03
8.80000e+01,8.63171e-03
8.90000e+01,8.78697e-03
9.00000e+01,8.93113e-03
9.10000e+01,9.03501e-03
9.20000e+01,9.06773e-03
9.30000e+01,9.08068e-03
9.40000e+01,9.12875e-03
9.50000e+01,9.16471e-03
9.60000e+01,9.19295e-03
9.70000e+01,9.18838e-03
9.80000e+01,9.22100e-03
9.90000e+01,9.25165e-03
1.00000e+02,9.27391e-03
1.01000e+02,9.26292e-03
1.02000e+02,9.24736e-03
1.03000e+02,9.20770e-03
1.04000e+02,9.16873e-03
1.05000e+02,9.13009e-03
1.06000e+02,9.09609e-03
1.07000e+02,9.07053e-03
1.08000e+02,9.06278e-03
1.09000e+02,9.10385e-03
1.10000e+02,9.16477e-03
1.11000e+02,9.23092e-03
1.12000e+02,9.32305e-03
1.13000e+02,9.36918e-03
1.14000e+02,9.41162e-03
1.15000e+02,9.42083e-03
1.16000e+02,9.46183e-03
1.17000e+02,9.50191e-03
1.18000e+02,9.53321e-03
1.19000e+02,9.52150e-03
1.20000e+02,9.45879e-03
1.21000e+02,9.39183e-03
1.22000e+02,9.33139e-03
1.23000e+02,9.31744e-03
1.24000e+02,9.33550e-03
1.25000e+02,9.36686e-03
1.26000e+02,9.39714e-03
1.27000e+02,9.41068e-03
1.28000e+02,9.41109e-03
1.29000e+02,9.38754e-03
1.30000e+02,9.33045e-03
1.31000e+02,9.27587e-03
1.32000e+02,9.19317e-03
1.33000e+02,9.10531e-03
1.34000e+02,9.02613e-03
1.35000e+02,9.01736e-03
1.36000e+02,9.05857e-03
1.37000e+02,9.10792e-03
1.38000e+02,9.13612e-03
1.39000e+02,9.16711e-03
1.40000e+02,9.23335e-03
1.41000e+02,9.31887e-03
1.42000e+02,9.41691e-03
1.43000e+02,9.51518e-03
1.44000e+02,9.59803e-03
1.45000e+02,9.65106e-03
1.46000e+02,9.69146e-03
1.47000e+02,9.74070e-03
1.48000e+02,9.79458e-03
1.49000e+02,9.81958e-03
1.50000e+02,9.85071e-03
1.51000e+02,9.87340e-03
1.52000e+02,9.91717e-03
1.53000e+02,9.92642e-03
1.54000e+02,9.92945e-03
1.55000e+02,9.92488e-03
1.56000e+02,9.98292e-03
1.57000e+02,1.00910e-02
1.58000e+02,1.02690e-02
1.59000e+02,1.04717e-02
1.60000e+02,1.07068e-02
1.61000e+02,1.08988e-02
1.62000e+02,1.10191e-02
1.63000e+02,1.10972e-02
1.64000e+02,1.11711e-02
1.65000e+02,1.12417e-02
1.66000e+02,1.12817e-02
1.67000e+02,1.13009e-02
1.68000e+02,1.13135e-02
1.69000e+02,1.13364e-02
1.70000e+02,1.13693e-02
1.71000e+02,1.14012e-02
1.72000e+02,1.14582e-02
1.73000e+02,1.15217e-02
1.74000e+02,1.16038e-02
1.75000e+02,1.16409e-02
1.76000e+02,1.16443e-02
1.77000e+02,1.15967e-02
1.78000e+02,1.15280e-02
1.79000e+02,1.14360e-02
1.80000e+02,1.13189e-02
1.81000e+02,1.11986e-02
1.82000e+02,1.11334e-02
1.83000e+02,1.11364e-02
1.84000e+02,1.11960e-02
1.85000e+02,1.12497e-02
1.86000e+02,1.13015e-02
1.87000e+02,1.13472e-02
1.88000e+02,1.13801e-02
1.89000e+02,1.13811e-02
1.90000e+02,1.13631e-02
1.91000e+02,1.13541e-02
1.92000e+02,1.13911e-02
1.93000e+02,1.14658e-02
1.94000e+02,1.15609e-02
1.95000e+02,1.16082e-02
1.96000e+02,1.15769e-02
1.97000e+02,1.14721e-02
1.98000e+02,1.13954e-02
1.99000e+02,1.13861e-02
2.00000e+02,1.14438e-02
2.01000e+02,1.15117e-02
2.02000e+02,1.15734e-02
2.03000e+02,1.15895e-02
2.04000e+02,1.15859e-02
2.05000e+02,1.15497e-02
2.06000e+02,1.15596e-02
2.07000e+02,1.15804e-02
2.08000e+02,1.16273e-02
2.09000e+02,1.16941e-02
2.10000e+02,1.17762e-02
2.11000e+02,1.18676e-02
2.12000e+02,1.19184e-02
2.13000e+02,1.19561e-02
2.14000e+02,1.19833e-02
2.15000e+02,1.20214e-02
2.16000e+02,1.20720e-02
2.17000e+02,1.21104e-02
2.18000e+02,1.21186e-02
2.19000e+02,1.21170e-02
2.20000e+02,1.21368e-02
2.21000e+02,1.21932e-02
2.22000e+02,1.22680e-02
2.23000e+02,1.23225e-02
2.24000e+02,1.23657e-02
2.25000e+02,1.23988e-02
2.26000e+02,1.24159e-02
2.27000e+02,1.24398e-02
2.28000e+02,1.24483e-02
2.29000e+02,1.25040e-02
2.30000e+02,1.25423e-02
2.31000e+02,1.25538e-02
2.32000e+02,1.25320e-02
2.33000e+02,1.24919e-02
2.34000e+02,1.24566e-02
2.35000e+02,1.23890e-02
2.36000e+02,1.22935e-02
2.37000e+02,1.21887e-02
2.38000e+02,1.21071e-02
2.39000e+02,1.20984e-02
2.40000e+02,1.21238e-02
2.41000e+02,1.21760e-02
2.42000e+02,1.22271e-02
2.43000e+02,1.22818e-02
2.44000e+02,1.23312e-02
2.45000e+02,1.23545e-02
2.46000e+02,1.23602e-02
2.47000e+02,1.23331e-02
2.48000e+02,1.23157e-02
2.49000e+02,1.22735e-02
2.50000e+02,1.22302e-02
2.51000e+02,1.21532e-02
2.52000e+02,1.21172e-02
2.53000e+02,1.21077e-02
2.54000e+02,1.20923e-02
2.55000e+02,1.20381e-02
2.56000e+02,1.19820e-02
2.57000e+02,1.19627e-02
2.58000e+02,1.20015e-02
2.59000e+02,1.20675e-02
2.60000e+02,1.20878e-02
2.61000e+02,1.20424e-02
2.62000e+02,1.19312e-02
2.63000e+02,1.18407e-02
2.64000e+02,1.17950e-02
2.65000e+02,1.18060e-02
2.66000e+02,1.18757e-02
2.67000e+02,1.19454e-02
2.68000e+02,1.20457e-02
2.69000e+02,1.21240e-02
2.70000e+02,1.22350e-02
2.71000e+02,1.23356e-02
2.72000e+02,1.24452e-02
2.73000e+02,1.25237e-02
2.74000e+02,1.25747e-02
2.75000e+02,1.25907e-02
2.76000e+02,1.25752e-02
2.77000e+02,1.25407e-02
2.78000e+02,1.24935e-02
2.79000e+02,1.24887e-02
2.80000e+02,1.25284e-02
2.81000e+02,1.26046e-02
2.82000e+02,1.26530e-02
2.83000e+02,1.26492e-02
2.84000e+02,1.26242e-02
2.85000e+02,1.25890e-02
2.86000e+02,1.25911e-02
2.87000e+02,1.26200e-02
2.88000e+02,1.27071e-02
2.89000e+02,1.27929e-02
2.90000e+02,1.28458e-02
2.91000e+02,1.28483e-02
2.92000e+02,1.28325e-02
2.93000e+02,1.28456e-02
2.94000e+02,1.28953e-02
2.95000e+02,1.29462e-02
2.96000e+02,1.29727e-02
2.97000e+02,1.29435e-02
2.98000e+02,1.28701e-02
2.99000e+02,1.27446e-02
3.00000e+02,1.25757e-02
3.01000e+02,1.24199e-02
3.02000e+02,1.23372e-02
3.03000e+02,1.23006e-02
3.04000e+02,1.22463e-02
3.05000e+02,1.21287e-02
3.06000e+02,1.20075e-02
3.07000e+02,1.19353e-02
3.08000e+02,1.18916e-02
3.09000e+02,1.18493e-02
3.10000e+02,1.17499e-02
3.11000e+02,1.16029e-02
3.12000e+02,1.14456e-02
3.13000e+02,1.13119e-02
3.14000e+02,1.12607e-02
3.15000e+02,1.12517e-02
3.16000e+02,1.12191e-02
3.17000e+02,1.11722e-02
3.18000e+02,1.10661e-02
3.19000e+02,1.09447e-02
3.20000e+02,1.07596e-02
3.21000e+02,1.06062e-02
3.22000e+02,1.05454e-02
3.23000e+02,1.06110e-02
3.24000e+02,1.06652e-02
3.25000e+02,1.06420e-02
3.26000e+02,1.05826e-02
3.27000e+02,1.05529e-02
3.28000e+02,1.05771e-02
3.29000e+02,1.05828e-02
3.30000e+02,1.05176e-02
3.31000e+02,1.04010e-02
3.32000e+02,1.03034e-02
3.33000e+02,1.02336e-02
3.34000e+02,1.01474e-02
3.35000e+02,1.00214e-02
3.36000e+02,9.93082e-03
3.37000e+02,9.92346e-03
3.38000e+02,1.00181e-02
3.39000e+02,1.01062e-02
3.40000e+02,1.01648e-02
3.41000e+02,1.01655e-02
3.42000e+02,1.01179e-02
3.43000e+02,1.00202e-02
3.44000e+02,9.94043e-03
3.45000e+02,9.89481e-03
3.46000e+02,9.90741e-03
3.47000e+02,9.88412e-03
3.48000e+02,9.82889e-03
3.49000e+02,9.66915e-03
3.50000e+02,9.47249e-03
3.51000e+02,9.28891e-03
3.52000e+02,9.20237e-03
3.53000e+02,9.22215e-03
3.54000e+02,9.25559e-03
3.55000e+02,9.21850e-03
3.56000e+02,9.06184e-03
3.57000e+02,8.83483e-03
3.58000e+02,8.65398e-03
3.59000e+02,8.53383e-03
3.60000e+02,8.48268e-03
3.61000e+02,8.38227e-03
3.62000e+02,8.22531e-03
3.63000e+02,8.05136e-03
3.64000e+02,7.87343e-03
3.65000e+02,7.73168e-03
3.66000e+02,7.60389e-03
3.67000e+02,7.53526e-03
3.68000e+02,7.53888e-03
3.69000e+02,7.62430e-03
3.70000e+02,7.74049e-03
3.71000e+02,7.80191e-03
3.72000e+02,7.75891e-03
3.73000e+02,7.65684e-03
3.74000e+02,7.56359e-03
3.75000e+02,7.53129e-03
3.76000e+02,7.55421e-03
3.77000e+02,7.57548e-03
3.78000e+02,7.57911e-03
3.79000e+02,7.51316e-03
3.80000e+02,7.40283e-03
3.81000e+02,7.27481e-03
3.82000e+02,7.16008e-03
3.83000e+02,7.07829e-03
3.84000e+02,6.97718e-03
3.85000e+02,6.88406e-03
3.86000e+02,6.81214e-03
3.87000e+02,6.81234e-03
3.88000e+02,6.87419e-03
3.89000e+02,6.96060e-03
3.90000e+02,7.05002e-03
3.91000e+02,7.13072e-03
3.92000e+02,7.15310e-03
3.93000e+02,7.09875e-03
3.94000e+02,7.00829e-03
3.95000e+02,6.94875e-03
3.96000e+02,6.96279e-03
3.97000e+02,7.00990e-03
3.98000e+02,7.03041e-03
3.99000e+02,7.03919e-03
4.00000e+02,7.05602e-03
4.01000e+02,7.09575e-03
4.02000e+02,7.17607e-03
4.03000e+02,7.24104e-03
4.04000e+02,7.31132e-03
4.05000e+02,7.32161e-03
4.06000e+02,7.33636e-03
4.07000e+02,7.40055e-03
4.08000e+02,7.48827e-03
4.09000e+02,7.57691e-03
4.10000e+02,7.60194e-03
4.11000e+02,7.60194e-03
4.12000e+02,7.57891e-03
4.13000e+02,7.51386e-03
4.14000e+02,7.40233e-03
4.15000e+02,7.33323e-03
4.16000e+02,7.32907e-03
4.17000e+02,7.34668e-03
4.18000e+02,7.36802e-03
4.19000e+02,7.41161e-03
4.20000e+02,7.49449e-03
4.21000e+02,7.57357e-03
4.22000e+02,7.64174e-03
4.23000e+02,7.68525e-03
4.24000e+02,7.72297e-03
4.25000e+02,7.73732e-03
4.26000e+02,7.76811e-03
4.27000e+02,7.80680e-03
4.28000e+02,7.84148e-03
4.29000e+02,7.84062e-03
4.30000e+02,7.82603e-03
4.31000e+02,7.79496e-03
4.32000e+02,7.72679e-03
4.33000e+02,7.64617e-03
4.34000e+02,7.60459e-03
4.35000e+02,7.56608e-03
4.36000e+02,7.50053e-03
4.37000e+02,7.41638e-03
4.38000e+02,7.37191e-03
4.39000e+02,7.35555e-03
4.40000e+02,7.41812e-03
4.41000e+02,7.50914e-03
4.42000e+02,7.59745e-03
4.43000e+02,7.62704e-03
4.44000e+02,7.58317e-03
4.45000e+02,7.48939e-03
4.46000e+02,7.40906e-03
4.47000e+02,7.40669e-03
4.48000e+02,7.50405e-03
4.49000e+02,7.63354e-03
4.50000e+02,7.71537e-03
4.51000e+02,7.71385e-03
4.52000e+02,7.70446e-03
4.53000e+02,7.73408e-03
4.54000e+02,7.80647e-03
4.55000e+02,7.91899e-03
4.56000e+02,8.02593e-03
4.57000e+02,8.09406e-03
4.58000e+02,8.11208e-03
4.59000e+02,8.07689e-03
4.60000e+02,8.00364e-03
4.61000e+02,7.87541e-03
4.62000e+02,7.76781e-03
4.63000e+02,7.73121e-03
4.64000e+02,7.76967e-03
4.65000e+02,7.80729e-03
4.66000e+02,7.77083e-03
4.67000e+02,7.68989e-03
4.68000e+02,7.62862e-03
4.69000e+02,7.59394e-03
4.70000e+02,7.58185e-03
4.71000e+02,7.55702e-03
4.72000e+02,7.55702e-03
4.73000e+02,7.58838e-03
4.74000e+02,7.66663e-03
4.75000e+02,7.79474e-03
4.76000e+02,7.84125e-03
4.77000e+02,7.86622e-03
4.78000e+02,7.79823e-03
4.79000e+02,7.70543e-03
4.80000e+02,7.60530e-03
4.81000e+02,7.56551e-03
4.82000e+02,7.59156e-03
4.83000e+02,7.71076e-03
4.84000e+02,7.86180e-03
4.85000e+02,8.02420e-03
4.86000e+02,8.14137e-03
4.87000e+02,8.22579e-03
4.88000e+02,8.26045e-03
