Pixels #,Intensity (a.u.)
0.00000e+00,1.11822e-02
1.00000e+00,1.11319e-02
2.00000e+00,1.10895e-02
3.00000e+00,1.10120e-02
4.00000e+00,1.09116e-02
5.00000e+00,1.07809e-02
6.00000e+00,1.06448e-02
7.00000e+00,1.05147e-02
8.00000e+00,1.04197e-02
9.00000e+00,1.03311e-02
1.00000e+01,1.02410e-02
1.10000e+01,1.01302e-02
1.20000e+01,1.00568e-02
1.30000e+01,1.00175e-02
1.40000e+01,9.99242e-03
1.50000e+01,9.94142e-03
1.60000e+01,9.83032e-03
1.70000e+01,9.67432e-03
1.80000e+01,9.50661e-03
1.90000e+01,9.33889e-03
2.00000e+01,9.17117e-03
2.10000e+01,9.01431e-03
2.20000e+01,8.89163e-03
2.30000e+01,8.79354e-03
2.40000e+01,8.68871e-03
2.50000e+01,8.55903e-03
2.60000e+01,8.41302e-03
2.70000e+01,8.27774e-03
2.80000e+01,8.13867e-03
2.90000e+01,8.00956e-03
3.00000e+01,7.88089e-03
3.10000e+01,7.77358e-03
3.20000e+01,7.66961e-03
3.30000e+01,7.51226e-03
3.40000e+01,7.34454e-03
3.50000e+01,7.17683e-03
3.60000e+01,7.03209e-03
3.70000e+01,6.93510e-03
3.80000e+01,6.85094e-03
3.90000e+01,6.78802e-03
4.00000e+01,6.70742e-03
4.10000e+01,6.64753e-03
4.20000e+01,6.58543e-03
4.30000e+01,6.50260e-03
4.40000e+01,6.38788e-03
4.50000e+01,6.23608e-03
4.60000e+01,6.10603e-03
4.70000e+01,6.02371e-03
4.80000e+01,6.01916e-03
4.90000e+01,6.05216e-03
5.00000e+01,6.06215e-03
5.10000e+01,6.01788e-03
5.20000e+01,5.93084e-03
5.30000e+01,5.87023e-03
5.40000e+01,5.80444e-03
5.50000e+01,5.72467e-03
5.60000e+01,5.64729e-03
5.70000e+01,5.62150e-03
5.80000e+01,5.64428e-03
5.90000e+01,5.68706e-03
6.00000e+01,5.70193e-03
6.10000e+01,5.65574e-03
6.20000e+01,5.61584e-03
6.30000e+01,5.59749e-03
6.40000e+01,5.59986e-03
6.50000e+01,5.58000e-03
6.60000e+01,5.53102e-03
6.70000e+01,5.47875e-03
6.80000e+01,5.46323e-03
6.90000e+01,5.45434e-03
7.00000e+01,5.47549e-03
7.10000e+01,5.45734e-03
7.20000e+01,5.45353e-03
7.30000e+01,5.43206e-03
7.40000e+01,5.43755e-03
7.50000e+01,5.47698e-03
7.60000e+01,5.49083e-03
7.70000e+01,5.45547e-03
7.80000e+01,5.36516e-03
7.90000e+01,5.31243e-03
8.00000e+01,5.27515e-03
8.10000e+01,5.18252e-03
8.20000e+01,5.02717e-03
8.30000e+01,4.86492e-03
8.40000e+01,4.79405e-03
8.50000e+01,4.77471e-03
8.60000e+01,4.77348e-03
8.70000e+01,4.78983e-03
8.80000e+01,4.87398e-03
8.90000e+01,4.99893e-03
9.00000e+01,5.08453e-03
9.10000e+01,5.06214e-03
9.20000e+01,4.98588e-03
9.30000e+01,4.90488e-03
9.40000e+01,4.93182e-03
9.50000e+01,4.99705e-03
9.60000e+01,5.09386e-03
9.70000e+01,5.13720e-03
9.80000e+01,5.19247e-03
9.90000e+01,5.22741e-03
1.00000e+02,5.29023e-03
1.01000e+02,5.32456e-03
1.02000e+02,5.34858e-03
1.03000e+02,5.29132e-03
1.04000e+02,5.21066e-03
1.05000e+02,5.12372e-03
1.06000e+02,5.09166e-03
1.07000e+02,5.10266e-03
1.08000e+02,5.14962e-03
1.09000e+02,5.17345e-03
1.10000e+02,5.18609e-03
1.11000e+02,5.18609e-03
1.12000e+02,5.18640e-03
1.13000e+02,5.16209e-03
1.14000e+02,5.16523e-03
1.15000e+02,5.19432e-03
1.16000e+02,5.27267e-03
1.17000e+02,5.38306e-03
1.18000e+02,5.45408e-03
1.19000e+02,5.49345e-03
1.20000e+02,5.49452e-03
1.21000e+02,5.50992e-03
1.22000e+02,5.52743e-03
1.23000e+02,5.55938e-03
1.24000e+02,5.65869e-03
1.25000e+02,5.76561e-03
1.26000e+02,5.87903e-03
1.27000e+02,5.99083e-03
1.28000e+02,6.06190e-03
1.29000e+02,6.11402e-03
1.30000e+02,6.08073e-03
1.31000e+02,6.04533e-03
1.32000e+02,5.96227e-03
1.33000e+02,5.90832e-03
1.34000e+02,5.86038e-03
1.35000e+02,5.83582e-03
1.36000e+02,5.83267e-03
1.37000e+02,5.82502e-03
1.38000e+02,5.79993e-03
1.39000e+02,5.69850e-03
1.40000e+02,5.59923e-03
1.41000e+02,5.49947e-03
1.42000e+02,5.43746e-03
1.43000e+02,5.39124e-03
1.44000e+02,5.38090e-03
1.45000e+02,5.36945e-03
1.46000e+02,5.39243e-03
1.47000e+02,5.40219e-03
1.48000e+02,5.43933e-03
1.49000e+02,5.45613e-03
1.50000e+02,5.44944e-03
1.51000e+02,5.39502e-03
1.52000e+02,5.37490e-03
1.53000e+02,5.36132e-03
1.54000e+02,5.35831e-03
1.55000e+02,5.36337e-03
1.56000e+02,5.40677e-03
1.57000e+02,5.51406e-03
1.58000e+02,5.65718e-03
1.59000e+02,5.78126e-03
1.60000e+02,5.89980e-03
1.61000e+02,5.95487e-03
1.62000e+02,6.00521e-03
1.63000e+02,6.03176e-03
1.64000e+02,6.10061e-03
1.65000e+02,6.16151e-03
1.66000e+02,6.20424e-03
