Pixels #,Intensity (a.u.)
0.00000e+00,1.34615e-02
1.00000e+00,1.32966e-02
2.00000e+00,1.31964e-02
3.00000e+00,1.31452e-02
4.00000e+00,1.31001e-02
5.00000e+00,1.29838e-02
6.00000e+00,1.28325e-02
7.00000e+00,1.26824e-02
8.00000e+00,1.26638e-02
9.00000e+00,1.26870e-02
1.00000e+01,1.27104e-02
1.10000e+01,1.26626e-02
1.20000e+01,1.26278e-02
1.30000e+01,1.26034e-02
1.40000e+01,1.25687e-02
1.50000e+01,1.24955e-02
1.60000e+01,1.23805e-02
1.70000e+01,1.22264e-02
1.80000e+01,1.20687e-02
1.90000e+01,1.19791e-02
2.00000e+01,1.19588e-02
2.10000e+01,1.19311e-02
2.20000e+01,1.17900e-02
2.30000e+01,1.15822e-02
2.40000e+01,1.13732e-02
2.50000e+01,1.11945e-02
2.60000e+01,1.10509e-02
2.70000e+01,1.09946e-02
2.80000e+01,1.09883e-02
2.90000e+01,1.09663e-02
3.00000e+01,1.09355e-02
3.10000e+01,1.08884e-02
3.20000e+01,1.07837e-02
3.30000e+01,1.06252e-02
3.40000e+01,1.04162e-02
3.50000e+01,1.02920e-02
3.60000e+01,1.01724e-02
3.70000e+01,1.00719e-02
3.80000e+01,9.93671e-03
3.90000e+01,9.86625e-03
4.00000e+01,9.87084e-03
4.10000e+01,9.89052e-03
4.20000e+01,9.90573e-03
4.30000e+01,9.89211e-03
4.40000e+01,9.83573e-03
4.50000e+01,9.68578e-03
4.60000e+01,9.47677e-03
4.70000e+01,9.28107e-03
4.80000e+01,9.20225e-03
4.90000e+01,9.20602e-03
5.00000e+01,9.23342e-03
5.10000e+01,9.24603e-03
5.20000e+01,9.32026e-03
5.30000e+01,9.39532e-03
5.40000e+01,9.48128e-03
5.50000e+01,9.54925e-03
5.60000e+01,9.61487e-03
5.70000e+01,9.67648e-03
5.80000e+01,9.63334e-03
5.90000e+01,9.51337e-03
6.00000e+01,9.33222e-03
6.10000e+01,9.18704e-03
6.20000e+01,9.08917e-03
6.30000e+01,9.05484e-03
6.40000e+01,9.05994e-03
6.50000e+01,9.09096e-03
6.60000e+01,9.16165e-03
6.70000e+01,9.19788e-03
6.80000e+01,9.22451e-03
6.90000e+01,9.19374e-03
7.00000e+01,9.23653e-03
7.10000e+01,9.35785e-03
7.20000e+01,9.58981e-03
7.30000e+01,9.79649e-03
7.40000e+01,9.96033e-03
7.50000e+01,1.00719e-02
7.60000e+01,1.02031e-02
7.70000e+01,1.03332e-02
7.80000e+01,1.04942e-02
7.90000e+01,1.05548e-02
8.00000e+01,1.05807e-02
8.10000e+01,1.05245e-02
8.20000e+01,1.04003e-02
8.30000e+01,1.01859e-02
8.40000e+01,1.00944e-02
8.50000e+01,1.01523e-02
8.60000e+01,1.03405e-02
8.70000e+01,1.05188e-02
8.80000e+01,1.06373e-02
8.90000e+01,1.07675e-02
9.00000e+01,1.08989e-02
9.10000e+01,1.10316e-02
9.20000e+01,1.11070e-02
9.30000e+01,1.11376e-02
9.40000e+01,1.11388e-02
9.50000e+01,1.11232e-02
9.60000e+01,1.11941e-02
9.70000e+01,1.13261e-02
9.80000e+01,1.14849e-02
9.90000e+01,1.14757e-02
1.00000e+02,1.14114e-02
1.01000e+02,1.12773e-02
1.02000e+02,1.12014e-02
1.03000e+02,1.10344e-02
1.04000e+02,1.09225e-02
1.05000e+02,1.08413e-02
1.06000e+02,1.08887e-02
1.07000e+02,1.09748e-02
