Pixels #,Intensity (a.u.)
0.00000e+00,1.35883e-02
1.00000e+00,1.36467e-02
2.00000e+00,1.37134e-02
3.00000e+00,1.37422e-02
4.00000e+00,1.37320e-02
5.00000e+00,1.36784e-02
6.00000e+00,1.36279e-02
7.00000e+00,1.35769e-02
8.00000e+00,1.35807e-02
9.00000e+00,1.35799e-02
1.00000e+01,1.35784e-02
1.10000e+01,1.35131e-02
1.20000e+01,1.34377e-02
1.30000e+01,1.33960e-02
1.40000e+01,1.34011e-02
1.50000e+01,1.34489e-02
1.60000e+01,1.34581e-02
1.70000e+01,1.34335e-02
1.80000e+01,1.33358e-02
1.90000e+01,1.32043e-02
2.00000e+01,1.30551e-02
2.10000e+01,1.29396e-02
2.20000e+01,1.28690e-02
2.30000e+01,1.28252e-02
2.40000e+01,1.27683e-02
2.50000e+01,1.26667e-02
2.60000e+01,1.25044e-02
2.70000e+01,1.23358e-02
2.80000e+01,1.21838e-02
2.90000e+01,1.20893e-02
3.00000e+01,1.20522e-02
3.10000e+01,1.20581e-02
3.20000e+01,1.20771e-02
3.30000e+01,1.20405e-02
3.40000e+01,1.19295e-02
3.50000e+01,1.18141e-02
3.60000e+01,1.17581e-02
3.70000e+01,1.17160e-02
3.80000e+01,1.16457e-02
3.90000e+01,1.14792e-02
4.00000e+01,1.13106e-02
4.10000e+01,1.11420e-02
4.20000e+01,1.10180e-02
4.30000e+01,1.09517e-02
4.40000e+01,1.09222e-02
4.50000e+01,1.08859e-02
4.60000e+01,1.08642e-02
4.70000e+01,1.10293e-02
4.80000e+01,1.12780e-02
4.90000e+01,1.15383e-02
5.00000e+01,1.16900e-02
5.10000e+01,1.17975e-02
5.20000e+01,1.18488e-02
5.30000e+01,1.18853e-02
5.40000e+01,1.18772e-02
5.50000e+01,1.18111e-02
5.60000e+01,1.17193e-02
5.70000e+01,1.16889e-02
5.80000e+01,1.17010e-02
5.90000e+01,1.17496e-02
6.00000e+01,1.18005e-02
6.10000e+01,1.18652e-02
6.20000e+01,1.19393e-02
6.30000e+01,1.19470e-02
6.40000e+01,1.18770e-02
6.50000e+01,1.17187e-02
6.60000e+01,1.16291e-02
6.70000e+01,1.16514e-02
6.80000e+01,1.17683e-02
6.90000e+01,1.18569e-02
7.00000e+01,1.19102e-02
7.10000e+01,1.19708e-02
7.20000e+01,1.19934e-02
7.30000e+01,1.19758e-02
7.40000e+01,1.18899e-02
7.50000e+01,1.19344e-02
7.60000e+01,1.20577e-02
7.70000e+01,1.22943e-02
7.80000e+01,1.24683e-02
7.90000e+01,1.26611e-02
8.00000e+01,1.27609e-02
8.10000e+01,1.27686e-02
8.20000e+01,1.26293e-02
8.30000e+01,1.24426e-02
8.40000e+01,1.22872e-02
8.50000e+01,1.21929e-02
8.60000e+01,1.21560e-02
8.70000e+01,1.21864e-02
8.80000e+01,1.22769e-02
8.90000e+01,1.24006e-02
9.00000e+01,1.24678e-02
9.10000e+01,1.23918e-02
9.20000e+01,1.21647e-02
9.30000e+01,1.19294e-02
9.40000e+01,1.17387e-02
9.50000e+01,1.16103e-02
9.60000e+01,1.15440e-02
9.70000e+01,1.15590e-02
9.80000e+01,1.16376e-02
9.90000e+01,1.16698e-02
1.00000e+02,1.16520e-02
1.01000e+02,1.15954e-02
1.02000e+02,1.15903e-02
1.03000e+02,1.15838e-02
1.04000e+02,1.15055e-02
1.05000e+02,1.13359e-02
1.06000e+02,1.11343e-02
1.07000e+02,1.10393e-02
1.08000e+02,1.10296e-02
1.09000e+02,1.10737e-02
1.10000e+02,1.10856e-02
1.11000e+02,1.11007e-02
1.12000e+02,1.11226e-02
1.13000e+02,1.11372e-02
1.14000e+02,1.11387e-02
1.15000e+02,1.11331e-02
1.16000e+02,1.11852e-02
1.17000e+02,1.13036e-02
1.18000e+02,1.13938e-02
1.19000e+02,1.14046e-02
1.20000e+02,1.13353e-02
1.21000e+02,1.12403e-02
1.22000e+02,1.11587e-02
1.23000e+02,1.10614e-02
1.24000e+02,1.10318e-02
1.25000e+02,1.11114e-02
1.26000e+02,1.12728e-02
1.27000e+02,1.14385e-02
1.28000e+02,1.15872e-02
1.29000e+02,1.16867e-02
1.30000e+02,1.17964e-02
1.31000e+02,1.18593e-02
1.32000e+02,1.19438e-02
1.33000e+02,1.20043e-02
1.34000e+02,1.20023e-02
1.35000e+02,1.19560e-02
1.36000e+02,1.19102e-02
1.37000e+02,1.18298e-02
1.38000e+02,1.16366e-02
1.39000e+02,1.13754e-02
1.40000e+02,1.11051e-02
1.41000e+02,1.08619e-02
1.42000e+02,1.06643e-02
1.43000e+02,1.05406e-02
1.44000e+02,1.05212e-02
1.45000e+02,1.05671e-02
1.46000e+02,1.06572e-02
1.47000e+02,1.07552e-02
1.48000e+02,1.08066e-02
1.49000e+02,1.07757e-02
1.50000e+02,1.06410e-02
1.51000e+02,1.04495e-02
1.52000e+02,1.02661e-02
1.53000e+02,1.00902e-02
1.54000e+02,1.00058e-02
1.55000e+02,9.96203e-03
1.56000e+02,1.00138e-02
1.57000e+02,1.00222e-02
1.58000e+02,1.00292e-02
1.59000e+02,1.00107e-02
1.60000e+02,1.00191e-02
1.61000e+02,1.00300e-02
1.62000e+02,1.00093e-02
1.63000e+02,1.00487e-02
1.64000e+02,1.01185e-02
1.65000e+02,1.02265e-02
1.66000e+02,1.01967e-02
1.67000e+02,1.01041e-02
1.68000e+02,9.98769e-03
1.69000e+02,9.96444e-03
1.70000e+02,9.92969e-03
1.71000e+02,9.88882e-03
1.72000e+02,9.79706e-03
1.73000e+02,9.71124e-03
1.74000e+02,9.60654e-03
1.75000e+02,9.53649e-03
1.76000e+02,9.51574e-03
1.77000e+02,9.50875e-03
1.78000e+02,9.43996e-03
1.79000e+02,9.25195e-03
1.80000e+02,9.04460e-03
1.81000e+02,8.86844e-03
1.82000e+02,8.85663e-03
1.83000e+02,8.94907e-03
1.84000e+02,9.06996e-03
1.85000e+02,9.18216e-03
1.86000e+02,9.28788e-03
1.87000e+02,9.38914e-03
1.88000e+02,9.40719e-03
1.89000e+02,9.33945e-03
1.90000e+02,9.22878e-03
1.91000e+02,9.16516e-03
1.92000e+02,9.16348e-03
1.93000e+02,9.20961e-03
1.94000e+02,9.29701e-03
1.95000e+02,9.40172e-03
1.96000e+02,9.51074e-03
1.97000e+02,9.53796e-03
1.98000e+02,9.48300e-03
1.99000e+02,9.39348e-03
2.00000e+02,9.36503e-03
2.01000e+02,9.44539e-03
2.02000e+02,9.56127e-03
2.03000e+02,9.63794e-03
2.04000e+02,9.64438e-03
2.05000e+02,9.62324e-03
2.06000e+02,9.60497e-03
2.07000e+02,9.63731e-03
2.08000e+02,9.72354e-03
2.09000e+02,9.94915e-03
2.10000e+02,1.02350e-02
2.11000e+02,1.04881e-02
2.12000e+02,1.06314e-02
2.13000e+02,1.07254e-02
2.14000e+02,1.08461e-02
2.15000e+02,1.09596e-02
2.16000e+02,1.09889e-02
2.17000e+02,1.09332e-02
2.18000e+02,1.08048e-02
2.19000e+02,1.06896e-02
2.20000e+02,1.06443e-02
2.21000e+02,1.06776e-02
2.22000e+02,1.07210e-02
2.23000e+02,1.06483e-02
2.24000e+02,1.05432e-02
2.25000e+02,1.04437e-02
2.26000e+02,1.03773e-02
2.27000e+02,1.03436e-02
2.28000e+02,1.03390e-02
2.29000e+02,1.04039e-02
2.30000e+02,1.05174e-02
2.31000e+02,1.06385e-02
2.32000e+02,1.07227e-02
2.33000e+02,1.07669e-02
2.34000e+02,1.07478e-02
2.35000e+02,1.06580e-02
2.36000e+02,1.05205e-02
2.37000e+02,1.03900e-02
2.38000e+02,1.03055e-02
2.39000e+02,1.02814e-02
2.40000e+02,1.02829e-02
2.41000e+02,1.02911e-02
2.42000e+02,1.03079e-02
2.43000e+02,1.03579e-02
2.44000e+02,1.04386e-02
2.45000e+02,1.05056e-02
2.46000e+02,1.05464e-02
2.47000e+02,1.05118e-02
2.48000e+02,1.04280e-02
