Pixels #,Intensity (a.u.)
0.00000e+00,1.78022e-02
1.00000e+00,1.75901e-02
2.00000e+00,1.74681e-02
3.00000e+00,1.74353e-02
4.00000e+00,1.74014e-02
5.00000e+00,1.72807e-02
6.00000e+00,1.71095e-02
7.00000e+00,1.69184e-02
8.00000e+00,1.68276e-02
9.00000e+00,1.67705e-02
1.00000e+01,1.67592e-02
1.10000e+01,1.66914e-02
1.20000e+01,1.66639e-02
1.30000e+01,1.66278e-02
1.40000e+01,1.65963e-02
1.50000e+01,1.65002e-02
1.60000e+01,1.63299e-02
1.70000e+01,1.61067e-02
1.80000e+01,1.58732e-02
1.90000e+01,1.57243e-02
2.00000e+01,1.56612e-02
2.10000e+01,1.56125e-02
2.20000e+01,1.55181e-02
2.30000e+01,1.53681e-02
2.40000e+01,1.51922e-02
2.50000e+01,1.50225e-02
2.60000e+01,1.48814e-02
2.70000e+01,1.47805e-02
2.80000e+01,1.47145e-02
2.90000e+01,1.46144e-02
3.00000e+01,1.44940e-02
3.10000e+01,1.43200e-02
3.20000e+01,1.41008e-02
3.30000e+01,1.38421e-02
3.40000e+01,1.35714e-02
3.50000e+01,1.33906e-02
3.60000e+01,1.32376e-02
3.70000e+01,1.31082e-02
3.80000e+01,1.29663e-02
3.90000e+01,1.28622e-02
4.00000e+01,1.28137e-02
4.10000e+01,1.27335e-02
4.20000e+01,1.26375e-02
4.30000e+01,1.24805e-02
4.40000e+01,1.22789e-02
4.50000e+01,1.20138e-02
4.60000e+01,1.17376e-02
4.70000e+01,1.15482e-02
4.80000e+01,1.14945e-02
4.90000e+01,1.15148e-02
5.00000e+01,1.15590e-02
5.10000e+01,1.16227e-02
5.20000e+01,1.17752e-02
5.30000e+01,1.19321e-02
5.40000e+01,1.20600e-02
5.50000e+01,1.21116e-02
5.60000e+01,1.21564e-02
5.70000e+01,1.22319e-02
5.80000e+01,1.22400e-02
5.90000e+01,1.22045e-02
6.00000e+01,1.21353e-02
6.10000e+01,1.21192e-02
6.20000e+01,1.21139e-02
6.30000e+01,1.21140e-02
6.40000e+01,1.21384e-02
6.50000e+01,1.21642e-02
6.60000e+01,1.22305e-02
6.70000e+01,1.23154e-02
6.80000e+01,1.23800e-02
6.90000e+01,1.23327e-02
7.00000e+01,1.23133e-02
7.10000e+01,1.23176e-02
