Pixels #,Intensity (a.u.)
0.00000e+00,1.35073e-02
1.00000e+00,1.34441e-02
2.00000e+00,1.34343e-02
3.00000e+00,1.34472e-02
4.00000e+00,1.34305e-02
5.00000e+00,1.33162e-02
6.00000e+00,1.31858e-02
7.00000e+00,1.30757e-02
8.00000e+00,1.30880e-02
9.00000e+00,1.31683e-02
1.00000e+01,1.32579e-02
1.10000e+01,1.32981e-02
1.20000e+01,1.33159e-02
1.30000e+01,1.33334e-02
1.40000e+01,1.33278e-02
1.50000e+01,1.32743e-02
1.60000e+01,1.31365e-02
1.70000e+01,1.29492e-02
1.80000e+01,1.27278e-02
1.90000e+01,1.25815e-02
2.00000e+01,1.25169e-02
2.10000e+01,1.25407e-02
2.20000e+01,1.25400e-02
2.30000e+01,1.25140e-02
2.40000e+01,1.24243e-02
2.50000e+01,1.23471e-02
2.60000e+01,1.22736e-02
2.70000e+01,1.22067e-02
2.80000e+01,1.21016e-02
2.90000e+01,1.19642e-02
3.00000e+01,1.18294e-02
3.10000e+01,1.16810e-02
3.20000e+01,1.14813e-02
3.30000e+01,1.12659e-02
3.40000e+01,1.10767e-02
3.50000e+01,1.09827e-02
3.60000e+01,1.08993e-02
3.70000e+01,1.08316e-02
3.80000e+01,1.07552e-02
3.90000e+01,1.07213e-02
4.00000e+01,1.07435e-02
4.10000e+01,1.07712e-02
4.20000e+01,1.08068e-02
4.30000e+01,1.08204e-02
4.40000e+01,1.07953e-02
4.50000e+01,1.06905e-02
4.60000e+01,1.05221e-02
4.70000e+01,1.03143e-02
4.80000e+01,1.01708e-02
4.90000e+01,1.00860e-02
5.00000e+01,1.00470e-02
5.10000e+01,1.00031e-02
5.20000e+01,1.00402e-02
5.30000e+01,1.01182e-02
5.40000e+01,1.01902e-02
5.50000e+01,1.02071e-02
5.60000e+01,1.02196e-02
5.70000e+01,1.02409e-02
5.80000e+01,1.02402e-02
5.90000e+01,1.02256e-02
6.00000e+01,1.01837e-02
6.10000e+01,1.02107e-02
6.20000e+01,1.02857e-02
6.30000e+01,1.03596e-02
6.40000e+01,1.03888e-02
6.50000e+01,1.03920e-02
6.60000e+01,1.03687e-02
6.70000e+01,1.03566e-02
6.80000e+01,1.03688e-02
6.90000e+01,1.04281e-02
7.00000e+01,1.05433e-02
