Pixels #,Intensity (a.u.)
0.00000e+00,2.23700e-02
1.00000e+00,2.22768e-02
2.00000e+00,2.22673e-02
3.00000e+00,2.23222e-02
4.00000e+00,2.23717e-02
5.00000e+00,2.23294e-02
6.00000e+00,2.22553e-02
7.00000e+00,2.22152e-02
8.00000e+00,2.23172e-02
9.00000e+00,2.24657e-02
1.00000e+01,2.25803e-02
1.10000e+01,2.26139e-02
1.20000e+01,2.26389e-02
1.30000e+01,2.26678e-02
1.40000e+01,2.26993e-02
1.50000e+01,2.26996e-02
1.60000e+01,2.26362e-02
1.70000e+01,2.24990e-02
1.80000e+01,2.22831e-02
1.90000e+01,2.21327e-02
2.00000e+01,2.20982e-02
2.10000e+01,2.21404e-02
2.20000e+01,2.21406e-02
2.30000e+01,2.20619e-02
2.40000e+01,2.19256e-02
2.50000e+01,2.17966e-02
2.60000e+01,2.17114e-02
2.70000e+01,2.16731e-02
2.80000e+01,2.16628e-02
2.90000e+01,2.15860e-02
3.00000e+01,2.15092e-02
3.10000e+01,2.14332e-02
3.20000e+01,2.13431e-02
3.30000e+01,2.12214e-02
3.40000e+01,2.10556e-02
3.50000e+01,2.09891e-02
3.60000e+01,2.09456e-02
3.70000e+01,2.09411e-02
3.80000e+01,2.09216e-02
3.90000e+01,2.09327e-02
4.00000e+01,2.09510e-02
4.10000e+01,2.09474e-02
4.20000e+01,2.09738e-02
4.30000e+01,2.10190e-02
4.40000e+01,2.10297e-02
4.50000e+01,2.09315e-02
4.60000e+01,2.07627e-02
4.70000e+01,2.06604e-02
4.80000e+01,2.06930e-02
4.90000e+01,2.08342e-02
5.00000e+01,2.09810e-02
5.10000e+01,2.11263e-02
5.20000e+01,2.13263e-02
5.30000e+01,2.15749e-02
5.40000e+01,2.17909e-02
5.50000e+01,2.19443e-02
5.60000e+01,2.20626e-02
5.70000e+01,2.21567e-02
5.80000e+01,2.21855e-02
5.90000e+01,2.21599e-02
6.00000e+01,2.21529e-02
6.10000e+01,2.22225e-02
6.20000e+01,2.23374e-02
6.30000e+01,2.24643e-02
6.40000e+01,2.26292e-02
6.50000e+01,2.28375e-02
6.60000e+01,2.30414e-02
6.70000e+01,2.31503e-02
6.80000e+01,2.32085e-02
6.90000e+01,2.32252e-02
7.00000e+01,2.33886e-02
7.10000e+01,2.35603e-02
7.20000e+01,2.37861e-02
7.30000e+01,2.39251e-02
7.40000e+01,2.40509e-02
7.50000e+01,2.41210e-02
7.60000e+01,2.42282e-02
7.70000e+01,2.43904e-02
7.80000e+01,2.46409e-02
7.90000e+01,2.48373e-02
8.00000e+01,2.49952e-02
8.10000e+01,2.50150e-02
8.20000e+01,2.49659e-02
8.30000e+01,2.48974e-02
8.40000e+01,2.50272e-02
8.50000e+01,2.52895e-02
8.60000e+01,2.56131e-02
8.70000e+01,2.58719e-02
8.80000e+01,2.61097e-02
8.90000e+01,2.63725e-02
9.00000e+01,2.66020e-02
9.10000e+01,2.67806e-02
9.20000e+01,2.68765e-02
9.30000e+01,2.69358e-02
9.40000e+01,2.69905e-02
9.50000e+01,2.70137e-02
9.60000e+01,2.70914e-02
9.70000e+01,2.71492e-02
9.80000e+01,2.72051e-02
9.90000e+01,2.71275e-02
1.00000e+02,2.70012e-02
1.01000e+02,2.68862e-02
1.02000e+02,2.68451e-02
1.03000e+02,2.67938e-02
1.04000e+02,2.67731e-02
1.05000e+02,2.68003e-02
1.06000e+02,2.69434e-02
1.07000e+02,2.71461e-02
1.08000e+02,2.73702e-02
1.09000e+02,2.76394e-02
1.10000e+02,2.77949e-02
1.11000e+02,2.78142e-02
1.12000e+02,2.77036e-02
1.13000e+02,2.75897e-02
1.14000e+02,2.75067e-02
1.15000e+02,2.74362e-02
1.16000e+02,2.73637e-02
1.17000e+02,2.72689e-02
1.18000e+02,2.71386e-02
1.19000e+02,2.69715e-02
