Mean,SD,SE,LowerCI,UpperCI,WaveNumber,Significant,times_selected
-0.00680006741178319,0.320688542178309,0.00453522085646221,-0.0156910896499371,0.0020909548263707,659,No,5
-0.00182732215045153,0.0781549751376632,0.00110527825806615,-0.00399415236287914,0.00033950806197609,660,No,5
-0.000998340043971773,0.0530509366941662,0.000750253541694863,-0.00246916608190507,0.00047248599396152,661,No,2
-0.000493425720873581,0.0348802919887911,0.00049328181990082,-0.00146047446430268,0.000473623022555516,662,No,2
-0.00600937554194267,0.180595196702117,0.00255400176475571,-0.0110163393052115,-0.00100241177867385,663,Yes,7
-0.00456031284049786,0.141124481354372,0.00199580155514222,-0.00847295934026585,-0.000647666340729877,664,Yes,8
-0.00235126791349011,0.117887776210499,0.00166718491954893,-0.00561968166090511,0.000917145833924889,665,No,4
-0.000176560065700689,0.01248468197437,0.000176560065700689,-0.000522695241957419,0.00016957511055604,666,No,1
-0.00298372751200875,0.140078510796737,0.00198100929765772,-0.00686737469853275,0.000899919674515246,667,No,3
-0.00177478061364799,0.106000025561665,0.00149906673761202,-0.00471360897998739,0.00116404775269142,668,No,5
-0.000120201567851149,0.0417176628299059,0.000589976845645609,-0.00127681497669026,0.00103641184098796,669,No,3
0.000710446360103412,0.0374028718902668,0.000528956486989187,-0.000326540379392502,0.00174743309959933,670,No,2
-0.000233978282519955,0.0165447630220242,0.000233978282519955,-0.000692678350051563,0.000224721785011653,671,No,1
-0.00229374278425365,0.150820031722697,0.00213291734339779,-0.0064751963743853,0.00188771080587801,672,No,2
-0.00957606146940857,0.470100978441409,0.00664823179396702,-0.0226095120102654,0.00345738907144825,673,No,7
-0.0118692487553237,0.375093383298878,0.00530462149817684,-0.0222686337462611,-0.00146986376438625,674,Yes,11
-0.00774892683191217,0.197779796896961,0.00279702871135078,-0.0132323300134661,-0.00226552365035821,675,Yes,18
0.000552498374998143,0.0388516489236112,0.00054944528828329,-0.0005246554023785,0.00162965215237479,676,No,4
0.00146791028417397,0.0522729584234841,0.000739251267478561,1.86535298154877e-05,0.00291716703853246,677,Yes,6
-0.000696593747152743,0.187621658128128,0.00265337093519727,-0.0058983646724419,0.00450517717813641,678,No,8
0.00205582683616594,0.133720115247613,0.00189108800545267,-0.00165153517396153,0.00576318884629342,679,No,7
-0.00303781460745831,0.121347184492262,0.00171610834064748,-0.00640213972032181,0.000326510505405178,680,No,7
-0.00640708277377515,0.349953451037555,0.00494908916656579,-0.0161094684416846,0.0032953028941343,681,No,4
-0.00296762928922776,0.193236233172452,0.00273277301694372,-0.00832506312419804,0.00238980454574251,682,No,3
-0.00158381777467713,0.152402232462735,0.00215529304084737,-0.00580913754683495,0.00264150199748069,683,No,3
-0.00077750357082966,0.083562149363465,0.00118174724930858,-0.00309424654896016,0.00153923940730084,684,No,3
-0.00375495805740649,0.265515630546319,0.00375495805740649,-0.0111163229497392,0.00360640683492627,685,No,1
-0.00134202310236159,0.0948953636188891,0.00134202310236159,-0.00397297705694386,0.00128893085222067,686,No,1
-0.000175957573277559,0.0124420793265691,0.000175957573277559,-0.000520911600103663,0.000168996453548545,687,No,1
0,0,0,0,0,688,No,0
-0.00868537696346784,0.614148894802954,0.00868537696346784,-0.0257125256234739,0.00834177169653823,689,No,1
-0.030204390422072,1.52312179035421,0.0215401949306491,-0.0724326210207391,0.0120238401765952,690,No,3
-0.0012578658029891,0.0654405719841515,0.000925469444294399,-0.0030721918678882,0.000556460261910005,691,No,2
-0.0074945011718748,0.480604942676914,0.00679678028077236,-0.0208191719071679,0.0058301695634183,692,No,2
0,0,0,0,0,693,No,0
0,0,0,0,0,694,No,0
-2.45088462206587e-07,1.73303713616861e-05,2.45088462206587e-07,-7.25569355367222e-07,2.35392430954049e-07,695,No,1
-0.0037072789530944,0.262144208748321,0.0037072789530944,-0.0109751718866955,0.00356061398050674,696,No,1
0,0,0,0,0,697,No,0
0,0,0,0,0,698,No,0
0,0,0,0,0,699,No,0
0,0,0,0,0,700,No,0
0,0,0,0,0,701,No,0
-2.27945948528591e-05,0.0015645674021606,2.21263243938236e-05,-6.61718963030804e-05,2.05827065973622e-05,702,No,3
-0.00263250291116041,0.170155086830776,0.00240635631502855,-0.00735001682878039,0.00208501100645957,703,No,5
-0.000511677860047547,0.0361511531518892,0.000511254510828286,-0.00151396096135535,0.000490605241260257,704,No,2
-5.27983629994337e-07,3.73340805124484e-05,5.27983629994336e-07,-1.56306314303987e-06,5.07095883051199e-07,705,No,1
-2.38076887108559e-07,1.68345781318247e-05,2.38076887108559e-07,-7.04812017473052e-07,2.28658243255933e-07,706,No,1
-0.00104685551674436,0.0740238634812482,0.00104685551674436,-0.00309915152924081,0.0010054404957521,707,No,1
-1.30085938557946e-07,9.198464929134e-06,1.30085938557946e-07,-3.85111439894179e-07,1.24939562778288e-07,708,No,1
-1.19538787906836e-07,8.45266875437439e-06,1.19538787906836e-07,-3.53887247494471e-07,1.148096716808e-07,709,No,1
-1.27647370191778e-07,9.02603210632355e-06,1.27647370191778e-07,-3.77892207860449e-07,1.22597467476893e-07,710,No,1
-8.64652985424564e-08,6.11401989366902e-06,8.64652985424564e-08,-2.55975211400214e-07,8.30446143153015e-08,711,No,1
-3.96847508722418e-07,2.08553544527372e-05,2.94939251151591e-07,-9.75057815097406e-07,1.8136279765257e-07,712,No,2
-1.79560108310386e-05,0.00123680681015489,1.74910896495645e-05,-5.22462189522661e-05,1.6334197290189e-05,713,No,2
-0.000612768049364665,0.0380396979495889,0.000537962567488846,-0.00166741065712706,0.000441874558397727,714,No,3
-0.0013674571060546,0.0683884012261741,0.000967158045230682,-0.00326351111535444,0.000528596903245247,715,No,3
-0.00069651727938945,0.0293487647413413,0.000415054211361021,-0.00151020559580122,0.000117171037022317,716,No,3
-6.22106747161622e-05,0.00439895899539888,6.22106747161621e-05,-0.000184170885664615,5.9749536232291e-05,717,No,1
0,0,0,0,0,718,No,0
0.000268888022388511,0.0190132544010757,0.000268888022388511,-0.000258250448326315,0.000796026493103338,719,No,1
0,0,0,0,0,720,No,0
0,0,0,0,0,721,No,0
0,0,0,0,0,722,No,0
0,0,0,0,0,723,No,0
-0.000688379527721595,0.0486757832081933,0.000688379527721595,-0.00203790535743762,0.000661146301994428,724,No,1
-0.0050600406926255,0.253606654350079,0.00358653970089948,-0.0120912317300547,0.00197115034480371,725,No,4
-0.00116845557139021,0.0599492452787432,0.000847810357272298,-0.00283053576082674,0.000493624618046315,726,No,2
-0.00130393045093979,0.0922018064055156,0.00130393045093979,-0.00386020609952093,0.00125234519764136,727,No,1
-0.00104446344094645,0.0735894964813646,0.00104071263972153,-0.00308471671992566,0.000995789838032773,728,No,4
-0.000668226261238191,0.0359319628704714,0.000508154692141071,-0.00166443235819394,0.000327979835717553,729,No,4
-0.00147731424552002,0.0876907634378415,0.00124013466948646,-0.0039085221786461,0.000953893687606053,730,No,7
-0.00356536260839045,0.146524839656842,0.00207217415467248,-0.00762773290382357,0.000497007687042659,731,No,6
-0.0019034844860848,0.0955304477415886,0.00135100454815729,-0.00455204601410784,0.000745077041938238,732,No,3
-0.000429387808849736,0.0210251322453883,0.00029734027172116,-0.00101230516874074,0.000153529551041265,733,No,4
-0.0012060013401467,0.0455217972667252,0.000643775430782012,-0.00246808357442293,5.60808941295235e-05,734,No,6
-0.000319323872050056,0.022579607532134,0.000319323872050056,-0.000945338731618584,0.000306690987518473,735,No,1
-0.000474227744586377,0.0193936307778979,0.000274267356697594,-0.00101191207017404,6.34565810012881e-05,736,No,5
-0.00155959201065855,0.0689533716613987,0.000975147933749026,-0.00347130970619227,0.000352125684875172,737,No,6
-0.00424076964091549,0.0999953381037009,0.00141414763320337,-0.0070131193131323,-0.00146841996869868,738,Yes,14
-0.00217348604030359,0.059318980360388,0.000838897065318039,-0.00381809226772401,-0.000528879812883172,739,Yes,15
-0.00117122591732927,0.0281826007610886,0.000398562162192778,-0.00195258258318897,-0.000389869251469568,740,Yes,14
-0.000463929805171119,0.0244313463035182,0.000345511412894693,-0.0011412837318725,0.000213424121530264,741,No,5
-0.000142453503346048,0.00630359628783723,8.91463136198411e-05,-0.000317219381773794,3.23123750816967e-05,742,No,5
-2.41270800737279e-05,0.00169162452301181,2.39231834288622e-05,-7.10270134188419e-05,2.27728532713862e-05,743,No,2
-1.12997471056606e-07,7.99012780410568e-06,1.12997471056606e-07,-3.34522080290994e-07,1.08527138177782e-07,744,No,1
-1.12750695158164e-08,7.97267811298348e-07,1.12750695158164e-08,-3.3379151538418e-08,1.08290125067853e-08,745,No,1
0,0,0,0,0,746,No,0
0,0,0,0,0,747,No,0
-2.29824475788237e-07,1.62510445312506e-05,2.29824475788237e-07,-6.80381260072224e-07,2.20732308495749e-07,748,No,1
-0.000367799571345222,0.0248134420156159,0.000350915062276424,-0.00105574702112756,0.000320147878437114,749,No,3
-4.66265836904102e-05,0.00249635019618817,3.53037230388205e-05,-0.000115837366706749,2.25841993259282e-05,750,No,3
-0.00067719766748578,0.0457131766431779,0.000646481943879392,-0.00194458585463581,0.000590190519664247,751,No,5
-0.00364048314932457,0.251144415897614,0.00355171839076675,-0.0106034091446422,0.00332244284599303,752,No,7
-0.00238650826762346,0.166600702278474,0.00235608972663101,-0.00700547762271307,0.00223246108746615,753,No,6
-0.000470094286681983,0.032098218751704,0.000453937362866782,-0.00136001063600964,0.000419822062645673,754,No,3
-3.78089540319643e-07,2.67349677855724e-05,3.78089540319643e-07,-1.11931088706076e-06,3.63131806421475e-07,755,No,1
0,0,0,0,0,756,No,0
0.000120644887759004,0.0086398770980785,0.000122186313693393,-0.000118893883698632,0.00036018365921664,757,No,2
-2.52105202647487e-05,0.00126102842418702,1.78336350002325e-05,-6.01722675296601e-05,9.75122700016275e-06,758,No,2
-0.000127960281626509,0.00552239598185718,7.80984729433711e-05,-0.000281067546229943,2.5146982976925e-05,759,No,3
-0.000290430892346051,0.0122271212302244,0.000172917606725633,-0.000629425251259201,4.85634665670981e-05,760,No,5
-0.0020293489837636,0.0799502599097933,0.00113066741879684,-0.00424595308809395,0.000187255120566752,761,No,12
4.88840116670558e-05,0.0157838483418214,0.000223217323914439,-0.000388719856739173,0.000486487880073285,762,No,12
-0.000250154443063876,0.0171347883743785,0.00024232250107439,-0.000725212839125788,0.000224903952998036,763,No,3
0,0,0,0,0,764,No,0
-4.06440330740965e-06,0.00019667160804212,2.78135655426892e-06,-9.51708218654377e-06,1.38827557172447e-06,765,No,3
-3.2655837619601e-05,0.00134288457584263,1.89912557985829e-05,-6.98870294357776e-05,4.57535419657563e-06,766,No,3
-0.000282784846115206,0.0150320533130903,0.000212585336656877,-0.000699545355810899,0.000133975663580486,767,No,11
-0.000767521861905805,0.0294231354488882,0.000416105971993582,-0.00158327209050868,4.82283666970716e-05,768,No,16
-0.00295119528341763,0.0749943532018425,0.00106058031399444,-0.00503039791886074,-0.000871992647974521,769,Yes,24
-0.0126922899108568,0.17941418631435,0.00253729975567888,-0.0176665104100546,-0.00771806941165912,770,Yes,51
-0.00389740906211849,0.0894476081591621,0.00126498020580521,-0.00637732514484088,-0.0014174929793961,771,Yes,37
-0.00203589630325272,0.0585211865598008,0.000827614557190364,-0.00365838386570838,-0.000413408740797069,772,Yes,16
-0.000530583202580086,0.0155096047963486,0.00021933893450043,-0.000960583726492289,-0.000100582678667883,773,Yes,9
-0.000631734960151976,0.023786301616651,0.000336389103449649,-0.00129120515887049,2.77352385665364e-05,774,No,13
-1.99322571388482e-05,0.00140942341872335,1.99322571388482e-05,-5.90082243490412e-05,1.91437100713448e-05,775,No,1
0,0,0,0,0,776,No,0
7.70312633298902e-06,0.000674153406635341,9.53396890783723e-06,-1.09876347700044e-05,2.63938874359825e-05,777,No,2
7.62738399548456e-05,0.00821355134720323,0.000116157157104626,-0.000151445139919398,0.000303992819829089,778,No,3
6.44763893518386e-05,0.0027571931619594,3.89925996372535e-05,-1.19662099108332e-05,0.00014091898861451,779,No,4
3.29977329909983e-05,0.0023332920761718,3.29977329909983e-05,-3.16922980167727e-05,9.76877639987694e-05,780,No,1
4.29485370141792e-05,0.00303692017647676,4.29485370141792e-05,-4.12494347659907e-05,0.000127146508794349,781,No,1
0,0,0,0,0,782,No,0
0.000161659208025394,0.00998889276525067,0.00014126427621708,-0.000115280738463237,0.000438599154514026,783,No,3
0.000230702069593552,0.0117349326828396,0.00016595700953607,-9.46464655853341e-05,0.000556050604772439,784,No,3
9.28196463002234e-05,0.00516589409864374,7.30567749608511e-05,-5.04036787334831e-05,0.00023604297133393,785,No,3
-4.03309467071016e-05,0.00283472141781004,4.00890147461645e-05,-0.000118923000522066,3.8261107107863e-05,786,No,3
-0.000125719621663305,0.00888082193862359,0.00012559378830622,-0.000371938538039445,0.000120499294712835,787,No,3
-0.00109342099163116,0.0376382985040032,0.000532285922090083,-0.00213693488437042,-4.99070988918947e-05,788,Yes,6
-0.000283899480754112,0.0146833118976519,0.000207653388262136,-0.000690991208213413,0.000123192246705189,789,No,4
0,0,0,0,0,790,No,0
7.22468046301566e-05,0.00510862054730434,7.22468046301566e-05,-6.93886232646071e-05,0.00021388223252492,791,No,1
0.00066836414856862,0.0311017031542458,0.000439844504136364,-0.000193924015861982,0.00153065231299922,792,No,3
0.000607753183501969,0.0249010614923032,0.000352154188799016,-8.26234978033609e-05,0.0012981298648073,793,No,8
0.00089753731474571,0.033872261431232,0.000479026115042954,-4.1563993944627e-05,0.00183663862343605,794,No,13
0.00199555071527111,0.0791468007820977,0.00111930479084484,-0.000198777654094509,0.00418987908463673,795,No,11
0.000650783620066421,0.0460173510834096,0.000650783620066421,-0.00062503773932608,0.00192660497945892,796,No,1
4.98906006577061e-05,0.0035277982042534,4.98906006577061e-05,-4.79168609768178e-05,0.00014769806229223,797,No,1
0,0,0,0,0,798,No,0
0,0,0,0,0,799,No,0
5.82833403742662e-06,0.000412586575923101,5.83485531323526e-06,-5.61054181631813e-06,1.72672098911714e-05,800,No,3
0.000718391834718066,0.0361217417707954,0.000510838571087976,-0.000283075842248153,0.00171985951168429,801,No,5
2.91650401695183e-09,3.69983629820986e-06,5.23235867148864e-08,-9.9660677510857e-08,1.05493685544761e-07,802,No,2
3.5726864860952e-08,2.52627084137145e-06,3.57268648609519e-08,-3.43134617365118e-08,1.05767191458416e-07,803,No,1
0,0,0,0,0,804,No,0
0,0,0,0,0,805,No,0
0,0,0,0,0,806,No,0
0,0,0,0,0,807,No,0
0,0,0,0,0,808,No,0
0,0,0,0,0,809,No,0
-1.23248875491164e-09,8.71501156334189e-08,1.23248875491164e-09,-3.64870734161618e-09,1.18372983179289e-09,810,No,1
-3.38334364112455e-07,2.39238523172356e-05,3.38334364112455e-07,-1.00161812701216e-06,3.24949398787254e-07,811,No,1
-3.86605729804602e-07,2.73371533190409e-05,3.86605729804602e-07,-1.14452254353433e-06,3.71311083925123e-07,812,No,1
0.000182026352181005,0.00878029835173881,0.000124172170107112,-6.14055689368051e-05,0.000425458273298816,813,No,4
0.000416765792552136,0.0246658651730827,0.000348828010554397,-0.000267090120376758,0.00110062170548103,814,No,4
1.2559838743784e-05,0.00088707246594907,1.25450991215292e-05,-1.20340584002614e-05,3.71537358878294e-05,815,No,2
0.000339866160402496,0.0156314096671244,0.000221061515502572,-9.35113778783121e-05,0.000773243698683305,816,No,4
0.00207471627866683,0.0653695944607451,0.000924465670532149,0.000262358050643746,0.00388707450668991,817,Yes,9
0.00333639429510021,0.0803486600515342,0.00113630164763385,0.00110874463081364,0.00556404395938677,818,Yes,16
0.000190357223495749,0.00731859543490283,0.000103500569215614,-1.25492923460063e-05,0.000393263739337505,819,No,6
4.25364680787078e-05,0.00212930950968416,3.01129838708535e-05,-1.64981892680086e-05,0.000101571125425424,820,No,3
0.000153650101787478,0.0108647028903929,0.000153650101787478,-0.000147571495820171,0.000454871699395127,821,No,1
1.94082445072139e-05,0.00137237013019775,1.94082445072139e-05,-1.86404280885844e-05,5.74569171030121e-05,822,No,1
0.00106461519849621,0.0442733373975882,0.000626119541991892,-0.000162853749054709,0.00229208414604713,823,No,8
7.25062307049654e-05,0.00363388562777124,5.13909033890675e-05,-2.82424823858113e-05,0.000173254943795742,824,No,6
0.000126253974671149,0.00686875832655105,9.71389118207162e-05,-6.4180902156829e-05,0.000316688851499127,825,No,6
-0.000865153500564712,0.0618095641736319,0.000874119239387204,-0.00257881063924976,0.00084850363812034,826,No,10
0.00198332338204111,0.067397509361146,0.000953144718087003,0.000114741640842049,0.00385190512324018,827,Yes,24
0.00709367009033796,0.128303676686783,0.00181448799672781,0.00353647769764932,0.0106508624830266,828,Yes,42
0.00313522346172277,0.080577164636649,0.00113953319046719,0.000901238555977383,0.00536920836746815,829,Yes,38
-0.00560781862141693,0.294559147361628,0.00416569541119869,-0.0137744088957514,0.00255877165291756,830,No,22
-0.00450888722706852,0.223618935997546,0.00316244932091171,-0.0107086750938923,0.00169090063975529,831,No,21
-0.00473315027956379,0.200570409417898,0.00283649393209516,-0.010293922605064,0.000827622045936467,832,No,22
-0.00111824198076247,0.12029918356515,0.00170128736940246,-0.00445351148881618,0.00221702752729124,833,No,24
-0.00575735770290983,0.196165757853795,0.00277420275230033,-0.0111960119921942,-0.000318703413625498,834,Yes,17
-0.0097485770172878,0.299195520220167,0.00423126362496634,-0.018043709751885,-0.00145344428269065,835,Yes,16
-0.023626161131916,0.6134065282234,0.00867487831461728,-0.0406327278349777,-0.00661959442885434,836,Yes,24
-0.0113277072944235,0.265162132401036,0.00374995883869315,-0.0186792715251875,-0.00397614306365946,837,Yes,29
-0.000218550300723005,0.0111750092240655,0.000158038496043178,-0.000528375076026316,9.12744745803061e-05,838,No,9
0.000133634544717826,0.00841279760208979,0.000118974924663752,-9.96084955766375e-05,0.00036687758501229,839,No,8
8.10922448406787e-05,0.00389208391681095,5.50423786104825e-05,-2.68149613914867e-05,0.000188999451072844,840,No,9
-0.00296822339656866,0.109618502900824,0.0015502397348938,-0.00600737328444479,7.09264913074693e-05,841,No,19
-0.00493501929554271,0.18296019774416,0.00258744793024254,-0.0100075522142146,0.000137513623129143,842,No,19
-0.00315430797186563,0.12689961683882,0.00179463159193408,-0.0066725731012129,0.000363957157481628,843,No,21
-0.000448415315625649,0.078925020904219,0.00111616834973327,-0.00263659488462316,0.00173976425337186,844,No,29
-0.00727778829619314,0.28070720552952,0.00396979937115699,-0.0150603364029019,0.000504759810515638,845,No,41
-0.00810758935676817,0.237096142294548,0.00335304580019291,-0.0146810299274925,-0.00153414878604387,846,Yes,37
-0.00462288766400115,0.184741993900653,0.00261264633314151,-0.00974482050555028,0.00049904517754798,847,No,28
-0.000468774534694432,0.0209513035548057,0.000296296176366019,-0.00104964500970041,0.00011209594031155,848,No,22
-0.0157190589292035,0.405678019598911,0.00573715357273439,-0.0269663965150242,-0.00447172134338277,849,Yes,22
-0.00207632727399708,0.0657153691846859,0.000929355663573378,-0.0038982720333601,-0.000254382514634069,850,Yes,7
-0.00276784931516732,0.0800028908029264,0.00113141173202552,-0.00498591259991641,-0.000549786030418235,851,Yes,11
-0.0114308023486307,0.243411278836088,0.00344235531764574,-0.0181793287488842,-0.0046822759483772,852,Yes,21
-0.00993982767857904,0.198255697110712,0.00280375895671701,-0.0154364250932505,-0.00444323026390762,853,Yes,23
-0.00330299717800291,0.083060003991612,0.00117464584135701,-0.00560581828153944,-0.00100017607446639,854,Yes,20
-0.00273378938004771,0.0676556550745359,0.000956795449776448,-0.00460952815673935,-0.000858050603356063,855,Yes,20
-0.00158909234387843,0.0520928988508727,0.00073670484058234,-0.00303335698453867,-0.000144827703218197,856,Yes,19
-0.000378623894125149,0.0309815840594644,0.000438145763606966,-0.00123758178197127,0.000480333993720972,857,No,11
0.000544876998331586,0.0277336177185305,0.000392212583112166,-0.000224031707308448,0.00131378570397162,858,No,10
0.00146434576062502,0.0410838929651975,0.000581013986264669,0.00032530348770089,0.00260338803354914,859,Yes,21
0.00135561563816048,0.0326343200896829,0.000461518980696544,0.000450835992235145,0.00226039528408582,860,Yes,19
0.000940277257962661,0.0412741831143077,0.000583705095361245,-0.000204040769236774,0.0020845952851621,861,No,5
0.00129880248641655,0.0502504828664719,0.000710649143855614,-9.43815594149197e-05,0.00269198653224802,862,No,5
0.000126736582686463,0.00520310282082575,7.35829857563348e-05,-1.75183463270006e-05,0.000270991511699926,863,No,6
0.000115889069605253,0.00559983301752794,7.91935980041266e-05,-3.93651204902141e-05,0.000271143259700719,864,No,6
0.000122082573661223,0.00480328224566433,6.79286689572439e-05,-1.10874141788352e-05,0.000255252561501281,865,No,8
0.000128549927199131,0.00434556828842609,6.14556160971061e-05,8.06996234796966e-06,0.000249029892050291,866,Yes,11
-0.000790346940526953,0.056267778459647,0.000795746554222375,-0.00235035923837224,0.00076966535731833,867,No,5
3.22405678221737e-06,0.000640700645728677,9.06087542610695e-06,-1.45392335757084e-05,2.09873471401431e-05,868,No,4
1.29199547309803e-05,0.000915113069133253,1.29416531347311e-05,-1.24513622260349e-05,3.82912716879955e-05,869,No,3
8.06962365034456e-06,0.000563797486160151,7.97330051359543e-06,-7.5615428179541e-06,2.37007901186432e-05,870,No,2
2.93229703581719e-05,0.00189832848042117,2.68464188285073e-05,-2.33077866376954e-05,8.19537273540392e-05,871,No,3
8.49648441749696e-06,0.000600792174785794,8.49648441749696e-06,-8.16035199532151e-06,2.51533208303154e-05,872,No,1
0,0,0,0,0,873,No,0
0,0,0,0,0,874,No,0
0,0,0,0,0,875,No,0
0,0,0,0,0,876,No,0
1.63557316014639e-05,0.00115652487266622,1.63557316014639e-05,-1.57086767244691e-05,4.84201399273969e-05,877,No,1
0,0,0,0,0,878,No,0
0,0,0,0,0,879,No,0
0,0,0,0,0,880,No,0
0,0,0,0,0,881,No,0
0,0,0,0,0,882,No,0
0,0,0,0,0,883,No,0
0,0,0,0,0,884,No,0
1.16823153661588e-07,8.26064441537071e-06,1.16823153661588e-07,-1.12201471601467e-07,3.45847778924644e-07,885,No,1
3.27211864094937e-05,0.00231373727986221,3.27211864094937e-05,-3.14266919922936e-05,9.6869064811281e-05,886,No,1
1.94600652999993e-05,0.00137603441359625,1.94600652999993e-05,-1.86901987806762e-05,5.76103293806747e-05,887,No,1
2.5297237712071e-05,0.00178877470374866,2.52970944607127e-05,-2.42961639169573e-05,7.48906393410993e-05,888,No,2
1.78357680967424e-05,0.00125997852474205,1.78187871798905e-05,-1.70968709273519e-05,5.27684071208367e-05,889,No,2
0.0002878403316027,0.0187826791961493,0.000265627196568973,-0.000232905490155472,0.000808586153360872,890,No,4
0.000542029584484326,0.0273933070231962,0.000387399863104542,-0.000217444078857202,0.00130150324782585,891,No,4
0.000312284999472571,0.0136703867104275,0.000193328462887715,-6.67235906721734e-05,0.000691293589617316,892,No,4
6.2424223725753e-05,0.00319213516139164,4.51436083816808e-05,-2.60770507954471e-05,0.000150925498246953,893,No,4
8.58845251791789e-05,0.00581094461711848,8.21791668772789e-05,-7.52226895174854e-05,0.000246991739875843,894,No,4
6.52805937663677e-05,0.00323691318059665,4.57768652022402e-05,-2.44621418991191e-05,0.000155023329431854,895,No,4
1.56773282143359e-05,0.00068636259112348,9.70663285072364e-06,-3.35192995517704e-06,3.47065863838489e-05,896,No,5
0,0,0,0,0,897,No,0
0,0,0,0,0,898,No,0
0,0,0,0,0,899,No,0
0,0,0,0,0,900,No,0
2.50524157586383e-07,1.0092090877273e-05,1.42723717913413e-07,-2.92769348062889e-08,5.30325249979055e-07,901,No,4
0.000124532424612236,0.00754832444396911,0.000106749428018535,-8.47432795843118e-05,0.000333808128808784,902,No,5
0.000261638798877419,0.00947218022369116,0.000133956857375863,-9.75401307547424e-07,0.000524252999062386,903,No,9
4.38507684835275e-09,3.10071757549436e-07,4.38507684835275e-09,-4.2115972737387e-09,1.29817509704442e-08,904,No,1
2.63313596235764e-07,1.86190829476925e-05,2.63313596235764e-07,-2.52896554016256e-07,7.79523746487785e-07,905,No,1
3.90552100783119e-07,2.76162038870395e-05,3.90552100783119e-07,-3.75101331126954e-07,1.15620553269319e-06,906,No,1
1.03655697793234e-05,0.000732956468182189,1.03655697793234e-05,-9.95549381072892e-06,3.06866333693756e-05,907,No,1
1.16998023020513e-05,0.000827300954632245,1.16998023020513e-05,-1.12369422891895e-05,3.46365468932921e-05,908,No,1
8.61553722442981e-06,0.000605399242092125,8.56163818817075e-06,-8.16902915839328e-06,2.54001036072529e-05,909,No,2
5.41586760530715e-06,0.000376339172603872,5.32223961948664e-06,-5.01805663152759e-06,1.58497918421419e-05,910,No,3
0.000396801722922622,0.0274261723654884,0.000387864649232559,-0.000363583125106703,0.00115718657095195,911,No,4
2.72748160307095e-05,0.00163675208036136,2.31471699028941e-05,-1.81037904077647e-05,7.26534224691836e-05,912,No,4
2.86577435619967e-06,0.000201774345096819,2.8535201537487e-06,-2.72837683223682e-06,8.45992554463616e-06,913,No,2
0,0,0,0,0,914,No,0
0,0,0,0,0,915,No,0
0,0,0,0,0,916,No,0
0,0,0,0,0,917,No,0
0,0,0,0,0,918,No,0
7.41340505002066e-09,5.2420689825522e-07,7.41340505002066e-09,-7.12012071339555e-09,2.19469308134369e-08,919,No,1
0,0,0,0,0,920,No,0
0,0,0,0,0,921,No,0
0,0,0,0,0,922,No,0
0,0,0,0,0,923,No,0
5.52418515921193e-09,3.90618878660885e-07,5.52418515921193e-09,-5.30564091822118e-09,1.6354011236645e-08,924,No,1
1.37311718189103e-08,9.70940470678909e-07,1.37311718189103e-08,-1.31879480788311e-08,4.06502917166517e-08,925,No,1
8.32256632580395e-06,0.000586940995785089,8.30059916552042e-06,-7.95024906872868e-06,2.45953817203366e-05,926,No,2
9.92528731660337e-05,0.00701492353310062,9.92059999952108e-05,-9.52344032052805e-05,0.000293740149537348,927,No,3
2.78795151784811e-05,0.00196972771637449,2.78561565067899e-05,-2.67307705848818e-05,8.24898009418439e-05,928,No,2
1.31976810724553e-08,9.33216978227048e-07,1.31976810724553e-08,-1.26755629482994e-08,3.90709250932099e-08,929,No,1
0,0,0,0,0,930,No,0
0,0,0,0,0,931,No,0
0,0,0,0,0,932,No,0
0,0,0,0,0,933,No,0
0,0,0,0,0,934,No,0
0,0,0,0,0,935,No,0
0,0,0,0,0,936,No,0
0,0,0,0,0,937,No,0
8.58972018687089e-09,6.07384939263139e-07,8.58972018687089e-09,-8.24989923147945e-09,2.54293396052212e-08,938,No,1
5.6104887066097e-09,3.96721461021426e-07,5.6104887066097e-09,-5.38853018048598e-09,1.66095075937054e-08,939,No,1
0,0,0,0,0,940,No,0
0,0,0,0,0,941,No,0
0,0,0,0,0,942,No,0
0,0,0,0,0,943,No,0
0,0,0,0,0,944,No,0
0,0,0,0,0,945,No,0
0,0,0,0,0,946,No,0
0,0,0,0,0,947,No,0
0,0,0,0,0,948,No,0
0,0,0,0,0,949,No,0
0,0,0,0,0,950,No,0
0,0,0,0,0,951,No,0
0,0,0,0,0,952,No,0
0,0,0,0,0,953,No,0
0,0,0,0,0,954,No,0
0,0,0,0,0,955,No,0
0,0,0,0,0,956,No,0
0,0,0,0,0,957,No,0
0,0,0,0,0,958,No,0
0,0,0,0,0,959,No,0
0,0,0,0,0,960,No,0
0,0,0,0,0,961,No,0
0,0,0,0,0,962,No,0
0,0,0,0,0,963,No,0
0,0,0,0,0,964,No,0
0,0,0,0,0,965,No,0
0,0,0,0,0,966,No,0
0,0,0,0,0,967,No,0
1.48870112024813e-05,0.00105267065728747,1.48870112024813e-05,-1.42980608921461e-05,4.40720832971088e-05,968,No,1
0.000277839896069266,0.0196462474594744,0.000277839896069266,-0.000266848173769345,0.000822527965907878,969,No,1
3.89038665466227e-05,0.00275091878494934,3.89038665466227e-05,-3.73647769359388e-05,0.000115172510029184,970,No,1
0,0,0,0,0,971,No,0
0,0,0,0,0,972,No,0
0,0,0,0,0,973,No,0
