id,Intensity,MedianWaveNumber,scoville_median
Anah,934,0.0598709,1500
Anah,935,0.0603312,1500
Anah,936,0.0607736,1500
Anah,937,0.0612128,1500
Anah,938,0.0616492,1500
Anah,939,0.0621286,1500
Anah,940,0.0626591,1500
Anah,941,0.0632277,1500
Anah,942,0.0636624,1500
Anah,943,0.0639349,1500
Anah,944,0.0640651,1500
Anah,945,0.0642027,1500
Anah,946,0.0642781,1500
Anah,947,0.0644063,1500
Anah,948,0.0645478,1500
Anah,949,0.0648722,1500
Anah,950,0.0652521,1500
Anah,951,0.0657084,1500
Anah,952,0.0661383,1500
Anah,953,0.0665787,1500
Anah,954,0.0669254,1500
Anah,955,0.0671724,1500
Anah,956,0.0672774,1500
Anah,957,0.0673955,1500
Anah,958,0.0674864,1500
Anah,959,0.0675602,1500
Anah,960,0.0675621,1500
Anah,961,0.0675974,1500
Anah,962,0.067759,1500
Anah,963,0.0680115,1500
Anah,964,0.0683921,1500
Anah,965,0.0688891,1500
Anah,966,0.0694316,1500
Anah,967,0.0698662,1500
Anah,968,0.0701523,1500
Anah,969,0.070375,1500
Anah,970,0.0706772,1500
Anah,971,0.0710374,1500
Anah,972,0.071476,1500
Anah,973,0.0719196,1500
Anah,974,0.0723817,1500
Anah,975,0.0728395,1500
Anah,976,0.0733182,1500
Anah,977,0.0737481,1500
Anah,978,0.0741033,1500
Anah,979,0.0743501,1500
Anah,980,0.0745256,1500
Anah,981,0.0747642,1500
Anah,982,0.0750966,1500
Anah,983,0.0755756,1500
Anah,984,0.0760462,1500
Anah,985,0.0765275,1500
Anah,986,0.0769263,1500
Anah,987,0.0773189,1500
Anah,988,0.0776347,1500
Anah,989,0.0780264,1500
Anah,990,0.0784666,1500
Anah,991,0.0790132,1500
Anah,992,0.0795956,1500
Anah,993,0.0802311,1500
Anah,994,0.0807597,1500
Anah,995,0.0812321,1500
Anah,996,0.0815237,1500
Anah,997,0.0817831,1500
Anah,998,0.0818768,1500
Anah,999,0.082015,1500
Anah,1000,0.0822166,1500
Anah,1001,0.0825901,1500
Anah,1002,0.0830215,1500
Anah,1003,0.0834599,1500
Anah,1004,0.0839121,1500
Anah,1005,0.0843824,1500
Anah,1006,0.0847949,1500
Anah,1007,0.0850616,1500
Anah,1008,0.0852469,1500
Anah,1009,0.0855059,1500
Anah,1010,0.0859093,1500
Anah,1011,0.0863493,1500
Anah,1012,0.0867971,1500
Anah,1013,0.087184,1500
Anah,1014,0.0875682,1500
Anah,1015,0.0878784,1500
Anah,1016,0.0881983,1500
Anah,1017,0.0885711,1500
Anah,1018,0.0890787,1500
Anah,1019,0.089713,1500
Anah,1020,0.090365,1500
Anah,1021,0.0910174,1500
Anah,1022,0.0916326,1500
Anah,1023,0.0921665,1500
Anah,1024,0.0925953,1500
Anah,1025,0.0929207,1500
Anah,1026,0.0933052,1500
Anah,1027,0.0937334,1500
Anah,1028,0.0942185,1500
Anah,1029,0.0947537,1500
Anah,1030,0.0953407,1500
Anah,1031,0.0959683,1500
Anah,1032,0.0965558,1500
Anah,1033,0.0971458,1500
Anah,1034,0.0977337,1500
Anah,1035,0.0983587,1500
Anah,1036,0.0988863,1500
Anah,1037,0.0993748,1500
Anah,1038,0.099769,1500
Anah,1039,0.100224,1500
Anah,1040,0.100706,1500
Anah,1041,0.101279,1500
Anah,1042,0.101892,1500
Anah,1043,0.102505,1500
Anah,1044,0.103026,1500
Anah,1045,0.103451,1500
Anah,1046,0.10378,1500
Anah,1047,0.104159,1500
Anah,1048,0.104524,1500
Anah,1049,0.104992,1500
Anah,1050,0.105485,1500
Anah,1051,0.106068,1500
Anah,1052,0.106596,1500
Anah,1053,0.107064,1500
Anah,1054,0.107555,1500
Anah,1055,0.108088,1500
Anah,1056,0.108588,1500
Anah,1057,0.108925,1500
Anah,1058,0.109155,1500
Anah,1059,0.109333,1500
Anah,1060,0.109559,1500
Anah,1061,0.109792,1500
Anah,1062,0.110046,1500
Anah,1063,0.110213,1500
Anah,1064,0.11039,1500
Anah,1065,0.110667,1500
Anah,1066,0.111155,1500
Anah,1067,0.111625,1500
Anah,1068,0.111982,1500
Anah,1069,0.11226,1500
Anah,1070,0.112628,1500
Anah,1071,0.113165,1500
Anah,1072,0.113776,1500
Anah,1073,0.114367,1500
Anah,1074,0.114832,1500
Anah,1075,0.11521,1500
Anah,1076,0.115547,1500
Anah,1077,0.115865,1500
Anah,1078,0.116102,1500
Anah,1079,0.116297,1500
Anah,1080,0.116501,1500
Anah,1081,0.116762,1500
Anah,1082,0.117079,1500
Anah,1083,0.117375,1500
Anah,1084,0.117601,1500
Anah,1085,0.11783,1500
Anah,1086,0.118095,1500
Anah,1087,0.118497,1500
Anah,1088,0.118959,1500
Anah,1089,0.119507,1500
Anah,1090,0.120012,1500
Anah,1091,0.120426,1500
Anah,1092,0.120733,1500
Anah,1093,0.121007,1500
Anah,1094,0.121287,1500
Anah,1095,0.121564,1500
Anah,1096,0.121836,1500
Anah,1097,0.122087,1500
Anah,1098,0.122367,1500
Anah,1099,0.122617,1500
Anah,1100,0.122866,1500
Anah,1101,0.123101,1500
Anah,1102,0.123446,1500
Anah,1103,0.123871,1500
Anah,1104,0.124399,1500
Anah,1105,0.124888,1500
Anah,1106,0.125417,1500
Anah,1107,0.125886,1500
Anah,1108,0.126364,1500
Anah,1109,0.126736,1500
Anah,1110,0.126987,1500
Anah,1111,0.127136,1500
Anah,1112,0.127215,1500
Anah,1113,0.127321,1500
Anah,1114,0.127551,1500
Anah,1115,0.127882,1500
Anah,1116,0.128353,1500
Anah,1117,0.128717,1500
Anah,1118,0.129048,1500
Anah,1119,0.129252,1500
Anah,1120,0.129457,1500
Anah,1121,0.129507,1500
Anah,1122,0.129493,1500
Anah,1123,0.129376,1500
Anah,1124,0.129439,1500
Anah,1125,0.129579,1500
Anah,1126,0.129935,1500
Anah,1127,0.130354,1500
Anah,1128,0.130922,1500
Anah,1129,0.131547,1500
Anah,1130,0.1321,1500
Anah,1131,0.13251,1500
Anah,1132,0.132749,1500
Anah,1133,0.13292,1500
Anah,1134,0.133088,1500
Anah,1135,0.133415,1500
Anah,1136,0.133895,1500
Anah,1137,0.134466,1500
Anah,1138,0.134905,1500
Anah,1139,0.13532,1500
Anah,1140,0.135668,1500
Anah,1141,0.136061,1500
Anah,1142,0.136436,1500
Anah,1143,0.136905,1500
Anah,1144,0.137423,1500
Anah,1145,0.13794,1500
Anah,1146,0.138355,1500
Anah,1147,0.1387,1500
Anah,1148,0.139099,1500
Anah,1149,0.139674,1500
Anah,1150,0.140411,1500
Anah,1151,0.141088,1500
Anah,1152,0.141552,1500
Anah,1153,0.141835,1500
Anah,1154,0.142131,1500
Anah,1155,0.142555,1500
Anah,1156,0.143029,1500
Anah,1157,0.143475,1500
Anah,1158,0.143943,1500
Anah,1159,0.144404,1500
Anah,1160,0.144791,1500
Anah,1161,0.145034,1500
Anah,1162,0.145282,1500
Anah,1163,0.14559,1500
Anah,1164,0.145993,1500
Anah,1165,0.146366,1500
Anah,1166,0.146756,1500
Anah,1167,0.147164,1500
Anah,1168,0.147745,1500
Anah,1169,0.148462,1500
Anah,1170,0.149204,1500
Anah,1171,0.149804,1500
Anah,1172,0.150291,1500
Anah,1173,0.150745,1500
Anah,1174,0.151218,1500
Anah,1175,0.151722,1500
Anah,1176,0.152205,1500
Anah,1177,0.152654,1500
Anah,1178,0.153009,1500
Anah,1179,0.153331,1500
Anah,1180,0.153644,1500
Anah,1181,0.153989,1500
Anah,1182,0.154386,1500
Anah,1183,0.154808,1500
Anah,1184,0.155219,1500
Anah,1185,0.155615,1500
Anah,1186,0.156017,1500
Anah,1187,0.156524,1500
Anah,1188,0.157076,1500
Anah,1189,0.157738,1500
Anah,1190,0.158485,1500
Anah,1191,0.15929,1500
Anah,1192,0.16005,1500
Anah,1193,0.160625,1500
Anah,1194,0.16108,1500
Anah,1195,0.161432,1500
Anah,1196,0.161825,1500
Anah,1197,0.16224,1500
Anah,1198,0.162656,1500
Anah,1199,0.163016,1500
Anah,1200,0.163343,1500
Anah,1201,0.163746,1500
Anah,1202,0.164198,1500
Anah,1203,0.164659,1500
Anah,1204,0.165023,1500
Anah,1205,0.165377,1500
Anah,1206,0.165657,1500
Anah,1207,0.165957,1500
Anah,1208,0.166299,1500
Anah,1209,0.166778,1500
Anah,1210,0.167359,1500
Anah,1211,0.167887,1500
Anah,1212,0.168418,1500
Anah,1213,0.168944,1500
Anah,1214,0.169632,1500
Anah,1215,0.170278,1500
Anah,1216,0.170906,1500
Anah,1217,0.171399,1500
Anah,1218,0.171992,1500
Anah,1219,0.172627,1500
Anah,1220,0.173335,1500
Anah,1221,0.173976,1500
Anah,1222,0.174503,1500
Anah,1223,0.17484,1500
Anah,1224,0.175074,1500
Anah,1225,0.175298,1500
Anah,1226,0.17552,1500
Anah,1227,0.175718,1500
Anah,1228,0.175922,1500
Anah,1229,0.17622,1500
Anah,1230,0.176617,1500
Anah,1231,0.177029,1500
Anah,1232,0.177434,1500
Anah,1233,0.177785,1500
Anah,1234,0.178157,1500
Anah,1235,0.178549,1500
Anah,1236,0.178954,1500
Anah,1237,0.179323,1500
Anah,1238,0.179717,1500
Anah,1239,0.180106,1500
Anah,1240,0.180521,1500
Anah,1241,0.180836,1500
Anah,1242,0.181153,1500
Anah,1243,0.181527,1500
Anah,1244,0.182053,1500
Anah,1245,0.182595,1500
Anah,1246,0.183107,1500
Anah,1247,0.183486,1500
Anah,1248,0.183778,1500
Anah,1249,0.183966,1500
Anah,1250,0.184167,1500
Anah,1251,0.184487,1500
Anah,1252,0.184937,1500
Anah,1253,0.185461,1500
Anah,1254,0.185959,1500
Anah,1255,0.186337,1500
Anah,1256,0.186686,1500
Anah,1257,0.187006,1500
Anah,1258,0.1873,1500
Anah,1259,0.187409,1500
Anah,1260,0.187309,1500
Anah,1261,0.187131,1500
Anah,1262,0.187006,1500
Anah,1263,0.187,1500
Anah,1264,0.187051,1500
Anah,1265,0.186996,1500
Anah,1266,0.186889,1500
Anah,1267,0.186699,1500
Anah,1268,0.186589,1500
Anah,1269,0.186509,1500
Anah,1270,0.186555,1500
Anah,1271,0.186751,1500
Anah,1272,0.186984,1500
Anah,1273,0.187162,1500
Anah,1274,0.187226,1500
Anah,1275,0.187238,1500
Anah,1276,0.187164,1500
Anah,1277,0.186958,1500
Anah,1278,0.186591,1500
Anah,1279,0.186266,1500
Anah,1280,0.185943,1500
Anah,1281,0.185648,1500
Anah,1282,0.18524,1500
Anah,1283,0.184746,1500
Anah,1284,0.184264,1500
Anah,1285,0.183719,1500
Anah,1286,0.18329,1500
Anah,1287,0.182956,1500
Anah,1288,0.182791,1500
Anah,1289,0.182732,1500
Anah,1290,0.18266,1500
Anah,1291,0.182564,1500
Anah,1292,0.18228,1500
Anah,1293,0.181859,1500
Anah,1294,0.181334,1500
Anah,1295,0.180841,1500
Anah,1296,0.180384,1500
Anah,1297,0.180044,1500
Anah,1298,0.179662,1500
Anah,1299,0.179171,1500
Anah,1300,0.178415,1500
Anah,1301,0.17754,1500
Anah,1302,0.176795,1500
Anah,1303,0.176226,1500
Anah,1304,0.175744,1500
Anah,1305,0.1751,1500
Anah,1306,0.17427,1500
Anah,1307,0.173386,1500
Anah,1308,0.172474,1500
Anah,1309,0.171495,1500
Anah,1310,0.170347,1500
Anah,1311,0.16909,1500
Anah,1312,0.167922,1500
Anah,1313,0.166946,1500
Anah,1314,0.166197,1500
Anah,1315,0.165516,1500
Anah,1316,0.164801,1500
Anah,1317,0.164025,1500
Anah,1318,0.163176,1500
Anah,1319,0.162205,1500
Anah,1320,0.161057,1500
Anah,1321,0.159734,1500
Anah,1322,0.158399,1500
Anah,1323,0.157119,1500
Anah,1324,0.155886,1500
Anah,1325,0.154499,1500
Anah,1326,0.152942,1500
Anah,1327,0.151317,1500
Anah,1328,0.149816,1500
Anah,1329,0.148315,1500
Anah,1330,0.146778,1500
Anah,1331,0.145059,1500
Anah,1332,0.143418,1500
Anah,1333,0.141738,1500
Anah,1334,0.140084,1500
Anah,1335,0.138272,1500
Anah,1336,0.136476,1500
Anah,1337,0.134577,1500
Anah,1338,0.132829,1500
Anah,1339,0.131168,1500
Anah,1340,0.129769,1500
Anah,1341,0.128311,1500
Anah,1342,0.126845,1500
Anah,1343,0.125219,1500
Anah,1344,0.123477,1500
Anah,1345,0.121576,1500
Anah,1346,0.119745,1500
Anah,1347,0.118038,1500
Anah,1348,0.116386,1500
Anah,1349,0.114635,1500
Anah,1350,0.112414,1500
Anah,1351,0.110343,1500
Anah,1352,0.108371,1500
Anah,1353,0.106523,1500
Anah,1354,0.10471,1500
Anah,1355,0.102824,1500
Anah,1356,0.101015,1500
Anah,1357,0.0991597,1500
Anah,1358,0.0974396,1500
Anah,1359,0.0955041,1500
Anah,1360,0.0935467,1500
Anah,1361,0.0914609,1500
Anah,1362,0.0895004,1500
Anah,1363,0.08768,1500
Anah,1364,0.0859326,1500
Anah,1365,0.0841179,1500
Anah,1366,0.0822215,1500
Anah,1367,0.0804186,1500
Anah,1368,0.0787054,1500
Anah,1369,0.0769704,1500
Anah,1370,0.0751943,1500
Anah,1371,0.0733754,1500
Anah,1372,0.0715602,1500
Anah,1373,0.0697163,1500
Anah,1374,0.0679188,1500
Anah,1375,0.0661708,1500
Anah,1376,0.0646365,1500
Anah,1377,0.063344,1500
Anah,1378,0.0621806,1500
Anah,1379,0.0607762,1500
Anah,1380,0.0591468,1500
Anah,1381,0.0573607,1500
Anah,1382,0.0556403,1500
Anah,1383,0.0540251,1500
Anah,1384,0.0525151,1500
Anah,1385,0.0510851,1500
Anah,1386,0.0496687,1500
Anah,1387,0.0481844,1500
Anah,1388,0.0466005,1500
Anah,1389,0.0449781,1500
Anah,1390,0.0434274,1500
Anah,1391,0.0420089,1500
Anah,1392,0.0406443,1500
Anah,1393,0.0391778,1500
Anah,1394,0.0376218,1500
Anah,1395,0.036037,1500
Anah,1396,0.0345686,1500
Anah,1397,0.0331994,1500
Anah,1398,0.0319996,1500
Anah,1399,0.0309105,1500
Anah,1400,0.0299317,1500
Anah,1401,0.0288864,1500
Anah,1402,0.0278176,1500
Anah,1403,0.0267615,1500
Anah,1404,0.0258252,1500
Anah,1405,0.0248683,1500
Anah,1406,0.0238888,1500
Anah,1407,0.0228219,1500
Anah,1408,0.0216968,1500
Anah,1409,0.0205842,1500
Anah,1410,0.0195803,1500
Anah,1411,0.0186636,1500
Anah,1412,0.0178294,1500
Anah,1413,0.0169994,1500
Anah,1414,0.016222,1500
Anah,1415,0.0154339,1500
Anah,1416,0.0147356,1500
Anah,1417,0.0140845,1500
Anah,1418,0.0135546,1500
Anah,1419,0.013006,1500
Anah,1420,0.0124758,1500
Anah,1421,0.0119316,1500
Anah,1422,0.011448,1500
Anah,1423,0.0109288,1500
Anah,1424,0.0104444,1500
Anah,1425,0.00996151,1500
Anah,1426,0.0095787,1500
Anah,1427,0.00923748,1500
Anah,1428,0.0089602,1500
Anah,1429,0.00859457,1500
Anah,1430,0.00811878,1500
Anah,1431,0.00754625,1500
Anah,1432,0.0071043,1500
Anah,1433,0.0067157,1500
Anah,1434,0.00639915,1500
Anah,1435,0.00599641,1500
Anah,1436,0.00562323,1500
Anah,1437,0.00514631,1500
Anah,1438,0.00467933,1500
Anah,1439,0.00423813,1500
Ancho,0,0.0141316,1250
Ancho,1,0.0140548,1250
Ancho,2,0.0140712,1250
Ancho,3,0.0141462,1250
Ancho,4,0.0141893,1250
Ancho,5,0.0141109,1250
Ancho,6,0.013977,1250
Ancho,7,0.0138136,1250
Ancho,8,0.0137727,1250
Ancho,9,0.0137591,1250
Ancho,10,0.0137574,1250
Ancho,11,0.0136835,1250
Ancho,12,0.0136339,1250
Ancho,13,0.0136257,1250
Ancho,14,0.0136357,1250
Ancho,15,0.0136087,1250
Ancho,16,0.0135385,1250
Ancho,17,0.013424,1250
Ancho,18,0.013276,1250
Ancho,19,0.0131659,1250
Ancho,20,0.0131435,1250
Ancho,21,0.0131972,1250
Ancho,22,0.013224,1250
Ancho,23,0.0131932,1250
Ancho,24,0.0130867,1250
Ancho,25,0.0129795,1250
Ancho,26,0.0129306,1250
Ancho,27,0.0129688,1250
Ancho,28,0.0130645,1250
Ancho,29,0.0130782,1250
Ancho,30,0.0130366,1250
Ancho,31,0.0129319,1250
Ancho,32,0.0127892,1250
Ancho,33,0.0126336,1250
Ancho,34,0.0124502,1250
Ancho,35,0.0123869,1250
Ancho,36,0.0121604,1250
Ancho,37,0.0119878,1250
Ancho,38,0.0117874,1250
Ancho,39,0.0116156,1250
Ancho,40,0.0115042,1250
Ancho,41,0.0113794,1250
Ancho,42,0.0112493,1250
Ancho,43,0.0110714,1250
Ancho,44,0.0108671,1250
Ancho,45,0.010595,1250
Ancho,46,0.0102978,1250
Ancho,47,0.0101043,1250
Ancho,48,0.0101195,1250
Ancho,49,0.0102234,1250
Ancho,50,0.0103323,1250
Ancho,51,0.0104103,1250
Ancho,52,0.0105573,1250
Ancho,53,0.0107435,1250
Ancho,54,0.0109538,1250
Ancho,55,0.0110989,1250
Ancho,56,0.0112182,1250
Ancho,57,0.01129,1250
Ancho,58,0.0112758,1250
Ancho,59,0.0111887,1250
Ancho,60,0.0110258,1250
Ancho,61,0.0108417,1250
Ancho,62,0.0106806,1250
Ancho,63,0.0105569,1250
Ancho,64,0.0105195,1250
Ancho,65,0.0105219,1250
Ancho,66,0.0106117,1250
Ancho,67,0.0106927,1250
Ancho,68,0.0107407,1250
Ancho,69,0.0106919,1250
Ancho,70,0.0106981,1250
Ancho,71,0.0107833,1250
Ancho,72,0.0109846,1250
Ancho,73,0.011179,1250
Ancho,74,0.011346,1250
Ancho,75,0.0114098,1250
Ancho,76,0.0114579,1250
Ancho,77,0.0114848,1250
Ancho,78,0.0115932,1250
Ancho,79,0.0116169,1250
Ancho,80,0.0116026,1250
Ancho,81,0.0115015,1250
Ancho,82,0.0113596,1250
Ancho,83,0.0111818,1250
Ancho,84,0.0111433,1250
Ancho,85,0.0111863,1250
Ancho,86,0.0112545,1250
Ancho,87,0.0113291,1250
Ancho,88,0.0114381,1250
Ancho,89,0.0115402,1250
Ancho,90,0.0115867,1250
Ancho,91,0.0115675,1250
Ancho,92,0.0114946,1250
Ancho,93,0.0113114,1250
Ancho,94,0.0111388,1250
Ancho,95,0.0111232,1250
Ancho,96,0.0111941,1250
Ancho,97,0.0113261,1250
Ancho,98,0.0114849,1250
Ancho,99,0.0114757,1250
Ancho,100,0.0114114,1250
Ancho,101,0.0112773,1250
Ancho,102,0.0112014,1250
Ancho,103,0.0110344,1250
Ancho,104,0.0109225,1250
Ancho,105,0.0108413,1250
Ancho,106,0.0108887,1250
Ancho,107,0.0109748,1250
Ancho,108,0.0110357,1250
Ancho,109,0.0110476,1250
Ancho,110,0.0109281,1250
Ancho,111,0.0107746,1250
Ancho,112,0.010651,1250
Ancho,113,0.0106543,1250
Ancho,114,0.0106963,1250
Ancho,115,0.0106963,1250
Ancho,116,0.0106993,1250
Ancho,117,0.010721,1250
Ancho,118,0.0106989,1250
Ancho,119,0.0106046,1250
Ancho,120,0.0104353,1250
Ancho,121,0.0102805,1250
Ancho,122,0.0101556,1250
Ancho,123,0.0101511,1250
Ancho,124,0.0101594,1250
Ancho,125,0.0101606,1250
Ancho,126,0.0100758,1250
Ancho,127,0.0100098,1250
Ancho,128,0.00996624,1250
Ancho,129,0.00994088,1250
Ancho,130,0.00983093,1250
Ancho,131,0.00968926,1250
Ancho,132,0.0096167,1250
Ancho,133,0.00950493,1250
Ancho,134,0.00941763,1250
Ancho,135,0.00933997,1250
Ancho,136,0.00939924,1250
Ancho,137,0.00955015,1250
Ancho,138,0.00966262,1250
Ancho,139,0.00960676,1250
Ancho,140,0.00951501,1250
Ancho,141,0.00947052,1250
Ancho,142,0.00953491,1250
Ancho,143,0.00949432,1250
Ancho,144,0.00935495,1250
Ancho,145,0.00915853,1250
Ancho,146,0.00907804,1250
Ancho,147,0.0091181,1250
Ancho,148,0.00924997,1250
Ancho,149,0.00943193,1250
Ancho,150,0.00953231,1250
Ancho,151,0.00953231,1250
Ancho,152,0.00950461,1250
Ancho,153,0.00946569,1250
Ancho,154,0.00937557,1250
Ancho,155,0.00928267,1250
Ancho,156,0.00919154,1250
Ancho,157,0.00907129,1250
Ancho,158,0.00898711,1250
Ancho,159,0.00894395,1250
Ancho,160,0.00902652,1250
Ancho,161,0.00913201,1250
Ancho,162,0.00921775,1250
Ancho,163,0.00925083,1250
Ancho,164,0.0092506,1250
Ancho,165,0.00926904,1250
Ancho,166,0.00928151,1250
Ancho,167,0.00930128,1250
Ancho,168,0.00927939,1250
Ancho,169,0.00916746,1250
Ancho,170,0.00905956,1250
Ancho,171,0.00902475,1250
Ancho,172,0.0090718,1250
Ancho,173,0.00913905,1250
Ancho,174,0.0091289,1250
Ancho,175,0.00900105,1250
Ancho,176,0.00882442,1250
Ancho,177,0.00875929,1250
Ancho,178,0.00874618,1250
Ancho,179,0.00881813,1250
Ancho,180,0.00887205,1250
Ancho,181,0.00893657,1250
Ancho,182,0.00899796,1250
Ancho,183,0.00904917,1250
Ancho,184,0.00909704,1250
Ancho,185,0.00911662,1250
Ancho,186,0.0091116,1250
Ancho,187,0.00907133,1250
Ancho,188,0.00897991,1250
Ancho,189,0.00882474,1250
Ancho,190,0.00864954,1250
Ancho,191,0.00852446,1250
Ancho,192,0.00851457,1250
Ancho,193,0.00854579,1250
Ancho,194,0.00863121,1250
Ancho,195,0.00874083,1250
Ancho,196,0.00891827,1250
Ancho,197,0.00900106,1250
Ancho,198,0.00895372,1250
Ancho,199,0.00884629,1250
Ancho,200,0.00875822,1250
Ancho,201,0.0087637,1250
Ancho,202,0.00884282,1250
Ancho,203,0.00894723,1250
Ancho,204,0.00896401,1250
Ancho,205,0.0089424,1250
Ancho,206,0.00895881,1250
Ancho,207,0.00904719,1250
Ancho,208,0.00917833,1250
Ancho,209,0.00936076,1250
Ancho,210,0.00951728,1250
Ancho,211,0.00971605,1250
Ancho,212,0.00985533,1250
Ancho,213,0.00995378,1250
Ancho,214,0.00996156,1250
Ancho,215,0.0100298,1250
Ancho,216,0.0101555,1250
Ancho,217,0.010304,1250
Ancho,218,0.010399,1250
Ancho,219,0.0104132,1250
Ancho,220,0.0103739,1250
Ancho,221,0.01036,1250
Ancho,222,0.0103965,1250
Ancho,223,0.0104781,1250
Ancho,224,0.0106044,1250
Ancho,225,0.0107667,1250
Ancho,226,0.0108433,1250
Ancho,227,0.0107816,1250
Ancho,228,0.0106303,1250
Ancho,229,0.0104629,1250
Ancho,230,0.0103404,1250
Ancho,231,0.0102161,1250
Ancho,232,0.0101091,1250
Ancho,233,0.00993861,1250
Ancho,234,0.00983214,1250
Ancho,235,0.00980689,1250
Ancho,236,0.00989484,1250
Ancho,237,0.0099945,1250
Ancho,238,0.010035,1250
Ancho,239,0.0100574,1250
Ancho,240,0.0100868,1250
Ancho,241,0.0101745,1250
Ancho,242,0.0102997,1250
Ancho,243,0.0103788,1250
Ancho,244,0.0104296,1250
Ancho,245,0.0104834,1250
Ancho,246,0.0105099,1250
Ancho,247,0.0104607,1250
Ancho,248,0.0103843,1250
Ancho,249,0.0103213,1250
Ancho,250,0.0103223,1250
Ancho,251,0.010298,1250
Ancho,252,0.0102286,1250
Ancho,253,0.0101044,1250
Ancho,254,0.0100037,1250
Ancho,255,0.00988883,1250
Ancho,256,0.00978603,1250
Ancho,257,0.00972394,1250
Ancho,258,0.00967898,1250
Ancho,259,0.00968035,1250
Ancho,260,0.00974969,1250
Ancho,261,0.00981931,1250
Ancho,262,0.00992819,1250
Ancho,263,0.00994577,1250
Ancho,264,0.00997798,1250
Ancho,265,0.0101021,1250
Ancho,266,0.0102924,1250
Ancho,267,0.0105005,1250
Ancho,268,0.0106033,1250
Ancho,269,0.0106685,1250
Ancho,270,0.0106411,1250
Ancho,271,0.0105987,1250
Ancho,272,0.0104877,1250
Ancho,273,0.0104199,1250
Ancho,274,0.0103271,1250
Ancho,275,0.0102623,1250
Ancho,276,0.010209,1250
Ancho,277,0.0103698,1250
Ancho,278,0.0106534,1250
Ancho,279,0.0110377,1250
Ancho,280,0.0113773,1250
Ancho,281,0.0116508,1250
Ancho,282,0.0117808,1250
Ancho,283,0.0117774,1250
Ancho,284,0.0117352,1250
Ancho,285,0.0117491,1250
Ancho,286,0.0118304,1250
Ancho,287,0.0119726,1250
Ancho,288,0.0121587,1250
Ancho,289,0.0124381,1250
Ancho,290,0.0127272,1250
Ancho,291,0.0130105,1250
Ancho,292,0.0132256,1250
Ancho,293,0.0133641,1250
Ancho,294,0.0134645,1250
Ancho,295,0.0136855,1250
Ancho,296,0.013965,1250
Ancho,297,0.0141941,1250
Ancho,298,0.0143092,1250
Ancho,299,0.0143322,1250
Ancho,300,0.0142251,1250
Ancho,301,0.0140168,1250
Ancho,302,0.0137867,1250
Ancho,303,0.0136373,1250
Ancho,304,0.0135479,1250
Ancho,305,0.0135205,1250
Ancho,306,0.0134535,1250
Ancho,307,0.0134182,1250
Ancho,308,0.0133569,1250
Ancho,309,0.0133052,1250
Ancho,310,0.0131931,1250
Ancho,311,0.0130616,1250
Ancho,312,0.0129367,1250
Ancho,313,0.0128817,1250
Ancho,314,0.0129051,1250
Ancho,315,0.0130121,1250
Ancho,316,0.0130529,1250
Ancho,317,0.0131345,1250
Ancho,318,0.0132235,1250
Ancho,319,0.0133731,1250
Ancho,320,0.0135418,1250
Ancho,321,0.0137205,1250
Ancho,322,0.0138497,1250
Ancho,323,0.0139734,1250
Ancho,324,0.014164,1250
Ancho,325,0.0143629,1250
Ancho,326,0.0145109,1250
Ancho,327,0.0145965,1250
Ancho,328,0.0146453,1250
Ancho,329,0.0146555,1250
Ancho,330,0.0145275,1250
Ancho,331,0.0143014,1250
Ancho,332,0.0141133,1250
Ancho,333,0.0140186,1250
Ancho,334,0.0139765,1250
Ancho,335,0.0139753,1250
Ancho,336,0.0139504,1250
Ancho,337,0.0140723,1250
Ancho,338,0.0143142,1250
Ancho,339,0.0146641,1250
Ancho,340,0.0149358,1250
Ancho,341,0.0151151,1250
Ancho,342,0.0152258,1250
Ancho,343,0.0153865,1250
Ancho,344,0.0155438,1250
Ancho,345,0.0156009,1250
Ancho,346,0.0156235,1250
Ancho,347,0.0156253,1250
Ancho,348,0.0156975,1250
Ancho,349,0.0156668,1250
Ancho,350,0.015624,1250
Ancho,351,0.0155335,1250
Ancho,352,0.015569,1250
Ancho,353,0.0156273,1250
Ancho,354,0.0157324,1250
Ancho,355,0.0157954,1250
Ancho,356,0.0157887,1250
Ancho,357,0.015698,1250
Ancho,358,0.0154976,1250
Ancho,359,0.0153003,1250
Ancho,360,0.0150886,1250
Ancho,361,0.0149503,1250
Ancho,362,0.0148978,1250
Ancho,363,0.0149343,1250
Ancho,364,0.0149607,1250
Ancho,365,0.0150152,1250
Ancho,366,0.0150776,1250
Ancho,367,0.0150894,1250
Ancho,368,0.0148499,1250
Ancho,369,0.0144438,1250
Ancho,370,0.0141029,1250
Ancho,371,0.0139982,1250
Ancho,372,0.0140679,1250
Ancho,373,0.014169,1250
Ancho,374,0.014254,1250
Ancho,375,0.014336,1250
Ancho,376,0.0143323,1250
Ancho,377,0.0141478,1250
Ancho,378,0.0138227,1250
Ancho,379,0.01353,1250
Ancho,380,0.0133558,1250
Ancho,381,0.0132602,1250
Ancho,382,0.0130925,1250
Ancho,383,0.0128431,1250
Ancho,384,0.012538,1250
Ancho,385,0.0122759,1250
Ancho,386,0.0120883,1250
Ancho,387,0.0120252,1250
Ancho,388,0.0119414,1250
Ancho,389,0.0117981,1250
Ancho,390,0.0116809,1250
Ancho,391,0.011668,1250
Ancho,392,0.0117552,1250
Ancho,393,0.0118174,1250
