Pixels #,Intensity (a.u.)
0.00000e+00,9.84454e-03
1.00000e+00,9.81945e-03
2.00000e+00,9.87369e-03
3.00000e+00,9.94615e-03
4.00000e+00,1.00331e-02
5.00000e+00,1.00807e-02
6.00000e+00,1.01044e-02
7.00000e+00,1.01161e-02
8.00000e+00,1.01398e-02
9.00000e+00,1.01895e-02
1.00000e+01,1.02185e-02
1.10000e+01,1.02169e-02
1.20000e+01,1.02189e-02
1.30000e+01,1.02826e-02
1.40000e+01,1.03965e-02
1.50000e+01,1.04987e-02
1.60000e+01,1.05265e-02
1.70000e+01,1.04731e-02
1.80000e+01,1.03706e-02
1.90000e+01,1.02718e-02
2.00000e+01,1.02077e-02
2.10000e+01,1.01775e-02
2.20000e+01,1.01633e-02
2.30000e+01,1.01358e-02
2.40000e+01,1.00732e-02
2.50000e+01,9.96895e-03
2.60000e+01,9.86467e-03
2.70000e+01,9.76930e-03
2.80000e+01,9.68770e-03
2.90000e+01,9.61536e-03
3.00000e+01,9.58364e-03
3.10000e+01,9.57815e-03
3.20000e+01,9.58321e-03
3.30000e+01,9.55957e-03
3.40000e+01,9.50965e-03
3.50000e+01,9.46211e-03
3.60000e+01,9.41425e-03
3.70000e+01,9.39892e-03
3.80000e+01,9.39837e-03
3.90000e+01,9.42739e-03
4.00000e+01,9.45420e-03
4.10000e+01,9.50692e-03
4.20000e+01,9.58124e-03
4.30000e+01,9.63747e-03
4.40000e+01,9.63044e-03
4.50000e+01,9.54344e-03
4.60000e+01,9.46812e-03
4.70000e+01,9.45935e-03
4.80000e+01,9.51776e-03
4.90000e+01,9.54137e-03
5.00000e+01,9.55560e-03
5.10000e+01,9.58614e-03
5.20000e+01,9.65956e-03
5.30000e+01,9.76718e-03
5.40000e+01,9.82011e-03
5.50000e+01,9.80176e-03
5.60000e+01,9.68870e-03
5.70000e+01,9.60314e-03
5.80000e+01,9.58572e-03
5.90000e+01,9.64042e-03
6.00000e+01,9.77469e-03
6.10000e+01,9.92927e-03
6.20000e+01,1.00423e-02
6.30000e+01,1.00765e-02
6.40000e+01,1.00344e-02
6.50000e+01,1.00315e-02
6.60000e+01,1.00243e-02
6.70000e+01,1.00842e-02
6.80000e+01,1.01865e-02
6.90000e+01,1.02859e-02
7.00000e+01,1.03558e-02
7.10000e+01,1.03395e-02
7.20000e+01,1.02894e-02
7.30000e+01,1.02085e-02
7.40000e+01,1.00925e-02
7.50000e+01,1.00102e-02
7.60000e+01,9.93035e-03
7.70000e+01,9.84817e-03
7.80000e+01,9.73850e-03
7.90000e+01,9.63782e-03
8.00000e+01,9.53907e-03
8.10000e+01,9.38138e-03
8.20000e+01,9.13358e-03
8.30000e+01,8.88286e-03
8.40000e+01,8.73070e-03
8.50000e+01,8.67526e-03
8.60000e+01,8.61682e-03
8.70000e+01,8.56765e-03
8.80000e+01,8.55384e-03
8.90000e+01,8.63324e-03
9.00000e+01,8.73331e-03
9.10000e+01,8.80623e-03
9.20000e+01,8.81480e-03
9.30000e+01,8.73632e-03
9.40000e+01,8.67393e-03
9.50000e+01,8.60844e-03
9.60000e+01,8.60384e-03
9.70000e+01,8.61240e-03
9.80000e+01,8.67412e-03
9.90000e+01,8.75708e-03
1.00000e+02,8.83913e-03
1.01000e+02,8.90957e-03
1.02000e+02,8.98923e-03
1.03000e+02,9.03037e-03
1.04000e+02,8.99868e-03
1.05000e+02,8.88476e-03
1.06000e+02,8.75059e-03
1.07000e+02,8.67991e-03
1.08000e+02,8.73253e-03
1.09000e+02,8.91356e-03
