Pixels #,Intensity (a.u.)
0.00000e+00,2.47947e-02
1.00000e+00,2.45112e-02
2.00000e+00,2.42570e-02
3.00000e+00,2.40630e-02
4.00000e+00,2.38380e-02
5.00000e+00,2.35611e-02
6.00000e+00,2.32290e-02
7.00000e+00,2.29117e-02
8.00000e+00,2.27004e-02
9.00000e+00,2.25289e-02
1.00000e+01,2.23573e-02
1.10000e+01,2.21215e-02
1.20000e+01,2.19296e-02
1.30000e+01,2.17915e-02
1.40000e+01,2.16866e-02
1.50000e+01,2.15254e-02
1.60000e+01,2.12784e-02
1.70000e+01,2.09806e-02
1.80000e+01,2.06475e-02
1.90000e+01,2.03858e-02
2.00000e+01,2.01542e-02
2.10000e+01,1.99482e-02
2.20000e+01,1.96510e-02
2.30000e+01,1.93176e-02
2.40000e+01,1.89257e-02
2.50000e+01,1.85405e-02
2.60000e+01,1.82106e-02
2.70000e+01,1.79527e-02
2.80000e+01,1.77744e-02
2.90000e+01,1.75397e-02
3.00000e+01,1.72808e-02
3.10000e+01,1.69726e-02
3.20000e+01,1.66530e-02
3.30000e+01,1.63486e-02
3.40000e+01,1.60573e-02
3.50000e+01,1.58786e-02
3.60000e+01,1.57006e-02
3.70000e+01,1.55048e-02
3.80000e+01,1.52094e-02
3.90000e+01,1.49179e-02
4.00000e+01,1.46753e-02
4.10000e+01,1.44479e-02
4.20000e+01,1.42272e-02
4.30000e+01,1.39852e-02
4.40000e+01,1.37420e-02
4.50000e+01,1.34384e-02
4.60000e+01,1.31119e-02
4.70000e+01,1.28858e-02
4.80000e+01,1.28623e-02
4.90000e+01,1.29145e-02
5.00000e+01,1.29814e-02
5.10000e+01,1.29981e-02
5.20000e+01,1.31087e-02
5.30000e+01,1.32526e-02
5.40000e+01,1.34247e-02
5.50000e+01,1.35635e-02
5.60000e+01,1.36900e-02
5.70000e+01,1.38225e-02
5.80000e+01,1.38602e-02
5.90000e+01,1.38152e-02
6.00000e+01,1.37159e-02
6.10000e+01,1.36221e-02
6.20000e+01,1.34978e-02
6.30000e+01,1.34290e-02
6.40000e+01,1.34755e-02
6.50000e+01,1.36414e-02
6.60000e+01,1.38329e-02
6.70000e+01,1.39336e-02
