Pixels #,Intensity (a.u.)
0.00000e+00,1.50748e-02
1.00000e+00,1.48722e-02
2.00000e+00,1.47438e-02
3.00000e+00,1.46899e-02
4.00000e+00,1.46264e-02
5.00000e+00,1.44927e-02
6.00000e+00,1.43310e-02
7.00000e+00,1.41620e-02
8.00000e+00,1.41161e-02
9.00000e+00,1.41365e-02
1.00000e+01,1.42014e-02
1.10000e+01,1.42196e-02
1.20000e+01,1.42341e-02
1.30000e+01,1.42695e-02
1.40000e+01,1.43292e-02
1.50000e+01,1.43471e-02
1.60000e+01,1.42690e-02
1.70000e+01,1.40927e-02
1.80000e+01,1.38729e-02
1.90000e+01,1.37088e-02
2.00000e+01,1.36307e-02
2.10000e+01,1.36126e-02
2.20000e+01,1.35755e-02
2.30000e+01,1.34839e-02
2.40000e+01,1.33151e-02
2.50000e+01,1.31362e-02
2.60000e+01,1.29880e-02
2.70000e+01,1.29101e-02
2.80000e+01,1.28731e-02
2.90000e+01,1.28242e-02
3.00000e+01,1.27719e-02
3.10000e+01,1.27041e-02
3.20000e+01,1.25774e-02
3.30000e+01,1.24106e-02
3.40000e+01,1.22192e-02
3.50000e+01,1.21060e-02
3.60000e+01,1.20035e-02
3.70000e+01,1.18951e-02
3.80000e+01,1.18019e-02
3.90000e+01,1.17586e-02
4.00000e+01,1.17662e-02
4.10000e+01,1.17287e-02
4.20000e+01,1.16604e-02
4.30000e+01,1.15423e-02
4.40000e+01,1.14048e-02
4.50000e+01,1.12329e-02
4.60000e+01,1.10622e-02
4.70000e+01,1.08822e-02
4.80000e+01,1.07597e-02
4.90000e+01,1.06817e-02
5.00000e+01,1.06423e-02
5.10000e+01,1.05994e-02
5.20000e+01,1.06313e-02
5.30000e+01,1.07330e-02
5.40000e+01,1.08633e-02
5.50000e+01,1.09493e-02
5.60000e+01,1.09909e-02
5.70000e+01,1.09609e-02
5.80000e+01,1.08836e-02
5.90000e+01,1.07875e-02
6.00000e+01,1.07326e-02
6.10000e+01,1.07333e-02
6.20000e+01,1.07837e-02
6.30000e+01,1.08391e-02
6.40000e+01,1.09036e-02
6.50000e+01,1.09676e-02
6.60000e+01,1.10097e-02
6.70000e+01,1.10325e-02
6.80000e+01,1.10381e-02
6.90000e+01,1.10419e-02
7.00000e+01,1.11218e-02
7.10000e+01,1.11976e-02
7.20000e+01,1.12633e-02
7.30000e+01,1.12694e-02
7.40000e+01,1.13434e-02
7.50000e+01,1.14041e-02
7.60000e+01,1.15062e-02
7.70000e+01,1.15299e-02
7.80000e+01,1.16031e-02
7.90000e+01,1.16101e-02
8.00000e+01,1.16500e-02
8.10000e+01,1.16312e-02
8.20000e+01,1.15672e-02
8.30000e+01,1.14479e-02
8.40000e+01,1.13943e-02
8.50000e+01,1.14095e-02
8.60000e+01,1.15212e-02
8.70000e+01,1.16390e-02
8.80000e+01,1.17333e-02
8.90000e+01,1.17377e-02
9.00000e+01,1.17197e-02
9.10000e+01,1.17354e-02
9.20000e+01,1.18075e-02
9.30000e+01,1.19242e-02
9.40000e+01,1.20412e-02
9.50000e+01,1.21579e-02
9.60000e+01,1.22931e-02
9.70000e+01,1.23748e-02
9.80000e+01,1.24423e-02
9.90000e+01,1.23457e-02
1.00000e+02,1.21563e-02
1.01000e+02,1.18799e-02
1.02000e+02,1.16712e-02
1.03000e+02,1.14588e-02
1.04000e+02,1.12875e-02
1.05000e+02,1.11095e-02
1.06000e+02,1.10553e-02
1.07000e+02,1.10894e-02
1.08000e+02,1.12360e-02
1.09000e+02,1.13815e-02
1.10000e+02,1.14149e-02
1.11000e+02,1.13317e-02
1.12000e+02,1.12210e-02
1.13000e+02,1.11920e-02
1.14000e+02,1.12607e-02
1.15000e+02,1.13767e-02
1.16000e+02,1.15074e-02
1.17000e+02,1.16245e-02
1.18000e+02,1.17050e-02
1.19000e+02,1.17222e-02
1.20000e+02,1.17138e-02
1.21000e+02,1.17225e-02
1.22000e+02,1.17755e-02
1.23000e+02,1.18852e-02
1.24000e+02,1.20122e-02
1.25000e+02,1.20798e-02
1.26000e+02,1.20235e-02
1.27000e+02,1.19349e-02
1.28000e+02,1.19103e-02
1.29000e+02,1.18828e-02
1.30000e+02,1.17879e-02
1.31000e+02,1.15421e-02
1.32000e+02,1.13390e-02
1.33000e+02,1.11615e-02
1.34000e+02,1.11411e-02
1.35000e+02,1.11812e-02
1.36000e+02,1.13504e-02
1.37000e+02,1.15199e-02
1.38000e+02,1.17037e-02
1.39000e+02,1.17747e-02
1.40000e+02,1.18390e-02
1.41000e+02,1.18885e-02
1.42000e+02,1.20273e-02
1.43000e+02,1.21083e-02
1.44000e+02,1.21044e-02
1.45000e+02,1.20135e-02
1.46000e+02,1.19479e-02
1.47000e+02,1.19482e-02
1.48000e+02,1.20567e-02
1.49000e+02,1.21847e-02
1.50000e+02,1.22786e-02
1.51000e+02,1.22910e-02
1.52000e+02,1.22931e-02
1.53000e+02,1.23120e-02
1.54000e+02,1.23004e-02
1.55000e+02,1.22583e-02
1.56000e+02,1.21619e-02
1.57000e+02,1.20758e-02
1.58000e+02,1.19918e-02
1.59000e+02,1.19511e-02
1.60000e+02,1.19322e-02
1.61000e+02,1.18722e-02
1.62000e+02,1.18400e-02
1.63000e+02,1.18382e-02
1.64000e+02,1.18678e-02
1.65000e+02,1.18394e-02
