Pixels #,Intensity (a.u.)
0.00000e+00,9.43370e-03
1.00000e+00,9.39845e-03
2.00000e+00,9.37861e-03
3.00000e+00,9.33447e-03
4.00000e+00,9.27362e-03
5.00000e+00,9.18083e-03
6.00000e+00,9.08044e-03
7.00000e+00,8.99018e-03
8.00000e+00,8.91356e-03
9.00000e+00,8.83304e-03
1.00000e+01,8.73488e-03
1.10000e+01,8.63525e-03
1.20000e+01,8.57461e-03
1.30000e+01,8.54340e-03
1.40000e+01,8.53183e-03
1.50000e+01,8.50672e-03
1.60000e+01,8.44313e-03
1.70000e+01,8.31960e-03
1.80000e+01,8.17171e-03
1.90000e+01,8.02383e-03
2.00000e+01,7.87594e-03
2.10000e+01,7.73565e-03
2.20000e+01,7.60115e-03
2.30000e+01,7.47671e-03
2.40000e+01,7.36125e-03
2.50000e+01,7.25473e-03
2.60000e+01,7.14674e-03
2.70000e+01,7.05244e-03
2.80000e+01,6.96950e-03
2.90000e+01,6.91417e-03
3.00000e+01,6.87944e-03
3.10000e+01,6.86810e-03
3.20000e+01,6.84914e-03
3.30000e+01,6.76101e-03
3.40000e+01,6.61619e-03
3.50000e+01,6.46830e-03
3.60000e+01,6.34025e-03
3.70000e+01,6.25272e-03
3.80000e+01,6.17933e-03
3.90000e+01,6.12584e-03
4.00000e+01,6.05177e-03
4.10000e+01,5.98840e-03
4.20000e+01,5.93292e-03
4.30000e+01,5.90559e-03
4.40000e+01,5.86353e-03
4.50000e+01,5.80233e-03
4.60000e+01,5.73572e-03
4.70000e+01,5.75303e-03
4.80000e+01,5.83669e-03
4.90000e+01,5.88941e-03
5.00000e+01,5.80844e-03
5.10000e+01,5.68930e-03
5.20000e+01,5.59610e-03
5.30000e+01,5.62709e-03
5.40000e+01,5.64868e-03
5.50000e+01,5.64868e-03
5.60000e+01,5.62583e-03
5.70000e+01,5.63985e-03
5.80000e+01,5.70561e-03
5.90000e+01,5.75988e-03
6.00000e+01,5.78341e-03
6.10000e+01,5.78760e-03
6.20000e+01,5.82483e-03
6.30000e+01,5.84817e-03
6.40000e+01,5.85094e-03
6.50000e+01,5.80334e-03
6.60000e+01,5.76002e-03
6.70000e+01,5.67752e-03
6.80000e+01,5.62859e-03
6.90000e+01,5.59154e-03
7.00000e+01,5.61911e-03
7.10000e+01,5.66063e-03
7.20000e+01,5.69960e-03
7.30000e+01,5.68260e-03
7.40000e+01,5.58014e-03
7.50000e+01,5.46756e-03
7.60000e+01,5.37795e-03
7.70000e+01,5.35015e-03
7.80000e+01,5.34105e-03
7.90000e+01,5.35712e-03
8.00000e+01,5.35971e-03
8.10000e+01,5.31918e-03
8.20000e+01,5.23582e-03
8.30000e+01,5.14275e-03
8.40000e+01,5.09108e-03
8.50000e+01,5.09739e-03
8.60000e+01,5.12726e-03
8.70000e+01,5.19223e-03
8.80000e+01,5.29905e-03
8.90000e+01,5.45504e-03
9.00000e+01,5.57019e-03
9.10000e+01,5.58170e-03
9.20000e+01,5.50336e-03
9.30000e+01,5.38796e-03
9.40000e+01,5.31299e-03
9.50000e+01,5.25848e-03
9.60000e+01,5.24809e-03
9.70000e+01,5.25428e-03
9.80000e+01,5.30657e-03
9.90000e+01,5.34518e-03
1.00000e+02,5.38516e-03
1.01000e+02,5.40720e-03
1.02000e+02,5.45123e-03
1.03000e+02,5.47493e-03
1.04000e+02,5.50671e-03
1.05000e+02,5.51388e-03
1.06000e+02,5.52126e-03
1.07000e+02,5.53945e-03
1.08000e+02,5.57923e-03
1.09000e+02,5.59666e-03
1.10000e+02,5.59666e-03
1.11000e+02,5.59666e-03
1.12000e+02,5.61658e-03
1.13000e+02,5.65818e-03
1.14000e+02,5.73182e-03
1.15000e+02,5.77432e-03
1.16000e+02,5.81078e-03
1.17000e+02,5.85968e-03
1.18000e+02,5.90167e-03
1.19000e+02,5.93338e-03
1.20000e+02,5.91084e-03
1.21000e+02,5.88709e-03
1.22000e+02,5.86378e-03
1.23000e+02,5.88019e-03
1.24000e+02,5.94866e-03
1.25000e+02,6.03570e-03
1.26000e+02,6.12139e-03
1.27000e+02,6.19924e-03
1.28000e+02,6.28376e-03
1.29000e+02,6.35589e-03
1.30000e+02,6.37351e-03
1.31000e+02,6.34129e-03
1.32000e+02,6.25677e-03
1.33000e+02,6.17953e-03
1.34000e+02,6.06812e-03
1.35000e+02,5.99573e-03
