Pixels #,Intensity (a.u.)
0.00000e+00,1.65702e-02
1.00000e+00,1.65103e-02
2.00000e+00,1.65265e-02
3.00000e+00,1.65493e-02
4.00000e+00,1.65419e-02
5.00000e+00,1.64507e-02
6.00000e+00,1.63521e-02
7.00000e+00,1.62280e-02
8.00000e+00,1.61937e-02
9.00000e+00,1.62089e-02
1.00000e+01,1.62525e-02
1.10000e+01,1.62486e-02
1.20000e+01,1.62234e-02
1.30000e+01,1.62089e-02
1.40000e+01,1.61947e-02
1.50000e+01,1.61467e-02
1.60000e+01,1.60167e-02
1.70000e+01,1.58181e-02
1.80000e+01,1.55612e-02
1.90000e+01,1.53598e-02
2.00000e+01,1.52404e-02
2.10000e+01,1.52217e-02
2.20000e+01,1.51806e-02
2.30000e+01,1.50835e-02
2.40000e+01,1.48852e-02
2.50000e+01,1.46989e-02
2.60000e+01,1.45723e-02
2.70000e+01,1.45311e-02
2.80000e+01,1.45100e-02
2.90000e+01,1.44391e-02
3.00000e+01,1.43393e-02
3.10000e+01,1.41899e-02
3.20000e+01,1.39956e-02
3.30000e+01,1.37776e-02
3.40000e+01,1.35687e-02
3.50000e+01,1.34307e-02
3.60000e+01,1.33067e-02
3.70000e+01,1.31935e-02
3.80000e+01,1.30691e-02
3.90000e+01,1.29413e-02
4.00000e+01,1.28552e-02
4.10000e+01,1.27260e-02
4.20000e+01,1.26184e-02
4.30000e+01,1.24957e-02
4.40000e+01,1.23905e-02
4.50000e+01,1.22171e-02
4.60000e+01,1.20032e-02
4.70000e+01,1.18224e-02
4.80000e+01,1.17371e-02
4.90000e+01,1.17496e-02
5.00000e+01,1.18232e-02
5.10000e+01,1.19099e-02
5.20000e+01,1.19976e-02
5.30000e+01,1.20519e-02
5.40000e+01,1.21254e-02
5.50000e+01,1.21748e-02
5.60000e+01,1.22250e-02
5.70000e+01,1.22255e-02
5.80000e+01,1.21801e-02
5.90000e+01,1.21349e-02
6.00000e+01,1.21235e-02
6.10000e+01,1.21572e-02
6.20000e+01,1.21850e-02
6.30000e+01,1.21909e-02
6.40000e+01,1.22217e-02
6.50000e+01,1.22463e-02
6.60000e+01,1.23107e-02
6.70000e+01,1.23808e-02
6.80000e+01,1.24570e-02
6.90000e+01,1.25048e-02
7.00000e+01,1.26097e-02
7.10000e+01,1.26942e-02
7.20000e+01,1.28343e-02
7.30000e+01,1.29120e-02
7.40000e+01,1.30059e-02
7.50000e+01,1.30146e-02
7.60000e+01,1.30322e-02
7.70000e+01,1.29821e-02
7.80000e+01,1.29858e-02
7.90000e+01,1.29172e-02
8.00000e+01,1.28734e-02
8.10000e+01,1.27825e-02
8.20000e+01,1.26424e-02
8.30000e+01,1.24563e-02
8.40000e+01,1.23488e-02
8.50000e+01,1.23369e-02
8.60000e+01,1.23930e-02
8.70000e+01,1.24294e-02
8.80000e+01,1.24588e-02
8.90000e+01,1.24634e-02
9.00000e+01,1.24371e-02
9.10000e+01,1.23417e-02
9.20000e+01,1.21957e-02
9.30000e+01,1.20480e-02
9.40000e+01,1.19713e-02
9.50000e+01,1.19588e-02
9.60000e+01,1.20140e-02
9.70000e+01,1.20447e-02
9.80000e+01,1.20727e-02
9.90000e+01,1.19631e-02
1.00000e+02,1.17783e-02
