Pixels #,Intensity (a.u.)
0.00000e+00,8.53925e-03
1.00000e+00,8.54086e-03
2.00000e+00,8.56364e-03
3.00000e+00,8.58033e-03
4.00000e+00,8.57744e-03
5.00000e+00,8.58337e-03
6.00000e+00,8.60700e-03
7.00000e+00,8.64597e-03
8.00000e+00,8.68218e-03
9.00000e+00,8.69885e-03
1.00000e+01,8.69253e-03
1.10000e+01,8.65240e-03
1.20000e+01,8.61461e-03
1.30000e+01,8.59664e-03
1.40000e+01,8.58518e-03
1.50000e+01,8.58298e-03
1.60000e+01,8.56007e-03
1.70000e+01,8.52094e-03
1.80000e+01,8.48848e-03
1.90000e+01,8.47811e-03
2.00000e+01,8.49197e-03
2.10000e+01,8.50462e-03
2.20000e+01,8.50485e-03
2.30000e+01,8.49852e-03
2.40000e+01,8.47203e-03
2.50000e+01,8.43321e-03
2.60000e+01,8.38490e-03
2.70000e+01,8.32858e-03
2.80000e+01,8.25385e-03
2.90000e+01,8.16806e-03
3.00000e+01,8.08169e-03
3.10000e+01,8.00875e-03
3.20000e+01,7.93333e-03
3.30000e+01,7.87129e-03
3.40000e+01,7.82407e-03
3.50000e+01,7.80557e-03
3.60000e+01,7.79724e-03
3.70000e+01,7.79017e-03
3.80000e+01,7.76957e-03
3.90000e+01,7.73658e-03
4.00000e+01,7.68920e-03
4.10000e+01,7.63864e-03
4.20000e+01,7.56505e-03
4.30000e+01,7.47836e-03
4.40000e+01,7.37225e-03
4.50000e+01,7.27300e-03
4.60000e+01,7.18156e-03
4.70000e+01,7.10890e-03
4.80000e+01,7.04904e-03
4.90000e+01,6.98664e-03
5.00000e+01,6.91194e-03
5.10000e+01,6.82948e-03
5.20000e+01,6.76673e-03
5.30000e+01,6.69609e-03
5.40000e+01,6.62964e-03
5.50000e+01,6.57234e-03
5.60000e+01,6.54292e-03
5.70000e+01,6.52901e-03
5.80000e+01,6.55511e-03
5.90000e+01,6.60345e-03
6.00000e+01,6.67967e-03
6.10000e+01,6.74391e-03
6.20000e+01,6.82014e-03
6.30000e+01,6.88879e-03
6.40000e+01,6.93890e-03
