Pixels #,Intensity (a.u.)
0.00000e+00,1.27470e-02
1.00000e+00,1.26361e-02
2.00000e+00,1.25852e-02
3.00000e+00,1.25224e-02
4.00000e+00,1.24382e-02
5.00000e+00,1.23147e-02
6.00000e+00,1.21858e-02
7.00000e+00,1.20558e-02
8.00000e+00,1.19376e-02
9.00000e+00,1.18067e-02
1.00000e+01,1.16534e-02
1.10000e+01,1.14760e-02
1.20000e+01,1.13386e-02
1.30000e+01,1.12689e-02
1.40000e+01,1.12423e-02
1.50000e+01,1.12027e-02
1.60000e+01,1.11060e-02
1.70000e+01,1.09331e-02
1.80000e+01,1.07305e-02
1.90000e+01,1.05278e-02
2.00000e+01,1.03398e-02
2.10000e+01,1.01605e-02
2.20000e+01,1.00213e-02
2.30000e+01,9.89742e-03
2.40000e+01,9.77555e-03
2.50000e+01,9.63587e-03
2.60000e+01,9.48801e-03
2.70000e+01,9.33465e-03
2.80000e+01,9.18922e-03
2.90000e+01,9.05709e-03
3.00000e+01,8.95678e-03
3.10000e+01,8.88114e-03
3.20000e+01,8.80425e-03
3.30000e+01,8.69174e-03
3.40000e+01,8.54002e-03
3.50000e+01,8.39782e-03
3.60000e+01,8.29410e-03
3.70000e+01,8.22257e-03
3.80000e+01,8.11666e-03
3.90000e+01,7.94054e-03
4.00000e+01,7.73792e-03
4.10000e+01,7.54387e-03
4.20000e+01,7.37264e-03
4.30000e+01,7.22859e-03
4.40000e+01,7.05381e-03
4.50000e+01,6.85119e-03
4.60000e+01,6.65697e-03
4.70000e+01,6.55169e-03
4.80000e+01,6.51776e-03
4.90000e+01,6.53381e-03
5.00000e+01,6.48494e-03
5.10000e+01,6.40580e-03
5.20000e+01,6.28343e-03
5.30000e+01,6.22662e-03
5.40000e+01,6.16806e-03
5.50000e+01,6.13825e-03
5.60000e+01,6.10723e-03
5.70000e+01,6.12232e-03
5.80000e+01,6.16674e-03
5.90000e+01,6.21211e-03
6.00000e+01,6.21324e-03
6.10000e+01,6.22339e-03
6.20000e+01,6.25312e-03
6.30000e+01,6.31814e-03
6.40000e+01,6.36560e-03
6.50000e+01,6.35730e-03
6.60000e+01,6.29480e-03
6.70000e+01,6.19700e-03
6.80000e+01,6.12647e-03
6.90000e+01,6.06405e-03
7.00000e+01,6.05607e-03
7.10000e+01,6.05973e-03
7.20000e+01,6.05834e-03
7.30000e+01,6.01584e-03
7.40000e+01,5.95586e-03
7.50000e+01,5.95351e-03
7.60000e+01,5.97526e-03
7.70000e+01,6.01000e-03
7.80000e+01,5.96600e-03
7.90000e+01,5.91349e-03
8.00000e+01,5.84438e-03
8.10000e+01,5.78862e-03
8.20000e+01,5.69627e-03
8.30000e+01,5.58739e-03
8.40000e+01,5.53677e-03
8.50000e+01,5.55276e-03
8.60000e+01,5.59331e-03
8.70000e+01,5.62000e-03
8.80000e+01,5.65901e-03
8.90000e+01,5.75638e-03
9.00000e+01,5.84782e-03
9.10000e+01,5.87134e-03
9.20000e+01,5.78902e-03
9.30000e+01,5.63729e-03
9.40000e+01,5.51682e-03
9.50000e+01,5.43738e-03
9.60000e+01,5.42189e-03
9.70000e+01,5.41748e-03
9.80000e+01,5.45823e-03
9.90000e+01,5.50883e-03
1.00000e+02,5.59812e-03
1.01000e+02,5.68903e-03
1.02000e+02,5.80703e-03
1.03000e+02,5.87370e-03
1.04000e+02,5.90360e-03
1.05000e+02,5.87688e-03
1.06000e+02,5.85312e-03
1.07000e+02,5.82017e-03
1.08000e+02,5.83040e-03
1.09000e+02,5.84146e-03
1.10000e+02,5.84146e-03
1.11000e+02,5.82683e-03
1.12000e+02,5.82287e-03
1.13000e+02,5.81174e-03
1.14000e+02,5.82783e-03
1.15000e+02,5.83627e-03
1.16000e+02,5.89948e-03
1.17000e+02,5.97006e-03
1.18000e+02,6.00426e-03
1.19000e+02,5.95773e-03
