Pixels #,Intensity (a.u.)
0.00000e+00,1.41414e-02
1.00000e+00,1.41819e-02
2.00000e+00,1.43197e-02
3.00000e+00,1.45539e-02
4.00000e+00,1.47626e-02
5.00000e+00,1.49134e-02
6.00000e+00,1.50181e-02
7.00000e+00,1.51013e-02
8.00000e+00,1.52650e-02
9.00000e+00,1.54470e-02
1.00000e+01,1.56450e-02
1.10000e+01,1.57906e-02
1.20000e+01,1.59464e-02
1.30000e+01,1.61239e-02
1.40000e+01,1.63032e-02
1.50000e+01,1.64639e-02
1.60000e+01,1.65709e-02
1.70000e+01,1.66200e-02
1.80000e+01,1.65993e-02
1.90000e+01,1.66187e-02
2.00000e+01,1.67165e-02
2.10000e+01,1.69055e-02
2.20000e+01,1.70628e-02
2.30000e+01,1.71422e-02
2.40000e+01,1.71043e-02
2.50000e+01,1.70532e-02
2.60000e+01,1.70471e-02
2.70000e+01,1.71244e-02
2.80000e+01,1.72399e-02
2.90000e+01,1.73271e-02
3.00000e+01,1.74011e-02
3.10000e+01,1.74533e-02
3.20000e+01,1.74790e-02
3.30000e+01,1.74564e-02
3.40000e+01,1.73985e-02
3.50000e+01,1.74013e-02
3.60000e+01,1.74361e-02
3.70000e+01,1.74981e-02
3.80000e+01,1.75828e-02
3.90000e+01,1.77225e-02
4.00000e+01,1.79167e-02
4.10000e+01,1.80975e-02
4.20000e+01,1.82958e-02
4.30000e+01,1.84613e-02
4.40000e+01,1.85788e-02
4.50000e+01,1.86194e-02
4.60000e+01,1.86524e-02
4.70000e+01,1.87375e-02
4.80000e+01,1.88950e-02
4.90000e+01,1.91076e-02
5.00000e+01,1.93520e-02
5.10000e+01,1.96350e-02
5.20000e+01,1.99452e-02
5.30000e+01,2.02567e-02
5.40000e+01,2.05243e-02
5.50000e+01,2.07714e-02
5.60000e+01,2.10061e-02
5.70000e+01,2.12418e-02
5.80000e+01,2.13914e-02
5.90000e+01,2.15083e-02
6.00000e+01,2.15689e-02
6.10000e+01,2.16912e-02
6.20000e+01,2.18347e-02
6.30000e+01,2.20084e-02
6.40000e+01,2.22196e-02
6.50000e+01,2.24003e-02
6.60000e+01,2.25431e-02
6.70000e+01,2.26210e-02
6.80000e+01,2.27643e-02
6.90000e+01,2.29561e-02
7.00000e+01,2.32547e-02
7.10000e+01,2.35581e-02
7.20000e+01,2.39192e-02
7.30000e+01,2.41983e-02
7.40000e+01,2.44971e-02
7.50000e+01,2.46384e-02
7.60000e+01,2.47167e-02
7.70000e+01,2.47329e-02
7.80000e+01,2.48596e-02
7.90000e+01,2.49351e-02
8.00000e+01,2.49874e-02
8.10000e+01,2.49180e-02
8.20000e+01,2.48539e-02
8.30000e+01,2.47721e-02
8.40000e+01,2.47829e-02
8.50000e+01,2.48389e-02
8.60000e+01,2.49935e-02
8.70000e+01,2.51748e-02
8.80000e+01,2.53401e-02
8.90000e+01,2.54773e-02
9.00000e+01,2.55752e-02
9.10000e+01,2.57067e-02
9.20000e+01,2.58021e-02
9.30000e+01,2.59003e-02
9.40000e+01,2.59289e-02
9.50000e+01,2.59450e-02
9.60000e+01,2.59835e-02
9.70000e+01,2.60550e-02
9.80000e+01,2.61727e-02
9.90000e+01,2.62103e-02
1.00000e+02,2.61998e-02
1.01000e+02,2.61388e-02
1.02000e+02,2.60751e-02
1.03000e+02,2.59837e-02
1.04000e+02,2.59015e-02
1.05000e+02,2.58821e-02
1.06000e+02,2.59779e-02
1.07000e+02,2.61505e-02
1.08000e+02,2.63573e-02
1.09000e+02,2.65492e-02
1.10000e+02,2.66185e-02
1.11000e+02,2.65975e-02
1.12000e+02,2.65040e-02
1.13000e+02,2.64667e-02
1.14000e+02,2.65163e-02
1.15000e+02,2.67131e-02
1.16000e+02,2.69736e-02
1.17000e+02,2.72364e-02
1.18000e+02,2.74064e-02
1.19000e+02,2.75212e-02
1.20000e+02,2.76287e-02
1.21000e+02,2.77833e-02
1.22000e+02,2.79768e-02
1.23000e+02,2.82082e-02
1.24000e+02,2.84178e-02
1.25000e+02,2.85854e-02
1.26000e+02,2.85903e-02
1.27000e+02,2.85624e-02
1.28000e+02,2.85291e-02
1.29000e+02,2.85393e-02
1.30000e+02,2.85044e-02
1.31000e+02,2.83439e-02
1.32000e+02,2.81841e-02
1.33000e+02,2.79968e-02
1.34000e+02,2.79351e-02
1.35000e+02,2.79709e-02
1.36000e+02,2.81811e-02
1.37000e+02,2.84319e-02
1.38000e+02,2.86273e-02
1.39000e+02,2.86984e-02
1.40000e+02,2.87108e-02
1.41000e+02,2.86948e-02
1.42000e+02,2.87230e-02
1.43000e+02,2.87394e-02
1.44000e+02,2.87514e-02
1.45000e+02,2.87393e-02
1.46000e+02,2.87642e-02
1.47000e+02,2.88664e-02
1.48000e+02,2.90407e-02
1.49000e+02,2.92794e-02
1.50000e+02,2.94535e-02
1.51000e+02,2.95118e-02
1.52000e+02,2.94874e-02
1.53000e+02,2.94938e-02
1.54000e+02,2.95079e-02
1.55000e+02,2.95116e-02
1.56000e+02,2.94627e-02
1.57000e+02,2.94148e-02
1.58000e+02,2.93549e-02
1.59000e+02,2.92958e-02
1.60000e+02,2.92470e-02
