Pixels #,Intensity (a.u.)
0.00000e+00,7.55540e-03
1.00000e+00,7.51949e-03
2.00000e+00,7.49484e-03
3.00000e+00,7.46269e-03
4.00000e+00,7.44618e-03
5.00000e+00,7.42959e-03
6.00000e+00,7.41683e-03
7.00000e+00,7.37284e-03
8.00000e+00,7.32380e-03
9.00000e+00,7.25616e-03
1.00000e+01,7.19566e-03
1.10000e+01,7.14044e-03
1.20000e+01,7.13197e-03
1.30000e+01,7.15865e-03
1.40000e+01,7.20124e-03
1.50000e+01,7.23529e-03
1.60000e+01,7.22717e-03
1.70000e+01,7.16967e-03
1.80000e+01,7.06301e-03
1.90000e+01,6.95636e-03
2.00000e+01,6.85763e-03
2.10000e+01,6.76106e-03
2.20000e+01,6.66336e-03
2.30000e+01,6.55670e-03
2.40000e+01,6.46891e-03
2.50000e+01,6.40830e-03
2.60000e+01,6.37261e-03
2.70000e+01,6.33873e-03
2.80000e+01,6.31169e-03
2.90000e+01,6.29610e-03
3.00000e+01,6.29130e-03
3.10000e+01,6.28351e-03
3.20000e+01,6.24168e-03
3.30000e+01,6.15181e-03
3.40000e+01,6.04516e-03
3.50000e+01,5.95526e-03
3.60000e+01,5.90401e-03
3.70000e+01,5.87897e-03
3.80000e+01,5.85613e-03
3.90000e+01,5.82366e-03
4.00000e+01,5.76493e-03
4.10000e+01,5.72663e-03
4.20000e+01,5.70502e-03
4.30000e+01,5.69843e-03
4.40000e+01,5.63487e-03
4.50000e+01,5.53076e-03
4.60000e+01,5.42411e-03
4.70000e+01,5.39049e-03
4.80000e+01,5.40983e-03
4.90000e+01,5.43518e-03
5.00000e+01,5.41134e-03
5.10000e+01,5.36586e-03
5.20000e+01,5.29614e-03
5.30000e+01,5.28732e-03
5.40000e+01,5.29596e-03
5.50000e+01,5.32642e-03
5.60000e+01,5.34704e-03
5.70000e+01,5.38265e-03
5.80000e+01,5.42818e-03
5.90000e+01,5.42899e-03
6.00000e+01,5.40404e-03
6.10000e+01,5.33822e-03
6.20000e+01,5.29480e-03
6.30000e+01,5.24478e-03
6.40000e+01,5.20116e-03
6.50000e+01,5.13217e-03
6.60000e+01,5.04135e-03
6.70000e+01,4.97762e-03
6.80000e+01,4.94858e-03
6.90000e+01,4.92463e-03
7.00000e+01,4.92373e-03
7.10000e+01,4.90859e-03
7.20000e+01,4.91161e-03
7.30000e+01,4.89889e-03
7.40000e+01,4.87029e-03
7.50000e+01,4.84765e-03
7.60000e+01,4.84846e-03
