Pixels #,Intensity (a.u.)
0.00000e+00,5.23469e-03
1.00000e+00,5.39668e-03
2.00000e+00,5.46779e-03
3.00000e+00,5.55157e-03
4.00000e+00,5.64027e-03
5.00000e+00,5.79395e-03
6.00000e+00,5.91300e-03
7.00000e+00,6.03837e-03
8.00000e+00,6.15997e-03
9.00000e+00,6.33251e-03
1.00000e+01,6.52968e-03
1.10000e+01,6.73365e-03
1.20000e+01,6.95409e-03
1.30000e+01,7.24212e-03
1.40000e+01,7.58080e-03
1.50000e+01,7.95218e-03
1.60000e+01,8.24984e-03
1.70000e+01,8.45931e-03
1.80000e+01,8.56705e-03
1.90000e+01,8.67216e-03
2.00000e+01,8.82961e-03
2.10000e+01,9.07121e-03
2.20000e+01,9.33955e-03
2.30000e+01,9.60147e-03
2.40000e+01,9.76271e-03
2.50000e+01,9.79898e-03
2.60000e+01,9.78692e-03
2.70000e+01,9.77485e-03
2.80000e+01,9.80118e-03
2.90000e+01,9.97614e-03
3.00000e+01,1.02414e-02
3.10000e+01,1.06056e-02
3.20000e+01,1.09387e-02
3.30000e+01,1.12500e-02
3.40000e+01,1.14882e-02
3.50000e+01,1.17454e-02
3.60000e+01,1.19904e-02
3.70000e+01,1.22787e-02
3.80000e+01,1.25408e-02
3.90000e+01,1.27938e-02
4.00000e+01,1.30262e-02
4.10000e+01,1.32892e-02
4.20000e+01,1.36122e-02
4.30000e+01,1.39160e-02
4.40000e+01,1.41772e-02
4.50000e+01,1.43821e-02
4.60000e+01,1.45823e-02
4.70000e+01,1.47583e-02
4.80000e+01,1.49188e-02
4.90000e+01,1.50453e-02
5.00000e+01,1.51616e-02
5.10000e+01,1.52446e-02
5.20000e+01,1.53956e-02
5.30000e+01,1.55859e-02
5.40000e+01,1.58132e-02
5.50000e+01,1.59085e-02
5.60000e+01,1.59033e-02
5.70000e+01,1.58604e-02
5.80000e+01,1.59286e-02
5.90000e+01,1.60518e-02
6.00000e+01,1.61860e-02
6.10000e+01,1.62264e-02
6.20000e+01,1.61976e-02
6.30000e+01,1.61191e-02
6.40000e+01,1.61147e-02
6.50000e+01,1.62812e-02
6.60000e+01,1.65424e-02
6.70000e+01,1.68067e-02
6.80000e+01,1.69803e-02
6.90000e+01,1.70919e-02
7.00000e+01,1.71846e-02
7.10000e+01,1.72992e-02
7.20000e+01,1.73559e-02
7.30000e+01,1.73339e-02
7.40000e+01,1.72254e-02
7.50000e+01,1.71849e-02
7.60000e+01,1.71900e-02
7.70000e+01,1.72525e-02
7.80000e+01,1.73009e-02
7.90000e+01,1.73538e-02
8.00000e+01,1.73560e-02
8.10000e+01,1.72908e-02
8.20000e+01,1.71458e-02
8.30000e+01,1.69632e-02
8.40000e+01,1.67820e-02
8.50000e+01,1.66619e-02
8.60000e+01,1.65661e-02
8.70000e+01,1.64973e-02
8.80000e+01,1.63765e-02
8.90000e+01,1.62744e-02
9.00000e+01,1.61537e-02
9.10000e+01,1.61345e-02
9.20000e+01,1.61539e-02
9.30000e+01,1.62726e-02
9.40000e+01,1.63685e-02
9.50000e+01,1.64568e-02
9.60000e+01,1.64746e-02
9.70000e+01,1.65293e-02
9.80000e+01,1.66273e-02
9.90000e+01,1.67521e-02
1.00000e+02,1.68368e-02
1.01000e+02,1.68373e-02
1.02000e+02,1.67376e-02
1.03000e+02,1.65051e-02
1.04000e+02,1.62050e-02
1.05000e+02,1.58746e-02
1.06000e+02,1.55436e-02
1.07000e+02,1.53727e-02
1.08000e+02,1.53302e-02
1.09000e+02,1.53884e-02
1.10000e+02,1.54073e-02
1.11000e+02,1.53097e-02
1.12000e+02,1.51563e-02
1.13000e+02,1.50279e-02
1.14000e+02,1.49457e-02
1.15000e+02,1.49501e-02
1.16000e+02,1.50684e-02
1.17000e+02,1.52201e-02
1.18000e+02,1.53554e-02
1.19000e+02,1.53902e-02
1.20000e+02,1.52644e-02
1.21000e+02,1.50411e-02
1.22000e+02,1.47570e-02
1.23000e+02,1.45278e-02
1.24000e+02,1.43173e-02
1.25000e+02,1.41665e-02
1.26000e+02,1.40353e-02
1.27000e+02,1.39712e-02
1.28000e+02,1.39161e-02
1.29000e+02,1.38742e-02
1.30000e+02,1.37995e-02
1.31000e+02,1.36864e-02
1.32000e+02,1.34755e-02
1.33000e+02,1.31956e-02
1.34000e+02,1.29659e-02
1.35000e+02,1.28106e-02
1.36000e+02,1.26981e-02
1.37000e+02,1.25356e-02
1.38000e+02,1.23928e-02
1.39000e+02,1.22843e-02
1.40000e+02,1.22853e-02
1.41000e+02,1.23071e-02
1.42000e+02,1.23524e-02
1.43000e+02,1.22921e-02
1.44000e+02,1.21858e-02
1.45000e+02,1.20523e-02
1.46000e+02,1.20281e-02
1.47000e+02,1.20994e-02
1.48000e+02,1.22154e-02
1.49000e+02,1.22686e-02
1.50000e+02,1.22551e-02
1.51000e+02,1.21107e-02
1.52000e+02,1.19429e-02
1.53000e+02,1.17764e-02
1.54000e+02,1.17107e-02
1.55000e+02,1.17053e-02
1.56000e+02,1.16817e-02
1.57000e+02,1.16542e-02
1.58000e+02,1.15915e-02
1.59000e+02,1.15349e-02
1.60000e+02,1.14735e-02
1.61000e+02,1.14484e-02
1.62000e+02,1.14450e-02
1.63000e+02,1.15378e-02
1.64000e+02,1.16918e-02
1.65000e+02,1.19050e-02
1.66000e+02,1.20310e-02
1.67000e+02,1.20694e-02
1.68000e+02,1.20675e-02
1.69000e+02,1.21096e-02
1.70000e+02,1.22130e-02
1.71000e+02,1.23247e-02
1.72000e+02,1.24091e-02
1.73000e+02,1.24835e-02
1.74000e+02,1.25947e-02
1.75000e+02,1.27253e-02
1.76000e+02,1.28153e-02
1.77000e+02,1.28441e-02
1.78000e+02,1.28671e-02
1.79000e+02,1.28564e-02
1.80000e+02,1.28110e-02
1.81000e+02,1.27267e-02
1.82000e+02,1.26306e-02
1.83000e+02,1.25381e-02
1.84000e+02,1.24388e-02
1.85000e+02,1.23383e-02
1.86000e+02,1.22662e-02
1.87000e+02,1.22059e-02
1.88000e+02,1.21728e-02
1.89000e+02,1.21057e-02
1.90000e+02,1.20419e-02
1.91000e+02,1.18771e-02
1.92000e+02,1.17827e-02
1.93000e+02,1.18383e-02
1.94000e+02,1.21283e-02
1.95000e+02,1.24225e-02
1.96000e+02,1.26076e-02
