Pixels #,Intensity (a.u.)
0.00000e+00,2.11500e-02
1.00000e+00,2.09576e-02
2.00000e+00,2.08078e-02
3.00000e+00,2.07224e-02
4.00000e+00,2.06632e-02
5.00000e+00,2.05717e-02
6.00000e+00,2.04938e-02
7.00000e+00,2.04199e-02
8.00000e+00,2.04549e-02
9.00000e+00,2.04884e-02
1.00000e+01,2.05134e-02
1.10000e+01,2.04762e-02
1.20000e+01,2.04811e-02
1.30000e+01,2.05311e-02
1.40000e+01,2.06034e-02
1.50000e+01,2.06229e-02
1.60000e+01,2.05204e-02
1.70000e+01,2.03320e-02
1.80000e+01,2.00925e-02
1.90000e+01,1.99573e-02
2.00000e+01,1.98986e-02
2.10000e+01,1.99069e-02
2.20000e+01,1.98748e-02
2.30000e+01,1.97866e-02
2.40000e+01,1.96257e-02
2.50000e+01,1.94571e-02
2.60000e+01,1.93411e-02
2.70000e+01,1.93093e-02
2.80000e+01,1.93175e-02
2.90000e+01,1.93041e-02
3.00000e+01,1.92837e-02
3.10000e+01,1.92844e-02
3.20000e+01,1.92492e-02
3.30000e+01,1.91779e-02
3.40000e+01,1.90419e-02
3.50000e+01,1.89903e-02
3.60000e+01,1.89428e-02
3.70000e+01,1.89012e-02
3.80000e+01,1.87865e-02
3.90000e+01,1.86818e-02
4.00000e+01,1.86169e-02
4.10000e+01,1.85987e-02
4.20000e+01,1.86336e-02
4.30000e+01,1.87045e-02
4.40000e+01,1.87295e-02
4.50000e+01,1.86583e-02
4.60000e+01,1.84903e-02
4.70000e+01,1.83253e-02
4.80000e+01,1.82267e-02
4.90000e+01,1.81999e-02
5.00000e+01,1.81993e-02
5.10000e+01,1.82599e-02
5.20000e+01,1.84390e-02
5.30000e+01,1.87109e-02
5.40000e+01,1.89432e-02
5.50000e+01,1.90851e-02
5.60000e+01,1.91448e-02
5.70000e+01,1.91489e-02
5.80000e+01,1.90672e-02
5.90000e+01,1.89304e-02
6.00000e+01,1.87814e-02
6.10000e+01,1.86800e-02
6.20000e+01,1.86738e-02
6.30000e+01,1.87284e-02
6.40000e+01,1.88542e-02
6.50000e+01,1.89998e-02
6.60000e+01,1.91809e-02
6.70000e+01,1.93327e-02
6.80000e+01,1.94613e-02
6.90000e+01,1.95293e-02
7.00000e+01,1.96551e-02
7.10000e+01,1.98400e-02
7.20000e+01,2.01612e-02
7.30000e+01,2.04631e-02
7.40000e+01,2.07456e-02
7.50000e+01,2.08981e-02
7.60000e+01,2.10415e-02
7.70000e+01,2.11542e-02
7.80000e+01,2.13764e-02
7.90000e+01,2.15712e-02
8.00000e+01,2.18296e-02
8.10000e+01,2.19762e-02
8.20000e+01,2.20468e-02
8.30000e+01,2.20011e-02
8.40000e+01,2.20524e-02
8.50000e+01,2.21933e-02
8.60000e+01,2.24249e-02
8.70000e+01,2.26581e-02
8.80000e+01,2.28943e-02
8.90000e+01,2.31814e-02
9.00000e+01,2.34679e-02
9.10000e+01,2.37928e-02
9.20000e+01,2.40971e-02
9.30000e+01,2.43991e-02
9.40000e+01,2.46824e-02
9.50000e+01,2.49101e-02
9.60000e+01,2.51472e-02
9.70000e+01,2.53333e-02
9.80000e+01,2.55445e-02
9.90000e+01,2.56211e-02
1.00000e+02,2.56803e-02
