Pixels #,Intensity (a.u.)
0.00000e+00,2.17773e-02
1.00000e+00,2.15729e-02
2.00000e+00,2.14624e-02
3.00000e+00,2.14285e-02
4.00000e+00,2.13859e-02
5.00000e+00,2.12826e-02
6.00000e+00,2.11695e-02
7.00000e+00,2.10450e-02
8.00000e+00,2.10332e-02
9.00000e+00,2.10468e-02
1.00000e+01,2.10479e-02
1.10000e+01,2.09469e-02
1.20000e+01,2.08444e-02
1.30000e+01,2.08099e-02
1.40000e+01,2.08365e-02
1.50000e+01,2.08341e-02
1.60000e+01,2.07375e-02
1.70000e+01,2.05604e-02
1.80000e+01,2.03533e-02
1.90000e+01,2.02623e-02
2.00000e+01,2.02827e-02
2.10000e+01,2.03812e-02
2.20000e+01,2.04030e-02
2.30000e+01,2.03570e-02
2.40000e+01,2.02341e-02
2.50000e+01,2.01462e-02
2.60000e+01,2.01164e-02
2.70000e+01,2.01427e-02
2.80000e+01,2.01938e-02
2.90000e+01,2.01957e-02
3.00000e+01,2.02014e-02
3.10000e+01,2.01982e-02
3.20000e+01,2.01556e-02
3.30000e+01,2.00531e-02
3.40000e+01,1.98979e-02
3.50000e+01,1.98292e-02
3.60000e+01,1.98051e-02
3.70000e+01,1.97661e-02
3.80000e+01,1.96861e-02
3.90000e+01,1.96015e-02
4.00000e+01,1.96333e-02
4.10000e+01,1.96989e-02
4.20000e+01,1.98238e-02
4.30000e+01,1.98861e-02
4.40000e+01,1.98828e-02
4.50000e+01,1.97552e-02
4.60000e+01,1.95905e-02
4.70000e+01,1.94852e-02
4.80000e+01,1.95137e-02
4.90000e+01,1.95971e-02
5.00000e+01,1.96817e-02
5.10000e+01,1.97773e-02
5.20000e+01,1.99850e-02
5.30000e+01,2.02569e-02
5.40000e+01,2.04839e-02
5.50000e+01,2.05777e-02
5.60000e+01,2.06043e-02
5.70000e+01,2.05822e-02
5.80000e+01,2.04905e-02
5.90000e+01,2.03559e-02
6.00000e+01,2.02423e-02
6.10000e+01,2.01909e-02
6.20000e+01,2.01826e-02
6.30000e+01,2.01913e-02
6.40000e+01,2.02384e-02
6.50000e+01,2.02853e-02
6.60000e+01,2.03335e-02
6.70000e+01,2.03443e-02
6.80000e+01,2.04128e-02
6.90000e+01,2.04587e-02
7.00000e+01,2.06528e-02
7.10000e+01,2.08611e-02
7.20000e+01,2.11820e-02
7.30000e+01,2.14390e-02
7.40000e+01,2.16752e-02
